pc_t_ms,emg_t_ms,emg0,emg1,emg2,emg3,emg4,emg5,emg6,emg7,imu_match,imu_source_idx,imu_pc_t_ms,imu_dt_ms,imu_t_ms,imu_ax_raw,imu_ay_raw,imu_az_raw,imu_gx_raw,imu_gy_raw,imu_gz_raw,imu_mad_roll_mdeg,imu_mad_pitch_mdeg,imu_mad_yaw_mdeg,imu_mad_us,imu_ekf_roll_mdeg,imu_ekf_pitch_mdeg,imu_ekf_yaw_mdeg,imu_traceP_1e6,imu_ekf_us,imu_bx_uradps,imu_by_uradps,imu_bz_uradps
77,770,16,-4,0,18,23,2,-9,-2,1,0,221.000,-144.000,24101,17328,-300,-4116,-533,-43,42,13259,1066,6,8,13362,964,4,4004695,165,11,11,-2
77,770,34,9,4,34,35,0,5,0,1,0,221.000,-144.000,24101,17328,-300,-4116,-533,-43,42,13259,1066,6,8,13362,964,4,4004695,165,11,11,-2
91,783,21,9,2,22,27,0,2,0,1,0,221.000,-130.000,24101,17328,-300,-4116,-533,-43,42,13259,1066,6,8,13362,964,4,4004695,165,11,11,-2
91,783,16,6,3,17,3,2,-2,1,1,0,221.000,-130.000,24101,17328,-300,-4116,-533,-43,42,13259,1066,6,8,13362,964,4,4004695,165,11,11,-2
92,785,17,-3,-4,18,23,2,-8,-1,1,0,221.000,-129.000,24101,17328,-300,-4116,-533,-43,42,13259,1066,6,8,13362,964,4,4004695,165,11,11,-2
92,785,35,4,-1,36,30,-3,10,-1,1,0,221.000,-129.000,24101,17328,-300,-4116,-533,-43,42,13259,1066,6,8,13362,964,4,4004695,165,11,11,-2
113,805,21,11,-1,23,29,-1,6,-1,1,0,221.000,-108.000,24101,17328,-300,-4116,-533,-43,42,13259,1066,6,8,13362,964,4,4004695,165,11,11,-2
113,805,14,6,5,14,-3,4,-1,0,1,0,221.000,-108.000,24101,17328,-300,-4116,-533,-43,42,13259,1066,6,8,13362,964,4,4004695,165,11,11,-2
114,806,17,-2,0,17,22,3,-10,-3,1,0,221.000,-107.000,24101,17328,-300,-4116,-533,-43,42,13259,1066,6,8,13362,964,4,4004695,165,11,11,-2
114,806,32,9,-7,34,30,0,5,1,1,0,221.000,-107.000,24101,17328,-300,-4116,-533,-43,42,13259,1066,6,8,13362,964,4,4004695,165,11,11,-2
135,827,20,11,9,22,28,-2,4,1,1,0,221.000,-86.000,24101,17328,-300,-4116,-533,-43,42,13259,1066,6,8,13362,964,4,4004695,165,11,11,-2
136,827,12,7,-3,12,1,-3,-1,-1,1,0,221.000,-85.000,24101,17328,-300,-4116,-533,-43,42,13259,1066,6,8,13362,964,4,4004695,165,11,11,-2
137,830,16,-4,2,17,22,0,-8,-1,1,0,221.000,-84.000,24101,17328,-300,-4116,-533,-43,42,13259,1066,6,8,13362,964,4,4004695,165,11,11,-2
137,830,37,11,-2,32,34,-1,4,4,1,0,221.000,-84.000,24101,17328,-300,-4116,-533,-43,42,13259,1066,6,8,13362,964,4,4004695,165,11,11,-2
150,842,21,10,0,23,28,1,5,2,1,0,221.000,-71.000,24101,17328,-300,-4116,-533,-43,42,13259,1066,6,8,13362,964,4,4004695,165,11,11,-2
150,842,11,7,-5,11,22,2,-2,-1,1,0,221.000,-71.000,24101,17328,-300,-4116,-533,-43,42,13259,1066,6,8,13362,964,4,4004695,165,11,11,-2
165,857,16,-3,0,16,23,2,-7,-4,1,0,221.000,-56.000,24101,17328,-300,-4116,-533,-43,42,13259,1066,6,8,13362,964,4,4004695,165,11,11,-2
165,857,32,8,2,35,24,-3,5,-1,1,0,221.000,-56.000,24101,17328,-300,-4116,-533,-43,42,13259,1066,6,8,13362,964,4,4004695,165,11,11,-2
172,865,21,12,-2,23,26,-1,3,-1,1,0,221.000,-49.000,24101,17328,-300,-4116,-533,-43,42,13259,1066,6,8,13362,964,4,4004695,165,11,11,-2
172,865,12,4,-7,12,-2,2,-5,-1,1,0,221.000,-49.000,24101,17328,-300,-4116,-533,-43,42,13259,1066,6,8,13362,964,4,4004695,165,11,11,-2
173,865,15,-5,-6,16,24,-1,-6,-4,1,0,221.000,-48.000,24101,17328,-300,-4116,-533,-43,42,13259,1066,6,8,13362,964,4,4004695,165,11,11,-2
173,865,29,10,7,33,26,-2,3,1,1,0,221.000,-48.000,24101,17328,-300,-4116,-533,-43,42,13259,1066,6,8,13362,964,4,4004695,165,11,11,-2
221,889,21,10,-3,22,24,-1,5,1,1,0,221.000,0.000,24101,17328,-300,-4116,-533,-43,42,13259,1066,6,8,13362,964,4,4004695,165,11,11,-2
221,889,9,6,-2,11,10,0,-1,3,1,0,221.000,0.000,24101,17328,-300,-4116,-533,-43,42,13259,1066,6,8,13362,964,4,4004695,165,11,11,-2
221,890,15,-2,3,16,25,-1,-8,-4,1,0,221.000,0.000,24101,17328,-300,-4116,-533,-43,42,13259,1066,6,8,13362,964,4,4004695,165,11,11,-2
221,890,29,10,1,31,31,1,5,0,1,0,221.000,0.000,24101,17328,-300,-4116,-533,-43,42,13259,1066,6,8,13362,964,4,4004695,165,11,11,-2
221,901,20,7,-11,21,25,1,5,-1,1,0,221.000,0.000,24101,17328,-300,-4116,-533,-43,42,13259,1066,6,8,13362,964,4,4004695,165,11,11,-2
221,901,10,3,7,12,-2,-1,-4,-2,1,0,221.000,0.000,24101,17328,-300,-4116,-533,-43,42,13259,1066,6,8,13362,964,4,4004695,165,11,11,-2
221,909,15,-3,4,16,22,-1,-7,-5,1,0,221.000,0.000,24101,17328,-300,-4116,-533,-43,42,13259,1066,6,8,13362,964,4,4004695,165,11,11,-2
221,909,30,8,0,31,37,-4,7,1,1,0,221.000,0.000,24101,17328,-300,-4116,-533,-43,42,13259,1066,6,8,13362,964,4,4004695,165,11,11,-2
240,932,21,9,-3,22,25,-2,3,0,1,6,240.000,0.000,24161,17338,-328,-4072,-535,-37,38,13078,973,10,8,13230,926,-61,3383495,165,26073,13553,-3577
240,932,10,4,-3,12,3,4,-1,0,1,6,240.000,0.000,24161,17338,-328,-4072,-535,-37,38,13078,973,10,8,13230,926,-61,3383495,165,26073,13553,-3577
240,932,14,-4,2,16,21,-1,-6,0,1,6,240.000,0.000,24161,17338,-328,-4072,-535,-37,38,13078,973,10,8,13230,926,-61,3383495,165,26073,13553,-3577
240,932,29,12,3,34,32,-1,7,1,1,6,240.000,0.000,24161,17338,-328,-4072,-535,-37,38,13078,973,10,8,13230,926,-61,3383495,165,26073,13553,-3577
256,949,20,9,3,23,27,1,3,-1,1,8,260.000,-4.000,24182,17340,-268,-4126,-537,-43,41,13208,781,9,8,13203,913,-2,3022397,165,23962,7353,-2098
256,949,11,5,-4,13,8,-4,-6,0,1,8,260.000,-4.000,24182,17340,-268,-4126,-537,-43,41,13208,781,9,8,13203,913,-2,3022397,165,23962,7353,-2098
257,949,15,-1,1,16,22,1,-5,-4,1,8,260.000,-3.000,24182,17340,-268,-4126,-537,-43,41,13208,781,9,8,13203,913,-2,3022397,165,23962,7353,-2098
257,949,32,10,-4,34,28,-1,4,0,1,8,260.000,-3.000,24182,17340,-268,-4126,-537,-43,41,13208,781,9,8,13203,913,-2,3022397,165,23962,7353,-2098
269,961,21,8,4,23,24,-2,4,0,1,9,271.000,-2.000,24192,17372,-294,-4104,-540,-38,49,13440,1234,5,8,13213,924,-1,2865244,165,18526,8657,-2315
269,961,10,3,3,13,13,1,-3,0,1,9,271.000,-2.000,24192,17372,-294,-4104,-540,-38,49,13440,1234,5,8,13213,924,-1,2865244,165,18526,8657,-2315
277,969,14,-3,-5,17,24,2,-7,-2,1,10,281.000,-4.000,24202,17380,-280,-4094,-549,-40,47,13193,788,8,8,13215,922,-8,2728548,165,15960,7146,-1917
277,969,30,9,1,34,28,-1,2,1,1,10,281.000,-4.000,24202,17380,-280,-4094,-549,-40,47,13193,788,8,8,13215,922,-8,2728548,165,15960,7146,-1917
292,984,21,12,-1,23,24,-2,6,-1,1,11,291.000,1.000,24212,17340,-228,-4164,-549,-38,48,13682,700,1,8,13274,881,-47,2610756,165,2176,-1581,368
292,984,12,4,-4,11,1,0,-2,-2,1,11,291.000,1.000,24212,17340,-228,-4164,-549,-38,48,13682,700,1,8,13274,881,-47,2610756,165,2176,-1581,368
293,985,14,0,-4,17,24,4,-5,-4,1,11,291.000,2.000,24212,17340,-228,-4164,-549,-38,48,13682,700,1,8,13274,881,-47,2610756,165,2176,-1581,368
293,985,28,8,4,35,31,-2,6,-1,1,11,291.000,2.000,24212,17340,-228,-4164,-549,-38,48,13682,700,1,8,13274,881,-47,2610756,165,2176,-1581,368
325,1017,22,9,2,23,25,-3,4,1,1,14,322.000,3.000,24243,17398,-192,-4174,-540,-40,51,13438,237,4,8,13430,798,-218,2365738,165,-22654,-14589,3935
325,1017,11,3,-7,7,0,0,-6,-1,1,14,322.000,3.000,24243,17398,-192,-4174,-540,-40,51,13438,237,4,8,13430,798,-218,2365738,165,-22654,-14589,3935
325,1017,15,1,3,17,22,3,-4,-3,1,14,322.000,3.000,24243,17398,-192,-4174,-540,-40,51,13438,237,4,8,13430,798,-218,2365738,165,-22654,-14589,3935
325,1017,31,7,-3,32,30,-1,3,-1,1,14,322.000,3.000,24243,17398,-192,-4174,-540,-40,51,13438,237,4,8,13430,798,-218,2365738,165,-22654,-14589,3935
329,1021,21,10,-7,23,26,-1,3,3,1,15,332.000,-3.000,24253,17326,-224,-4162,-543,-48,40,13512,749,3,8,13457,774,-242,2305915,165,-24731,-16766,4493
329,1021,13,4,0,3,13,1,-5,2,1,15,332.000,-3.000,24253,17326,-224,-4162,-543,-48,40,13512,749,3,8,13457,774,-242,2305915,165,-24731,-16766,4493
345,1038,15,1,4,17,24,1,-6,-4,1,16,342.000,3.000,24264,17348,-172,-4238,-538,-34,48,13885,407,0,8,13521,722,-269,2257968,166,-32188,-22737,6031
345,1038,27,10,4,34,24,3,5,1,1,16,342.000,3.000,24264,17348,-172,-4238,-538,-34,48,13885,407,0,8,13521,722,-269,2257968,166,-32188,-22737,6031
354,1046,21,11,1,24,27,-1,1,1,1,17,353.000,1.000,24274,17328,-226,-4188,-530,-36,47,13538,778,4,8,13549,712,-231,2216209,165,-33451,-22291,5913
354,1046,5,3,-1,3,-12,-2,-5,0,1,17,353.000,1.000,24274,17328,-226,-4188,-530,-36,47,13538,778,4,8,13549,712,-231,2216209,165,-33451,-22291,5913
354,1047,16,1,-4,17,23,2,-7,-5,1,17,353.000,1.000,24274,17328,-226,-4188,-530,-36,47,13538,778,4,8,13549,712,-231,2216209,165,-33451,-22291,5913
355,1047,31,12,-2,32,33,-1,4,-4,1,17,353.000,2.000,24274,17328,-226,-4188,-530,-36,47,13538,778,4,8,13549,712,-231,2216209,165,-33451,-22291,5913
375,1068,21,10,-3,23,25,0,4,-1,1,19,374.000,1.000,24295,17358,-234,-4150,-534,-42,39,13466,808,6,8,13555,702,-242,2155784,165,-29082,-20181,5367
375,1068,6,4,-1,6,-5,1,-4,2,1,19,374.000,1.000,24295,17358,-234,-4150,-534,-42,39,13466,808,6,8,13555,702,-242,2155784,165,-29082,-20181,5367
375,1068,15,1,5,17,23,0,-4,-2,1,19,374.000,1.000,24295,17358,-234,-4150,-534,-42,39,13466,808,6,8,13555,702,-242,2155784,165,-29082,-20181,5367
376,1068,29,9,-2,26,22,-2,5,5,1,19,374.000,2.000,24295,17358,-234,-4150,-534,-42,39,13466,808,6,8,13555,702,-242,2155784,165,-29082,-20181,5367
390,1082,22,8,-4,23,28,-2,6,3,1,21,395.000,-5.000,24316,17370,-244,-4144,-537,-43,42,13466,781,6,8,13522,712,-263,2114446,165,-21413,-16346,4384
390,1082,2,3,0,0,-10,3,-5,0,1,21,395.000,-5.000,24316,17370,-244,-4144,-537,-43,42,13466,781,6,8,13522,712,-263,2114446,165,-21413,-16346,4384
405,1098,15,0,7,18,21,-1,-4,-2,1,22,405.000,0.000,24326,17382,-306,-4026,-533,-42,35,13023,990,13,8,13456,746,-270,2098340,165,-12717,-11566,3161
405,1098,31,12,3,33,34,-3,5,-2,1,22,405.000,0.000,24326,17382,-306,-4026,-533,-42,35,13023,990,13,8,13456,746,-270,2098340,165,-12717,-11566,3161
420,1113,21,8,-8,21,28,-1,4,-2,1,23,416.000,4.000,24337,17358,-272,-4086,-542,-45,41,13460,761,6,8,13430,759,-278,2083799,165,-9129,-9420,2620
420,1113,-1,1,-2,1,4,1,-6,0,1,23,416.000,4.000,24337,17358,-272,-4086,-542,-45,41,13460,761,6,8,13430,759,-278,2083799,165,-9129,-9420,2620
420,1113,15,2,-6,18,23,-3,-4,0,1,23,416.000,4.000,24337,17358,-272,-4086,-542,-45,41,13460,761,6,8,13430,759,-278,2083799,165,-9129,-9420,2620
420,1113,31,9,4,29,28,1,3,2,1,23,416.000,4.000,24337,17358,-272,-4086,-542,-45,41,13460,761,6,8,13430,759,-278,2083799,165,-9129,-9420,2620
435,1127,22,10,3,22,26,-1,4,-1,1,25,436.000,-1.000,24358,17322,-316,-4086,-536,-41,46,13549,898,5,8,13390,816,-442,2057769,166,-4165,-2959,1149
435,1127,-5,3,-1,-7,-4,3,-4,-4,1,25,436.000,-1.000,24358,17322,-316,-4086,-536,-41,46,13549,898,5,8,13390,816,-442,2057769,166,-4165,-2959,1149
435,1128,15,3,-3,17,23,2,-4,-2,1,25,436.000,-1.000,24358,17322,-316,-4086,-536,-41,46,13549,898,5,8,13390,816,-442,2057769,166,-4165,-2959,1149
436,1128,31,9,-6,28,32,-4,5,1,1,25,436.000,0.000,24358,17322,-316,-4086,-536,-41,46,13549,898,5,8,13390,816,-442,2057769,166,-4165,-2959,1149
464,1150,20,10,0,22,25,1,2,3,1,26,464.000,0.000,24368,17374,-292,-4090,-540,-36,43,13083,957,12,8,13372,831,-444,2044522,165,-2288,-1435,760
464,1150,-2,2,0,0,-10,1,-7,1,1,26,464.000,0.000,24368,17374,-292,-4090,-540,-36,43,13083,957,12,8,13372,831,-444,2044522,165,-2288,-1435,760
464,1151,16,2,5,16,22,0,-2,-1,1,26,464.000,0.000,24368,17374,-292,-4090,-540,-36,43,13083,957,12,8,13372,831,-444,2044522,165,-2288,-1435,760
464,1151,28,10,4,26,27,-1,5,-1,1,26,464.000,0.000,24368,17374,-292,-4090,-540,-36,43,13083,957,12,8,13372,831,-444,2044522,165,-2288,-1435,760
489,1181,21,11,-2,22,28,1,6,2,1,30,487.000,2.000,24408,17342,-244,-4138,-536,-40,48,13296,601,7,8,13370,853,-543,2000198,165,-1717,442,396
489,1181,-7,1,3,2,2,2,-8,0,1,30,487.000,2.000,24408,17342,-244,-4138,-536,-40,48,13296,601,7,8,13370,853,-543,2000198,165,-1717,442,396
489,1182,15,2,2,18,23,2,-3,-6,1,30,487.000,2.000,24408,17342,-244,-4138,-536,-40,48,13296,601,7,8,13370,853,-543,2000198,165,-1717,442,396
489,1182,31,8,-4,29,32,-1,3,1,1,30,487.000,2.000,24408,17342,-244,-4138,-536,-40,48,13296,601,7,8,13370,853,-543,2000198,165,-1717,442,396
495,1187,20,10,3,20,26,0,4,1,1,31,497.000,-2.000,24418,17352,-264,-4184,-534,-45,45,13624,911,3,8,13393,853,-614,1991531,165,-3443,403,499
495,1187,-3,2,-5,-1,3,3,-4,-2,1,31,497.000,-2.000,24418,17352,-264,-4184,-534,-45,45,13624,911,3,8,13393,853,-614,1991531,165,-3443,403,499
510,1203,15,2,3,18,22,0,-3,-2,1,32,507.000,3.000,24428,17382,-228,-4210,-543,-43,44,13601,458,3,8,13420,839,-656,1982181,165,-5331,-605,820
510,1203,24,8,-5,31,36,-4,1,0,1,32,507.000,3.000,24428,17382,-228,-4210,-543,-43,44,13601,458,3,8,13420,839,-656,1982181,165,-5331,-605,820
519,1210,20,10,0,20,27,0,6,0,1,33,517.000,2.000,24438,17348,-242,-4128,-540,-38,41,13346,833,6,8,13418,832,-640,1972205,165,-5007,-1118,934
519,1210,-8,-3,0,-4,3,2,-8,-2,1,33,517.000,2.000,24438,17348,-242,-4128,-540,-38,41,13346,833,6,8,13418,832,-640,1972205,165,-5007,-1118,934
519,1212,15,2,-2,17,24,0,-4,-3,1,33,517.000,2.000,24438,17348,-242,-4128,-540,-38,41,13346,833,6,8,13418,832,-640,1972205,165,-5007,-1118,934
519,1212,27,11,1,31,29,0,4,0,1,33,517.000,2.000,24438,17348,-242,-4128,-540,-38,41,13346,833,6,8,13418,832,-640,1972205,165,-5007,-1118,934
540,1233,19,9,0,21,27,-6,6,1,1,35,537.000,3.000,24459,17342,-208,-4176,-537,-43,50,13410,885,5,8,13456,782,-634,1956956,165,-7241,-4420,1804
540,1233,-3,-2,-5,4,6,2,-6,2,1,35,537.000,3.000,24459,17342,-208,-4176,-537,-43,50,13410,885,5,8,13456,782,-634,1956956,165,-7241,-4420,1804
541,1234,15,3,3,18,22,-3,-3,-2,1,35,537.000,4.000,24459,17342,-208,-4176,-537,-43,50,13410,885,5,8,13456,782,-634,1956956,165,-7241,-4420,1804
541,1234,27,13,-1,30,28,0,6,4,1,35,537.000,4.000,24459,17342,-208,-4176,-537,-43,50,13410,885,5,8,13456,782,-634,1956956,165,-7241,-4420,1804
555,1247,18,10,-1,21,25,-2,5,-1,1,37,558.000,-3.000,24479,17318,-226,-4104,-543,-47,43,13283,856,7,8,13448,761,-659,1944814,165,-6077,-5454,2142
555,1247,-3,-3,0,-1,7,-2,-7,-3,1,37,558.000,-3.000,24479,17318,-226,-4104,-543,-47,43,13283,856,7,8,13448,761,-659,1944814,165,-6077,-5454,2142
562,1255,16,2,-1,17,24,3,-2,-4,1,37,558.000,4.000,24479,17318,-226,-4104,-543,-47,43,13283,856,7,8,13448,761,-659,1944814,165,-6077,-5454,2142
562,1255,29,14,-4,28,29,-4,2,-1,1,37,558.000,4.000,24479,17318,-226,-4104,-543,-47,43,13283,856,7,8,13448,761,-659,1944814,165,-6077,-5454,2142
577,1270,18,8,3,21,26,1,2,0,1,39,578.000,-1.000,24500,17328,-280,-4092,-542,-41,39,13298,895,6,8,13445,770,-670,1934437,165,-5420,-4443,1886
577,1270,4,-3,3,2,5,0,-8,-4,1,39,578.000,-1.000,24500,17328,-280,-4092,-542,-41,39,13298,895,6,8,13445,770,-670,1934437,165,-5420,-4443,1886
578,1271,15,2,-1,18,22,-2,-3,0,1,39,578.000,0.000,24500,17328,-280,-4092,-542,-41,39,13298,895,6,8,13445,770,-670,1934437,165,-5420,-4443,1886
578,1271,27,8,1,29,28,-2,5,-1,1,39,578.000,0.000,24500,17328,-280,-4092,-542,-41,39,13298,895,6,8,13445,770,-670,1934437,165,-5420,-4443,1886
600,1293,19,8,-12,21,26,-5,3,2,1,41,599.000,1.000,24520,17374,-284,-4046,-540,-44,43,13298,920,6,8,13409,790,-692,1925465,165,-2887,-2952,1541
600,1293,-2,-2,4,0,12,4,-9,2,1,41,599.000,1.000,24520,17374,-284,-4046,-540,-44,43,13298,920,6,8,13409,790,-692,1925465,165,-2887,-2952,1541
601,1293,16,2,1,19,28,4,-3,-3,1,41,599.000,2.000,24520,17374,-284,-4046,-540,-44,43,13298,920,6,8,13409,790,-692,1925465,165,-2887,-2952,1541
601,1293,26,7,0,25,29,-3,6,-1,1,41,599.000,2.000,24520,17374,-284,-4046,-540,-44,43,13298,920,6,8,13409,790,-692,1925465,165,-2887,-2952,1541
615,1307,19,7,4,20,27,-3,6,1,1,43,620.000,-5.000,24541,17364,-250,-4194,-542,-41,44,13311,726,4,8,13431,797,-733,1917121,165,-3912,-2374,1443
615,1307,2,-7,-4,2,13,0,-8,-1,1,43,620.000,-5.000,24541,17364,-250,-4194,-542,-41,44,13311,726,4,8,13431,797,-733,1917121,165,-3912,-2374,1443
615,1308,16,2,0,19,30,-1,-2,-1,1,43,620.000,-5.000,24541,17364,-250,-4194,-542,-41,44,13311,726,4,8,13431,797,-733,1917121,165,-3912,-2374,1443
616,1308,26,8,3,25,33,1,6,0,1,43,620.000,-4.000,24541,17364,-250,-4194,-542,-41,44,13311,726,4,8,13431,797,-733,1917121,165,-3912,-2374,1443
637,1329,19,9,-8,22,28,0,6,1,1,45,640.000,-3.000,24562,17334,-264,-4116,-533,-37,47,13400,757,3,8,13412,819,-733,1908947,166,-2646,-1068,1089
637,1329,2,-5,1,-3,5,1,-6,-2,1,45,640.000,-3.000,24562,17334,-264,-4116,-533,-37,47,13400,757,3,8,13412,819,-733,1908947,166,-2646,-1068,1089
638,1330,17,3,-2,18,32,0,0,1,1,45,640.000,-2.000,24562,17334,-264,-4116,-533,-37,47,13400,757,3,8,13412,819,-733,1908947,166,-2646,-1068,1089
638,1330,30,11,5,29,29,-1,2,2,1,45,640.000,-2.000,24562,17334,-264,-4116,-533,-37,47,13400,757,3,8,13412,819,-733,1908947,166,-2646,-1068,1089
660,1353,19,9,5,22,28,-1,9,0,1,47,660.000,0.000,24582,17342,-292,-4150,-539,-42,45,13534,831,1,8,13414,838,-766,1902575,165,-2565,-63,881
661,1353,1,-5,-4,-2,14,0,-7,0,1,47,660.000,1.000,24582,17342,-292,-4150,-539,-42,45,13534,831,1,8,13414,838,-766,1902575,165,-2565,-63,881
661,1354,17,2,-3,19,33,0,-1,-4,1,47,660.000,1.000,24582,17342,-292,-4150,-539,-42,45,13534,831,1,8,13414,838,-766,1902575,165,-2565,-63,881
661,1354,23,11,4,27,23,1,3,1,1,47,660.000,1.000,24582,17342,-292,-4150,-539,-42,45,13534,831,1,8,13414,838,-766,1902575,165,-2565,-63,881
682,1375,19,8,-3,22,27,-3,5,1,1,49,680.000,2.000,24602,17330,-270,-4134,-531,-44,41,13533,848,2,8,13395,846,-726,1897157,165,-1449,334,687
682,1375,-3,-6,-3,-3,8,4,-7,-1,1,49,680.000,2.000,24602,17330,-270,-4134,-531,-44,41,13533,848,2,8,13395,846,-726,1897157,165,-1449,334,687
690,1382,17,1,1,18,35,-1,1,-2,1,50,690.000,0.000,24612,17362,-284,-4154,-538,-40,42,13215,1104,7,8,13400,851,-747,1895563,165,-1676,584,670
690,1382,28,10,0,29,31,-1,3,0,1,50,690.000,0.000,24612,17362,-284,-4154,-538,-40,42,13215,1104,7,8,13400,851,-747,1895563,165,-1676,584,670
697,1389,20,9,2,21,30,-1,6,1,1,51,700.000,-3.000,24622,17346,-274,-4212,-539,-39,43,13576,916,1,8,13420,854,-795,1893838,165,-2588,709,760
697,1389,-2,-5,-4,-4,16,2,-5,-1,1,51,700.000,-3.000,24622,17346,-274,-4212,-539,-39,43,13576,916,1,8,13420,854,-795,1893838,165,-2588,709,760
698,1390,16,2,-3,19,31,-1,1,-1,1,51,700.000,-2.000,24622,17346,-274,-4212,-539,-39,43,13576,916,1,8,13420,854,-795,1893838,165,-2588,709,760
698,1390,23,10,2,29,26,-2,2,2,1,51,700.000,-2.000,24622,17346,-274,-4212,-539,-39,43,13576,916,1,8,13420,854,-795,1893838,165,-2588,709,760
721,1413,20,11,7,22,29,0,5,0,1,53,720.000,1.000,24642,17306,-256,-4110,-543,-43,46,13579,910,0,8,13419,852,-790,1888824,165,-2417,617,763
721,1413,-6,-6,-10,-9,3,2,-7,-3,1,53,720.000,1.000,24642,17306,-256,-4110,-543,-43,46,13579,910,0,8,13419,852,-790,1888824,165,-2417,617,763
721,1413,17,3,6,18,32,-1,2,-3,1,53,720.000,1.000,24642,17306,-256,-4110,-543,-43,46,13579,910,0,8,13419,852,-790,1888824,165,-2417,617,763
721,1413,29,10,-2,29,29,-4,3,0,1,53,720.000,1.000,24642,17306,-256,-4110,-543,-43,46,13579,910,0,8,13419,852,-790,1888824,165,-2417,617,763
735,1427,20,8,-4,22,32,3,3,1,1,54,730.000,5.000,24652,17326,-216,-4204,-540,-51,49,13687,519,0,8,13437,841,-814,1887125,165,-3149,115,976
735,1427,-3,-4,0,-5,10,1,-10,-2,1,54,730.000,5.000,24652,17326,-216,-4204,-540,-51,49,13687,519,0,8,13437,841,-814,1887125,165,-3149,115,976
735,1428,16,2,-4,18,29,-1,1,-2,1,54,730.000,5.000,24652,17326,-216,-4204,-540,-51,49,13687,519,0,8,13437,841,-814,1887125,165,-3149,115,976
736,1428,25,7,0,28,24,1,5,-1,1,55,740.000,-4.000,24662,17346,-300,-4190,-550,-42,44,13592,911,0,8,13449,850,-812,1885250,165,-3599,496,882
766,1458,19,8,-1,21,30,-6,9,3,1,57,761.000,5.000,24682,17336,-230,-4130,-537,-43,44,13569,933,0,8,13455,842,-833,1882296,165,-3647,166,1021
766,1458,-10,-7,2,-11,11,-1,-10,0,1,57,761.000,5.000,24682,17336,-230,-4130,-537,-43,44,13569,933,0,8,13455,842,-833,1882296,165,-3647,166,1021
766,1459,16,3,4,17,27,-2,2,1,1,57,761.000,5.000,24682,17336,-230,-4130,-537,-43,44,13569,933,0,8,13455,842,-833,1882296,165,-3647,166,1021
766,1459,28,10,-2,28,30,-3,6,0,1,57,761.000,5.000,24682,17336,-230,-4130,-537,-43,44,13569,933,0,8,13455,842,-833,1882296,165,-3647,166,1021
797,1489,20,7,2,22,29,-1,7,1,1,61,801.000,-4.000,24723,17330,-238,-4116,-541,-45,40,13299,908,3,8,13477,813,-924,1876611,166,-4196,-863,1580
797,1489,-7,-9,-7,-6,12,0,-9,-2,1,61,801.000,-4.000,24723,17330,-238,-4116,-541,-45,40,13299,908,3,8,13477,813,-924,1876611,166,-4196,-863,1580
797,1490,16,1,-4,18,28,-1,0,-2,1,61,801.000,-4.000,24723,17330,-238,-4116,-541,-45,40,13299,908,3,8,13477,813,-924,1876611,166,-4196,-863,1580
798,1490,26,11,-4,27,27,0,5,0,1,61,801.000,-3.000,24723,17330,-238,-4116,-541,-45,40,13299,908,3,8,13477,813,-924,1876611,166,-4196,-863,1580
799,1491,20,9,0,21,31,0,6,-1,1,61,801.000,-2.000,24723,17330,-238,-4116,-541,-45,40,13299,908,3,8,13477,813,-924,1876611,166,-4196,-863,1580
799,1491,-11,-7,13,-5,16,3,-12,-2,1,61,801.000,-2.000,24723,17330,-238,-4116,-541,-45,40,13299,908,3,8,13477,813,-924,1876611,166,-4196,-863,1580
802,1495,15,2,0,17,28,0,1,-3,1,61,801.000,1.000,24723,17330,-238,-4116,-541,-45,40,13299,908,3,8,13477,813,-924,1876611,166,-4196,-863,1580
802,1495,27,12,-5,28,28,-3,7,-2,1,61,801.000,1.000,24723,17330,-238,-4116,-541,-45,40,13299,908,3,8,13477,813,-924,1876611,166,-4196,-863,1580
817,1510,20,9,-2,21,28,-2,8,-1,1,63,822.000,-5.000,24743,17354,-266,-4072,-539,-38,40,13294,854,3,8,13456,819,-951,1872075,169,-3177,-550,1501
817,1510,-8,-8,-1,1,17,-1,-8,0,1,63,822.000,-5.000,24743,17354,-266,-4072,-539,-38,40,13294,854,3,8,13456,819,-951,1872075,169,-3177,-550,1501
818,1510,15,2,3,18,25,0,1,-1,1,63,822.000,-4.000,24743,17354,-266,-4072,-539,-38,40,13294,854,3,8,13456,819,-951,1872075,169,-3177,-550,1501
818,1510,26,8,0,26,26,0,4,1,1,63,822.000,-4.000,24743,17354,-266,-4072,-539,-38,40,13294,854,3,8,13456,819,-951,1872075,169,-3177,-550,1501
839,1532,19,10,-3,21,31,-1,7,2,1,65,842.000,-3.000,24764,17348,-288,-4084,-536,-42,51,13224,887,4,8,13437,833,-971,1867521,166,-2343,-57,1358
840,1532,-12,-9,2,-2,20,1,-8,-4,1,65,842.000,-2.000,24764,17348,-288,-4084,-536,-42,51,13224,887,4,8,13437,833,-971,1867521,166,-2343,-57,1358
847,1539,15,2,-4,18,28,-2,2,0,1,65,842.000,5.000,24764,17348,-288,-4084,-536,-42,51,13224,887,4,8,13437,833,-971,1867521,166,-2343,-57,1358
847,1539,28,11,1,26,26,-1,5,1,1,65,842.000,5.000,24764,17348,-288,-4084,-536,-42,51,13224,887,4,8,13437,833,-971,1867521,166,-2343,-57,1358
