pc_t_ms,emg_t_ms,emg0,emg1,emg2,emg3,emg4,emg5,emg6,emg7,imu_match,imu_source_idx,imu_pc_t_ms,imu_dt_ms,imu_t_ms,imu_ax_raw,imu_ay_raw,imu_az_raw,imu_gx_raw,imu_gy_raw,imu_gz_raw,imu_mad_roll_mdeg,imu_mad_pitch_mdeg,imu_mad_yaw_mdeg,imu_mad_us,imu_ekf_roll_mdeg,imu_ekf_pitch_mdeg,imu_ekf_yaw_mdeg,imu_traceP_1e6,imu_ekf_us,imu_bx_uradps,imu_by_uradps,imu_bz_uradps
9950,10706,2,-3,-1,-2,-8,-2,-2,1,1,882,9949.000,1.000,1135635,13206,-734,8382,-541,140,43,18784,6596,-32579,7,-32584,2884,-48480,97292,165,-482,2132,8155
9950,10706,-1,-1,0,0,-6,-2,-3,1,1,882,9949.000,1.000,1135635,13206,-734,8382,-541,140,43,18784,6596,-32579,7,-32584,2884,-48480,97292,165,-482,2132,8155
9957,10713,-1,0,-1,-2,-3,0,-1,-2,1,883,9960.000,-3.000,1135646,13086,-778,8462,-537,178,54,19145,6003,-32364,7,-32611,2887,-48510,96759,165,-480,2132,8155
9957,10713,0,-1,-2,-1,-5,-1,0,-1,1,883,9960.000,-3.000,1135646,13086,-778,8462,-537,178,54,19145,6003,-32364,7,-32611,2887,-48510,96759,165,-480,2132,8155
9973,10730,-4,0,0,1,-4,-2,-1,2,1,884,9971.000,2.000,1135657,13112,-780,8446,-541,114,55,19514,5413,-32147,7,-32629,2891,-48526,96290,165,-479,2132,8153
9973,10730,0,-1,-1,-1,-7,3,1,-1,1,884,9971.000,2.000,1135657,13112,-780,8446,-541,114,55,19514,5413,-32147,7,-32629,2891,-48526,96290,165,-479,2132,8153
9975,10732,1,0,0,-2,-2,-1,0,1,1,884,9971.000,4.000,1135657,13112,-780,8446,-541,114,55,19514,5413,-32147,7,-32629,2891,-48526,96290,165,-479,2132,8153
9975,10732,1,0,2,0,-5,-1,-1,-2,1,884,9971.000,4.000,1135657,13112,-780,8446,-541,114,55,19514,5413,-32147,7,-32629,2891,-48526,96290,165,-479,2132,8153
9996,10753,2,1,1,-2,-7,-1,1,0,1,886,9993.000,3.000,1135679,13122,-750,8464,-539,-40,51,20274,4241,-31707,7,-32646,2889,-48508,95453,165,-477,2124,8122
9996,10753,-2,0,-1,1,0,0,1,-1,1,886,9993.000,3.000,1135679,13122,-750,8464,-539,-40,51,20274,4241,-31707,7,-32646,2889,-48508,95453,165,-477,2124,8122
9997,10754,-2,-1,-1,0,-1,0,-1,0,1,886,9993.000,4.000,1135679,13122,-750,8464,-539,-40,51,20274,4241,-31707,7,-32646,2889,-48508,95453,165,-477,2124,8122
9997,10754,-2,-1,0,1,2,0,1,0,1,886,9993.000,4.000,1135679,13122,-750,8464,-539,-40,51,20274,4241,-31707,7,-32646,2889,-48508,95453,165,-477,2124,8122
10009,10766,-1,1,2,1,-1,0,-1,-1,1,887,10004.000,5.000,1135690,13142,-780,8452,-543,-46,49,20661,3656,-31481,7,-32648,2892,-48515,95048,167,-477,2123,8119
10009,10766,1,1,-1,-1,-3,-1,-2,-1,1,887,10004.000,5.000,1135690,13142,-780,8452,-543,-46,49,20661,3656,-31481,7,-32648,2892,-48515,95048,167,-477,2123,8119
10018,10774,-1,-1,0,-2,-2,1,-2,-3,1,888,10015.000,3.000,1135701,13218,-812,8424,-537,-42,48,21050,3073,-31252,7,-32643,2898,-48519,94659,166,-478,2125,8126
10018,10774,-1,-2,-1,0,3,-2,-1,-1,1,888,10015.000,3.000,1135701,13218,-812,8424,-537,-42,48,21050,3073,-31252,7,-32643,2898,-48519,94659,166,-478,2125,8126
10033,10790,1,-1,0,2,4,-1,2,0,1,890,10036.000,-3.000,1135722,13178,-778,8410,-542,258,48,21800,1923,-30791,7,-32658,2901,-48458,93941,165,-480,2119,8104
10033,10790,2,-1,0,1,3,0,0,0,1,890,10036.000,-3.000,1135722,13178,-778,8410,-542,258,48,21800,1923,-30791,7,-32658,2901,-48458,93941,165,-480,2119,8104
10035,10791,0,1,-1,0,6,1,1,0,1,890,10036.000,-1.000,1135722,13178,-778,8410,-542,258,48,21800,1923,-30791,7,-32658,2901,-48458,93941,165,-480,2119,8104
10035,10791,1,-1,-3,-1,3,0,-1,-1,1,890,10036.000,-1.000,1135722,13178,-778,8410,-542,258,48,21800,1923,-30791,7,-32658,2901,-48458,93941,165,-480,2119,8104
10064,10820,-1,-1,0,-1,-6,0,-1,1,1,893,10069.000,-5.000,1135755,13098,-764,8502,-542,296,43,22904,203,-30072,7,-32765,2902,-48479,92948,165,-477,2114,8082
10064,10820,-1,0,0,0,10,1,-1,0,1,893,10069.000,-5.000,1135755,13098,-764,8502,-542,296,43,22904,203,-30072,7,-32765,2902,-48479,92948,165,-477,2114,8082
10065,10822,1,2,0,-2,5,-1,-1,-1,1,893,10069.000,-4.000,1135755,13098,-764,8502,-542,296,43,22904,203,-30072,7,-32765,2902,-48479,92948,165,-477,2114,8082
10065,10822,-1,-1,1,0,-4,-1,-1,-3,1,893,10069.000,-4.000,1135755,13098,-764,8502,-542,296,43,22904,203,-30072,7,-32765,2902,-48479,92948,165,-477,2114,8082
10069,10826,-2,0,-2,0,1,-1,-1,-4,1,893,10069.000,0.000,1135755,13098,-764,8502,-542,296,43,22904,203,-30072,7,-32765,2902,-48479,92948,165,-477,2114,8082
10069,10826,-1,-1,-1,0,4,-3,0,-3,1,893,10069.000,0.000,1135755,13098,-764,8502,-542,296,43,22904,203,-30072,7,-32765,2902,-48479,92948,165,-477,2114,8082
10078,10835,0,0,-2,2,-3,0,0,0,1,894,10080.000,-2.000,1135765,13098,-756,8528,-538,243,36,23281,-363,-29828,7,-32798,2901,-48482,92665,165,-475,2110,8069
10078,10835,-1,0,0,1,3,-3,-1,4,1,894,10080.000,-2.000,1135765,13098,-756,8528,-538,243,36,23281,-363,-29828,7,-32798,2901,-48482,92665,165,-475,2110,8069
10093,10850,2,-2,0,-3,2,1,-1,2,1,895,10090.000,3.000,1135776,13134,-762,8488,-537,193,30,23668,-933,-29578,7,-32819,2899,-48467,92395,165,-475,2107,8056
10093,10850,0,-1,-2,0,2,1,0,2,1,895,10090.000,3.000,1135776,13134,-762,8488,-537,193,30,23668,-933,-29578,7,-32819,2899,-48467,92395,165,-475,2107,8056
10095,10851,-2,2,0,-2,1,-2,1,0,1,895,10090.000,5.000,1135776,13134,-762,8488,-537,193,30,23668,-933,-29578,7,-32819,2899,-48467,92395,165,-475,2107,8056
10095,10851,-2,0,-2,0,-2,0,-2,1,1,895,10090.000,5.000,1135776,13134,-762,8488,-537,193,30,23668,-933,-29578,7,-32819,2899,-48467,92395,165,-475,2107,8056
10116,10873,3,-1,-1,0,-5,-1,0,-4,1,897,10112.000,4.000,1135798,13082,-766,8470,-528,267,68,24445,-2066,-29070,7,-32865,2894,-48395,91841,165,-476,2096,8012
10116,10873,0,1,0,-1,11,0,-1,-2,1,897,10112.000,4.000,1135798,13082,-766,8470,-528,267,68,24445,-2066,-29070,7,-32865,2894,-48395,91841,165,-476,2096,8012
10117,10874,3,0,-1,-1,3,1,0,0,1,897,10112.000,5.000,1135798,13082,-766,8470,-528,267,68,24445,-2066,-29070,7,-32865,2894,-48395,91841,165,-476,2096,8012
10117,10874,0,0,0,0,-3,-1,0,2,1,897,10112.000,5.000,1135798,13082,-766,8470,-528,267,68,24445,-2066,-29070,7,-32865,2894,-48395,91841,165,-476,2096,8012
10129,10885,1,-1,0,-1,-2,2,-3,3,1,899,10134.000,-5.000,1135820,13054,-746,8564,-494,197,71,25237,-3189,-28541,7,-32932,2893,-48406,91284,165,-472,2091,7992
10129,10885,-3,1,0,0,-2,0,-1,2,1,899,10134.000,-5.000,1135820,13054,-746,8564,-494,197,71,25237,-3189,-28541,7,-32932,2893,-48406,91284,165,-472,2091,7992
10138,10895,-1,-4,0,1,2,-1,0,-2,1,899,10134.000,4.000,1135820,13054,-746,8564,-494,197,71,25237,-3189,-28541,7,-32932,2893,-48406,91284,165,-472,2091,7992
10138,10895,-2,0,-2,-2,1,-1,1,-3,1,899,10134.000,4.000,1135820,13054,-746,8564,-494,197,71,25237,-3189,-28541,7,-32932,2893,-48406,91284,165,-472,2091,7992
10153,10910,-1,2,-2,0,6,-1,0,-2,1,901,10157.000,-4.000,1135842,13216,-744,8480,-512,-2,56,26070,-4302,-28004,7,-32940,2885,-48296,90755,165,-474,2077,7938
10153,10910,0,-1,-1,-2,-6,0,2,1,1,901,10157.000,-4.000,1135842,13216,-744,8480,-512,-2,56,26070,-4302,-28004,7,-32940,2885,-48296,90755,165,-474,2077,7938
10155,10911,-2,1,1,-1,-1,2,-1,-1,1,901,10157.000,-2.000,1135842,13216,-744,8480,-512,-2,56,26070,-4302,-28004,7,-32940,2885,-48296,90755,165,-474,2077,7938
10155,10911,0,-3,0,0,2,1,1,-1,1,901,10157.000,-2.000,1135842,13216,-744,8480,-512,-2,56,26070,-4302,-28004,7,-32940,2885,-48296,90755,165,-474,2077,7938
10176,10932,-4,0,0,1,-1,-3,0,-1,1,903,10178.000,-2.000,1135864,13168,-764,8350,-506,323,59,26885,-5406,-27451,7,-32950,2883,-48150,90100,165,-482,2068,7903
10176,10932,0,1,-2,0,4,1,0,-1,1,903,10178.000,-2.000,1135864,13168,-764,8350,-506,323,59,26885,-5406,-27451,7,-32950,2883,-48150,90100,165,-482,2068,7903
10177,10933,2,-1,0,1,7,0,-1,0,1,903,10178.000,-1.000,1135864,13168,-764,8350,-506,323,59,26885,-5406,-27451,7,-32950,2883,-48150,90100,165,-482,2068,7903
10177,10933,2,1,0,0,-5,-1,0,-3,1,903,10178.000,-1.000,1135864,13168,-764,8350,-506,323,59,26885,-5406,-27451,7,-32950,2883,-48150,90100,165,-482,2068,7903
10189,10946,1,0,1,0,-4,-3,1,2,1,904,10189.000,0.000,1135875,13146,-748,8470,-515,514,60,27275,-5957,-27169,7,-32989,2882,-48104,89715,165,-483,2063,7885
10189,10946,0,-1,-1,-1,2,-3,-1,1,1,904,10189.000,0.000,1135875,13146,-748,8470,-515,514,60,27275,-5957,-27169,7,-32989,2882,-48104,89715,165,-483,2063,7885
10198,10955,0,-1,-2,-1,2,1,-1,-1,1,905,10200.000,-2.000,1135886,13064,-778,8552,-517,636,58,27658,-6505,-26884,7,-33051,2884,-48118,89320,165,-482,2063,7883
10198,10955,-1,0,-1,0,6,0,0,0,1,905,10200.000,-2.000,1135886,13064,-778,8552,-517,636,58,27658,-6505,-26884,7,-33051,2884,-48118,89320,165,-482,2063,7883
10213,10970,3,-1,2,0,8,2,2,1,1,906,10211.000,2.000,1135897,13004,-768,8542,-523,586,41,28049,-7054,-26596,7,-33109,2885,-48129,88979,165,-481,2062,7878
10213,10970,-1,-1,1,0,0,3,0,0,1,906,10211.000,2.000,1135897,13004,-768,8542,-523,586,41,28049,-7054,-26596,7,-33109,2885,-48129,88979,165,-481,2062,7878
10215,10971,-2,0,0,-1,8,-1,2,1,1,906,10211.000,4.000,1135897,13004,-768,8542,-523,586,41,28049,-7054,-26596,7,-33109,2885,-48129,88979,165,-481,2062,7878
10215,10971,0,1,-1,-1,4,-1,0,1,1,906,10211.000,4.000,1135897,13004,-768,8542,-523,586,41,28049,-7054,-26596,7,-33109,2885,-48129,88979,165,-481,2062,7878
10236,10993,-2,-3,-2,-2,-7,-1,0,-1,1,908,10233.000,3.000,1135919,12884,-806,8664,-535,260,51,28881,-8143,-26010,7,-33208,2891,-48230,88384,166,-474,2064,7885
10236,10993,0,-1,-2,-1,4,-1,-1,0,1,908,10233.000,3.000,1135919,12884,-806,8664,-535,260,51,28881,-8143,-26010,7,-33208,2891,-48230,88384,166,-474,2064,7885
10237,10994,-2,0,-2,-1,2,1,-1,0,1,908,10233.000,4.000,1135919,12884,-806,8664,-535,260,51,28881,-8143,-26010,7,-33208,2891,-48230,88384,166,-474,2064,7885
10237,10994,-2,-1,1,0,-6,0,-2,0,1,908,10233.000,4.000,1135919,12884,-806,8664,-535,260,51,28881,-8143,-26010,7,-33208,2891,-48230,88384,166,-474,2064,7885
10249,11006,0,1,-1,0,-5,2,1,-3,1,909,10244.000,5.000,1135930,12880,-774,8720,-537,-25,52,29334,-8684,-25711,7,-33238,2894,-48306,88174,167,-468,2064,7888
10249,11006,1,0,-1,0,-1,-1,-1,-3,1,909,10244.000,5.000,1135930,12880,-774,8720,-537,-25,52,29334,-8684,-25711,7,-33238,2894,-48306,88174,167,-468,2064,7888
10258,11015,1,0,0,-1,-5,1,0,0,1,910,10255.000,3.000,1135941,12942,-794,8650,-540,-348,50,29818,-9222,-25409,7,-33230,2899,-48362,88010,166,-464,2066,7895
10258,11015,0,-1,0,0,2,-1,2,0,1,910,10255.000,3.000,1135941,12942,-794,8650,-540,-348,50,29818,-9222,-25409,7,-33230,2899,-48362,88010,166,-464,2066,7895
10273,11029,0,-1,-1,-2,0,-1,-2,3,1,912,10277.000,-4.000,1135963,13188,-754,8416,-534,-648,65,30849,-10296,-24785,7,-33117,2903,-48287,87744,166,-468,2060,7870
10273,11029,-2,0,-1,-2,0,3,0,-3,1,912,10277.000,-4.000,1135963,13188,-754,8416,-534,-648,65,30849,-10296,-24785,7,-33117,2903,-48287,87744,166,-468,2060,7870
10275,11031,2,0,-1,0,1,0,2,-1,1,912,10277.000,-2.000,1135963,13188,-754,8416,-534,-648,65,30849,-10296,-24785,7,-33117,2903,-48287,87744,166,-468,2060,7870
10275,11031,-1,-1,0,-1,-10,-1,-1,2,1,912,10277.000,-2.000,1135963,13188,-754,8416,-534,-648,65,30849,-10296,-24785,7,-33117,2903,-48287,87744,166,-468,2060,7870
10296,11053,-2,1,0,2,-14,0,-1,-3,1,914,10299.000,-3.000,1135985,13278,-750,8334,-541,-218,41,31860,-11369,-24136,7,-33004,2896,-48067,87361,165,-481,2045,7812
10296,11053,1,-2,1,2,-2,-1,0,-3,1,914,10299.000,-3.000,1135985,13278,-750,8334,-541,-218,41,31860,-11369,-24136,7,-33004,2896,-48067,87361,165,-481,2045,7812
10297,11054,0,-1,1,1,-8,-1,-1,-1,1,914,10299.000,-2.000,1135985,13278,-750,8334,-541,-218,41,31860,-11369,-24136,7,-33004,2896,-48067,87361,165,-481,2045,7812
10297,11054,-1,-3,-1,-2,-6,1,-1,0,1,914,10299.000,-2.000,1135985,13278,-750,8334,-541,-218,41,31860,-11369,-24136,7,-33004,2896,-48067,87361,165,-481,2045,7812
10309,11066,-2,-1,-1,-1,-6,0,0,-1,1,915,10310.000,-1.000,1135996,13264,-734,8418,-539,67,43,32337,-11901,-23805,7,-32990,2891,-47975,87072,165,-487,2037,7781
10309,11066,-1,-2,1,-1,-12,-2,-2,0,1,915,10310.000,-1.000,1135996,13264,-734,8418,-539,67,43,32337,-11901,-23805,7,-32990,2891,-47975,87072,165,-487,2037,7781
10318,11075,1,1,0,0,-6,-1,1,-3,1,916,10321.000,-3.000,1136007,13108,-764,8456,-544,317,44,32790,-12423,-23474,7,-33013,2891,-47949,86752,165,-488,2034,7770
10318,11075,0,-1,-1,-1,-5,-2,-1,-3,1,916,10321.000,-3.000,1136007,13108,-764,8456,-544,317,44,32790,-12423,-23474,7,-33013,2891,-47949,86752,165,-488,2034,7770
10333,11090,1,0,1,0,-1,1,0,-2,1,917,10332.000,1.000,1136018,13066,-766,8512,-542,442,41,33241,-12946,-23136,7,-33054,2892,-47945,86432,165,-488,2032,7761
10333,11090,1,1,-1,-2,-2,0,0,2,1,917,10332.000,1.000,1136018,13066,-766,8512,-542,442,41,33241,-12946,-23136,7,-33054,2892,-47945,86432,165,-488,2032,7761
10335,11091,-2,-1,-1,-1,-1,-2,0,1,1,917,10332.000,3.000,1136018,13066,-766,8512,-542,442,41,33241,-12946,-23136,7,-33054,2892,-47945,86432,165,-488,2032,7761
10335,11091,2,0,-2,0,2,-2,1,-1,1,917,10332.000,3.000,1136018,13066,-766,8512,-542,442,41,33241,-12946,-23136,7,-33054,2892,-47945,86432,165,-488,2032,7761
10363,11120,0,-3,-1,0,-4,0,3,2,1,920,10365.000,-2.000,1136051,12994,-768,8584,-542,343,34,34634,-14500,-22094,7,-33174,2889,-47942,85555,165,-486,2023,7728
10363,11120,0,1,1,-2,-2,0,2,-1,1,920,10365.000,-2.000,1136051,12994,-768,8584,-542,343,34,34634,-14500,-22094,7,-33174,2889,-47942,85555,165,-486,2023,7728
10365,11122,-3,0,0,1,-4,0,-2,0,1,920,10365.000,0.000,1136051,12994,-768,8584,-542,343,34,34634,-14500,-22094,7,-33174,2889,-47942,85555,165,-486,2023,7728
10365,11122,-2,1,-2,1,1,0,0,2,1,920,10365.000,0.000,1136051,12994,-768,8584,-542,343,34,34634,-14500,-22094,7,-33174,2889,-47942,85555,165,-486,2023,7728
10369,11126,-2,-1,-2,0,1,-2,-1,0,1,920,10365.000,4.000,1136051,12994,-768,8584,-542,343,34,34634,-14500,-22094,7,-33174,2889,-47942,85555,165,-486,2023,7728
10369,11126,0,-1,0,-1,-4,-1,-2,-2,1,920,10365.000,4.000,1136051,12994,-768,8584,-542,343,34,34634,-14500,-22094,7,-33174,2889,-47942,85555,165,-486,2023,7728
10378,11134,0,-1,-1,0,-3,-2,0,1,1,921,10376.000,2.000,1136062,13002,-774,8610,-539,-35,45,35144,-15011,-21738,7,-33186,2891,-47969,85296,165,-484,2023,7726
10378,11134,-2,1,-3,0,-4,-1,0,-2,1,921,10376.000,2.000,1136062,13002,-774,8610,-539,-35,45,35144,-15011,-21738,7,-33186,2891,-47969,85296,165,-484,2023,7726
10394,11150,-2,-1,-1,-2,-3,-3,-1,-1,1,923,10399.000,-5.000,1136084,13016,-792,8538,-533,-364,53,36227,-16025,-21006,7,-33149,2897,-47985,84867,165,-483,2021,7721
10394,11150,0,-2,2,2,9,-1,0,0,1,923,10399.000,-5.000,1136084,13016,-792,8538,-533,-364,53,36227,-16025,-21006,7,-33149,2897,-47985,84867,165,-483,2021,7721
10395,11152,-2,0,1,1,4,3,-3,3,1,923,10399.000,-4.000,1136084,13016,-792,8538,-533,-364,53,36227,-16025,-21006,7,-33149,2897,-47985,84867,165,-483,2021,7721
10395,11152,0,-2,0,-1,-2,1,0,3,1,923,10399.000,-4.000,1136084,13016,-792,8538,-533,-364,53,36227,-16025,-21006,7,-33149,2897,-47985,84867,165,-483,2021,7721
10423,11180,0,-2,0,2,0,0,-1,2,1,925,10421.000,2.000,1136107,13212,-782,8434,-541,-312,51,37344,-17030,-20250,7,-33065,2902,-47903,84456,165,-489,2017,7703
10423,11180,-3,-1,-3,-1,3,-3,0,1,1,925,10421.000,2.000,1136107,13212,-782,8434,-541,-312,51,37344,-17030,-20250,7,-33065,2902,-47903,84456,165,-489,2017,7703
10425,11181,-1,1,-1,-1,9,0,-1,-3,1,925,10421.000,4.000,1136107,13212,-782,8434,-541,-312,51,37344,-17030,-20250,7,-33065,2902,-47903,84456,165,-489,2017,7703
10425,11181,0,0,-2,1,0,-3,1,-3,1,925,10421.000,4.000,1136107,13212,-782,8434,-541,-312,51,37344,-17030,-20250,7,-33065,2902,-47903,84456,165,-489,2017,7703
10438,11195,0,-1,-1,-1,-2,0,-1,-4,1,927,10443.000,-5.000,1136129,13112,-762,8562,-540,-9,55,38437,-18021,-19471,7,-33057,2897,-47860,83990,165,-490,2006,7663
10438,11195,2,0,-1,-1,2,-1,-1,-1,1,927,10443.000,-5.000,1136129,13112,-762,8562,-540,-9,55,38437,-18021,-19471,7,-33057,2897,-47860,83990,165,-490,2006,7663
10440,11196,1,-1,1,-1,2,1,-1,-1,1,927,10443.000,-3.000,1136129,13112,-762,8562,-540,-9,55,38437,-18021,-19471,7,-33057,2897,-47860,83990,165,-490,2006,7663
10440,11196,1,1,1,0,11,2,0,-3,1,927,10443.000,-3.000,1136129,13112,-762,8562,-540,-9,55,38437,-18021,-19471,7,-33057,2897,-47860,83990,165,-490,2006,7663
10453,11209,0,-1,-1,-1,5,1,-1,-1,1,928,10454.000,-1.000,1136140,13104,-738,8552,-534,71,45,38970,-18504,-19079,7,-33068,2893,-47842,83762,165,-490,2001,7642
10453,11209,-2,0,-1,1,5,0,2,1,1,928,10454.000,-1.000,1136140,13104,-738,8552,-534,71,45,38970,-18504,-19079,7,-33068,2893,-47842,83762,165,-490,2001,7642
10455,11211,0,1,-1,-1,7,1,3,1,1,928,10454.000,1.000,1136140,13104,-738,8552,-534,71,45,38970,-18504,-19079,7,-33068,2893,-47842,83762,165,-490,2001,7642
10455,11211,0,-1,2,-2,6,-1,2,-1,1,928,10454.000,1.000,1136140,13104,-738,8552,-534,71,45,38970,-18504,-19079,7,-33068,2893,-47842,83762,165,-490,2001,7642
10476,11233,-2,-1,0,-1,-3,-3,1,0,1,930,10476.000,0.000,1136162,13076,-778,8548,-544,269,41,40039,-19463,-18274,7,-33103,2900,-47845,83331,165,-491,2001,7643
10476,11233,-3,-1,1,0,0,0,0,-1,1,930,10476.000,0.000,1136162,13076,-778,8548,-544,269,41,40039,-19463,-18274,7,-33103,2900,-47845,83331,165,-491,2001,7643
10482,11239,0,0,-2,0,6,0,-3,0,1,931,10487.000,-5.000,1136173,13030,-776,8616,-529,295,38,40576,-19938,-17861,7,-33143,2901,-47869,83135,165,-488,2000,7639
10482,11239,2,1,0,0,3,0,1,-1,1,931,10487.000,-5.000,1136173,13030,-776,8616,-529,295,38,40576,-19938,-17861,7,-33143,2901,-47869,83135,165,-488,2000,7639
10498,11254,1,-2,-1,1,-1,0,0,0,1,932,10498.000,0.000,1136184,13000,-776,8566,-532,220,40,41124,-20410,-17442,7,-33172,2902,-47882,82971,165,-487,2000,7635
10498,11254,1,2,1,-1,5,1,-1,0,1,932,10498.000,0.000,1136184,13000,-776,8566,-532,220,40,41124,-20410,-17442,7,-33172,2902,-47882,82971,165,-487,2000,7635
10500,11256,-3,1,-1,1,0,-1,0,0,1,932,10498.000,2.000,1136184,13000,-776,8566,-532,220,40,41124,-20410,-17442,7,-33172,2902,-47882,82971,165,-487,2000,7635
10500,11256,-3,0,0,0,-2,-1,-1,-3,1,932,10498.000,2.000,1136184,13000,-776,8566,-532,220,40,41124,-20410,-17442,7,-33172,2902,-47882,82971,165,-487,2000,7635
10513,11270,0,-3,0,0,0,0,1,-2,1,933,10509.000,4.000,1136195,13060,-764,8552,-524,171,45,41682,-20878,-17017,7,-33190,2901,-47872,82817,165,-487,1997,7625
10513,11270,2,0,0,-1,-4,0,0,0,1,933,10509.000,4.000,1136195,13060,-764,8552,-524,171,45,41682,-20878,-17017,7,-33190,2901,-47872,82817,165,-487,1997,7625
10515,11272,1,1,-1,0,2,-1,-3,0,1,934,10520.000,-5.000,1136206,13130,-752,8482,-511,225,66,42242,-21339,-16587,7,-33200,2899,-47823,82663,165,-490,1992,7606
10515,11272,1,0,0,1,0,0,0,-1,1,934,10520.000,-5.000,1136206,13130,-752,8482,-511,225,66,42242,-21339,-16587,7,-33200,2899,-47823,82663,165,-490,1992,7606
10536,11292,1,1,0,0,-4,-3,0,2,1,935,10531.000,5.000,1136217,13120,-720,8570,-489,333,88,42798,-21794,-16151,7,-33229,2894,-47776,82487,165,-491,1984,7576
10536,11292,0,-1,0,-3,6,1,1,0,1,935,10531.000,5.000,1136217,13120,-720,8570,-489,333,88,42798,-21794,-16151,7,-33229,2894,-47776,82487,165,-491,1984,7576
10537,11294,-1,1,-2,0,4,-7,-2,2,1,935,10531.000,6.000,1136217,13120,-720,8570,-489,333,88,42798,-21794,-16151,7,-33229,2894,-47776,82487,165,-491,1984,7576
10537,11294,-2,-2,-3,-2,-7,0,-3,-2,1,935,10531.000,6.000,1136217,13120,-720,8570,-489,333,88,42798,-21794,-16151,7,-33229,2894,-47776,82487,165,-491,1984,7576
10558,11315,-2,0,1,-1,-7,1,0,-5,1,937,10554.000,4.000,1136239,13022,-798,8606,-496,363,73,43922,-22694,-15258,7,-33308,2895,-47777,82127,165,-489,1981,7564
10558,11315,-3,-1,-2,0,1,-1,-1,-4,1,937,10554.000,4.000,1136239,13022,-798,8606,-496,363,73,43922,-22694,-15258,7,-33308,2895,-47777,82127,165,-489,1981,7564
10560,11317,-1,0,-1,0,-2,1,1,-4,1,938,10565.000,-5.000,1136250,13022,-748,8540,-488,336,79,44497,-23137,-14803,7,-33337,2894,-47748,81975,165,-490,1977,7549
10560,11317,1,0,-1,1,-2,-1,0,1,1,938,10565.000,-5.000,1136250,13022,-748,8540,-488,336,79,44497,-23137,-14803,7,-33337,2894,-47748,81975,165,-490,1977,7549
10573,11330,0,0,0,1,9,0,-2,0,1,939,10576.000,-3.000,1136261,13028,-756,8538,-489,340,78,45077,-23576,-14342,7,-33364,2893,-47720,81817,165,-491,1974,7536
10573,11330,1,1,0,0,8,3,1,0,1,939,10576.000,-3.000,1136261,13028,-756,8538,-489,340,78,45077,-23576,-14342,7,-33364,2893,-47720,81817,165,-491,1974,7536
10575,11331,1,1,0,-2,1,2,2,3,1,939,10576.000,-1.000,1136261,13028,-756,8538,-489,340,78,45077,-23576,-14342,7,-33364,2893,-47720,81817,165,-491,1974,7536
10575,11331,1,-1,1,2,0,-1,-1,3,1,939,10576.000,-1.000,1136261,13028,-756,8538,-489,340,78,45077,-23576,-14342,7,-33364,2893,-47720,81817,165,-491,1974,7536
10596,11353,1,-3,2,0,-3,-2,-2,4,1,941,10598.000,-2.000,1136284,12992,-764,8610,-527,159,60,46281,-24446,-13402,7,-33413,2894,-47716,81503,169,-490,1970,7518
10596,11353,-2,-1,-1,-1,2,-2,2,2,1,941,10598.000,-2.000,1136284,12992,-764,8610,-527,159,60,46281,-24446,-13402,7,-33413,2894,-47716,81503,169,-490,1970,7518
10598,11355,-1,-1,-3,-1,-1,2,1,1,1,941,10598.000,0.000,1136284,12992,-764,8610,-527,159,60,46281,-24446,-13402,7,-33413,2894,-47716,81503,169,-490,1970,7518
10598,11355,-1,0,-1,-2,-2,-1,-2,0,1,941,10598.000,0.000,1136284,12992,-764,8610,-527,159,60,46281,-24446,-13402,7,-33413,2894,-47716,81503,169,-490,1970,7518
10618,11374,0,0,0,-1,-1,-3,0,0,1,943,10620.000,-2.000,1136306,13092,-760,8526,-544,90,36,47525,-25300,-12439,7,-33421,2895,-47674,81209,166,-493,1965,7500
10618,11374,2,0,-1,1,1,0,-1,0,1,943,10620.000,-2.000,1136306,13092,-760,8526,-544,90,36,47525,-25300,-12439,7,-33421,2895,-47674,81209,166,-493,1965,7500
10620,11376,1,-2,2,-1,1,-1,0,-1,1,943,10620.000,0.000,1136306,13092,-760,8526,-544,90,36,47525,-25300,-12439,7,-33421,2895,-47674,81209,166,-493,1965,7500
10620,11376,-2,0,-1,-1,-1,0,0,0,1,943,10620.000,0.000,1136306,13092,-760,8526,-544,90,36,47525,-25300,-12439,7,-33421,2895,-47674,81209,166,-493,1965,7500
10633,11389,0,2,1,-1,9,1,1,0,1,944,10631.000,2.000,1136317,13104,-782,8562,-544,210,32,48144,-25719,-11949,7,-33431,2897,-47650,81049,165,-495,1963,7494
10633,11389,0,0,0,-1,3,0,0,0,1,944,10631.000,2.000,1136317,13104,-782,8562,-544,210,32,48144,-25719,-11949,7,-33431,2897,-47650,81049,165,-495,1963,7494
10639,11396,-1,1,0,-1,-2,1,-1,0,1,945,10642.000,-3.000,1136328,13112,-768,8446,-542,420,32,48758,-26136,-11449,7,-33446,2897,-47593,80893,166,-500,1960,7481
10639,11396,2,-2,0,-2,-5,0,-4,-2,1,945,10642.000,-3.000,1136328,13112,-768,8446,-542,420,32,48758,-26136,-11449,7,-33446,2897,-47593,80893,166,-500,1960,7481
10656,11412,2,-1,-2,-1,-10,-3,0,-2,1,946,10653.000,3.000,1136339,13002,-748,8606,-538,628,35,49360,-26548,-10942,7,-33502,2894,-47582,80717,166,-500,1956,7466
