pc_t_ms,emg_t_ms,emg0,emg1,emg2,emg3,emg4,emg5,emg6,emg7,imu_match,imu_source_idx,imu_pc_t_ms,imu_dt_ms,imu_t_ms,imu_ax_raw,imu_ay_raw,imu_az_raw,imu_gx_raw,imu_gy_raw,imu_gz_raw,imu_mad_roll_mdeg,imu_mad_pitch_mdeg,imu_mad_yaw_mdeg,imu_mad_us,imu_ekf_roll_mdeg,imu_ekf_pitch_mdeg,imu_ekf_yaw_mdeg,imu_traceP_1e6,imu_ekf_us,imu_bx_uradps,imu_by_uradps,imu_bz_uradps
12506,13294,-8,16,-1,-12,21,10,-9,-25,1,1130,12506.000,0.000,396000,17352,-250,-4126,-539,-46,54,-34643,49875,6211,7,13318,851,-35916,460619,165,-578,2153,9492
12506,13294,2,43,-3,2,34,23,5,3,1,1130,12506.000,0.000,396000,17352,-250,-4126,-539,-46,54,-34643,49875,6211,7,13318,851,-35916,460619,165,-578,2153,9492
12521,13310,1,21,-1,6,25,14,1,7,1,1131,12516.000,5.000,396011,17350,-236,-4124,-544,-41,49,-33697,49328,5615,7,13319,849,-35918,460689,165,-579,2152,9492
12521,13310,3,14,0,9,6,15,-2,3,1,1131,12516.000,5.000,396011,17350,-236,-4124,-544,-41,49,-33697,49328,5615,7,13319,849,-35918,460689,165,-579,2152,9492
12522,13310,-8,16,-2,-20,20,11,-7,-22,1,1132,12527.000,-5.000,396022,17362,-272,-4142,-540,-39,47,-32770,48775,5038,7,13322,849,-35927,460761,166,-579,2153,9492
12522,13310,2,35,-2,2,40,25,4,-3,1,1132,12527.000,-5.000,396022,17362,-272,-4142,-540,-39,47,-32770,48775,5038,7,13322,849,-35927,460761,166,-579,2153,9492
12544,13332,2,23,-1,5,27,15,5,7,1,1134,12549.000,-5.000,396043,17340,-208,-4092,-546,-32,45,-30967,47649,3943,7,13319,842,-35926,460905,165,-578,2150,9492
12544,13332,2,14,-1,-1,-15,15,-6,2,1,1134,12549.000,-5.000,396043,17340,-208,-4092,-546,-32,45,-30967,47649,3943,7,13319,842,-35926,460905,165,-578,2150,9492
12544,13333,-5,15,0,-14,17,11,-7,-21,1,1134,12549.000,-5.000,396043,17340,-208,-4092,-546,-32,45,-30967,47649,3943,7,13319,842,-35926,460905,165,-578,2150,9492
12544,13333,2,36,1,7,25,27,2,-2,1,1134,12549.000,-5.000,396043,17340,-208,-4092,-546,-32,45,-30967,47649,3943,7,13319,842,-35926,460905,165,-578,2150,9492
12558,13346,-1,22,1,8,29,15,2,9,1,1135,12559.000,-1.000,396054,17370,-218,-4144,-536,-38,36,-30091,47076,3422,7,13321,837,-35925,460978,165,-579,2149,9492
12558,13346,-1,9,-1,-4,-4,12,-3,1,1,1135,12559.000,-1.000,396054,17370,-218,-4144,-536,-38,36,-30091,47076,3422,7,13321,837,-35925,460978,165,-579,2149,9492
12559,13347,-4,16,-3,-14,18,10,-6,-20,1,1135,12559.000,0.000,396054,17370,-218,-4144,-536,-38,36,-30091,47076,3422,7,13321,837,-35925,460978,165,-579,2149,9492
12559,13347,1,36,0,7,24,31,5,-2,1,1135,12559.000,0.000,396054,17370,-218,-4144,-536,-38,36,-30091,47076,3422,7,13321,837,-35925,460978,165,-579,2149,9492
12581,13370,3,21,-1,2,26,15,2,7,1,1137,12581.000,0.000,396075,17372,-306,-4100,-544,-42,41,-28385,45916,2434,7,13320,837,-35940,461121,165,-579,2149,9492
12581,13370,1,11,-1,6,-4,14,-5,2,1,1137,12581.000,0.000,396075,17372,-306,-4100,-544,-42,41,-28385,45916,2434,7,13320,837,-35940,461121,165,-579,2149,9492
12582,13370,-4,15,-1,-15,20,12,-5,-18,1,1137,12581.000,1.000,396075,17372,-306,-4100,-544,-42,41,-28385,45916,2434,7,13320,837,-35940,461121,165,-579,2149,9492
12582,13370,-1,33,-1,6,29,28,6,-1,1,1137,12581.000,1.000,396075,17372,-306,-4100,-544,-42,41,-28385,45916,2434,7,13320,837,-35940,461121,165,-579,2149,9492
12611,13399,4,22,0,11,24,16,1,7,1,1140,12613.000,-2.000,396108,17400,-276,-4102,-536,-41,50,-25938,44136,1079,7,13324,841,-35966,461341,165,-579,2151,9492
12611,13399,0,8,1,1,19,9,-5,2,1,1140,12613.000,-2.000,396108,17400,-276,-4102,-536,-41,50,-25938,44136,1079,7,13324,841,-35966,461341,165,-579,2151,9492
12612,13400,-4,15,1,-10,20,11,-3,-18,1,1140,12613.000,-1.000,396108,17400,-276,-4102,-536,-41,50,-25938,44136,1079,7,13324,841,-35966,461341,165,-579,2151,9492
12612,13400,-1,35,0,5,26,34,5,-1,1,1140,12613.000,-1.000,396108,17400,-276,-4102,-536,-41,50,-25938,44136,1079,7,13324,841,-35966,461341,165,-579,2151,9492
12618,13406,2,21,-2,2,23,15,0,8,1,1140,12613.000,5.000,396108,17400,-276,-4102,-536,-41,50,-25938,44136,1079,7,13324,841,-35966,461341,165,-579,2151,9492
12618,13406,0,9,-2,-2,-16,11,-6,2,1,1140,12613.000,5.000,396108,17400,-276,-4102,-536,-41,50,-25938,44136,1079,7,13324,841,-35966,461341,165,-579,2151,9492
12619,13407,-3,15,0,-7,21,12,-5,-19,1,1141,12624.000,-5.000,396119,17370,-264,-4124,-543,-45,49,-25150,43534,658,7,13325,841,-35972,461415,166,-579,2151,9492
12619,13407,3,35,1,2,38,30,2,-1,1,1141,12624.000,-5.000,396119,17370,-264,-4124,-543,-45,49,-25150,43534,658,7,13325,841,-35972,461415,166,-579,2151,9492
12641,13429,1,22,1,1,23,17,4,6,1,1143,12646.000,-5.000,396140,17352,-282,-4052,-549,-48,42,-23623,42324,-132,7,13316,842,-35989,461560,165,-577,2151,9492
12641,13429,1,8,-1,1,4,8,-4,2,1,1143,12646.000,-5.000,396140,17352,-282,-4052,-549,-48,42,-23623,42324,-132,7,13316,842,-35989,461560,165,-577,2151,9492
12642,13430,-5,14,-2,-18,20,12,-7,-20,1,1143,12646.000,-4.000,396140,17352,-282,-4052,-549,-48,42,-23623,42324,-132,7,13316,842,-35989,461560,165,-577,2151,9492
12642,13430,3,35,-2,5,27,26,3,0,1,1143,12646.000,-4.000,396140,17352,-282,-4052,-549,-48,42,-23623,42324,-132,7,13316,842,-35989,461560,165,-577,2151,9492
12664,13452,-1,21,2,2,24,15,1,7,1,1145,12667.000,-3.000,396162,17346,-256,-4106,-536,-44,39,-22133,41087,-871,7,13314,840,-35999,461700,166,-576,2151,9492
12664,13452,-1,8,-1,-2,7,7,-5,1,1,1145,12667.000,-3.000,396162,17346,-256,-4106,-536,-44,39,-22133,41087,-871,7,13314,840,-35999,461700,166,-576,2151,9492
12665,13452,-6,14,-2,-11,19,11,-4,-17,1,1145,12667.000,-2.000,396162,17346,-256,-4106,-536,-44,39,-22133,41087,-871,7,13314,840,-35999,461700,166,-576,2151,9492
12665,13452,1,35,3,2,31,31,3,-1,1,1145,12667.000,-2.000,396162,17346,-256,-4106,-536,-44,39,-22133,41087,-871,7,13314,840,-35999,461700,166,-576,2151,9492
12678,13466,3,22,-1,9,26,17,1,5,1,1146,12678.000,0.000,396172,17380,-276,-4146,-533,-42,46,-21405,40464,-1220,7,13317,842,-36008,461770,165,-577,2151,9492
12678,13466,-1,8,-2,-3,-12,6,-5,1,1,1146,12678.000,0.000,396172,17380,-276,-4146,-533,-42,46,-21405,40464,-1220,7,13317,842,-36008,461770,165,-577,2151,9492
12686,13474,-6,14,-1,-8,18,11,-2,-20,1,1147,12689.000,-3.000,396183,17306,-286,-4100,-534,-46,51,-20682,39831,-1558,7,13318,844,-36018,461841,165,-577,2152,9493
12686,13474,0,34,-2,-2,27,32,2,1,1,1147,12689.000,-3.000,396183,17306,-286,-4100,-534,-46,51,-20682,39831,-1558,7,13318,844,-36018,461841,165,-577,2152,9493
12701,13489,1,22,-1,5,23,16,3,4,1,1148,12700.000,1.000,396194,17354,-248,-4082,-542,-37,47,-19971,39195,-1883,7,13316,843,-36021,461912,165,-576,2152,9492
12701,13489,0,10,4,5,3,7,-6,1,1,1148,12700.000,1.000,396194,17354,-248,-4082,-542,-37,47,-19971,39195,-1883,7,13316,843,-36021,461912,165,-576,2152,9492
12702,13490,-5,15,0,-10,22,10,-5,-18,1,1148,12700.000,2.000,396194,17354,-248,-4082,-542,-37,47,-19971,39195,-1883,7,13316,843,-36021,461912,165,-576,2152,9492
12702,13490,0,36,-4,-3,31,26,0,-1,1,1148,12700.000,2.000,396194,17354,-248,-4082,-542,-37,47,-19971,39195,-1883,7,13316,843,-36021,461912,165,-576,2152,9492
12724,13512,2,23,1,0,24,16,1,6,1,1150,12722.000,2.000,396216,17354,-220,-4124,-540,-44,42,-18576,37912,-2497,7,13320,843,-36035,462053,165,-577,2152,9493
12724,13512,-1,10,-1,1,2,5,-5,1,1,1150,12722.000,2.000,396216,17354,-220,-4124,-540,-44,42,-18576,37912,-2497,7,13320,843,-36035,462053,165,-577,2152,9493
12725,13512,-5,14,0,-13,21,10,-5,-15,1,1150,12722.000,3.000,396216,17354,-220,-4124,-540,-44,42,-18576,37912,-2497,7,13320,843,-36035,462053,165,-577,2152,9493
12725,13512,1,31,-1,8,29,28,2,1,1,1150,12722.000,3.000,396216,17354,-220,-4124,-540,-44,42,-18576,37912,-2497,7,13320,843,-36035,462053,165,-577,2152,9493
12746,13534,2,22,-1,0,25,16,0,6,1,1152,12743.000,3.000,396238,17318,-314,-4062,-537,-49,41,-17218,36616,-3062,7,13315,847,-36057,462197,166,-575,2153,9493
12746,13534,-1,1,0,-3,-17,5,-7,1,1,1152,12743.000,3.000,396238,17318,-314,-4062,-537,-49,41,-17218,36616,-3062,7,13315,847,-36057,462197,166,-575,2153,9493
12747,13536,-6,16,0,-10,18,10,-3,-14,1,1152,12743.000,4.000,396238,17318,-314,-4062,-537,-49,41,-17218,36616,-3062,7,13315,847,-36057,462197,166,-575,2153,9493
12747,13536,2,32,2,7,19,28,5,-1,1,1152,12743.000,4.000,396238,17318,-314,-4062,-537,-49,41,-17218,36616,-3062,7,13315,847,-36057,462197,166,-575,2153,9493
12761,13549,1,23,0,1,27,15,4,6,1,1154,12765.000,-4.000,396259,17346,-264,-4030,-544,-47,44,-15896,35308,-3582,7,13311,849,-36069,462330,165,-574,2153,9493
12761,13549,-1,4,-2,-8,-9,6,-5,0,1,1154,12765.000,-4.000,396259,17346,-264,-4030,-544,-47,44,-15896,35308,-3582,7,13311,849,-36069,462330,165,-574,2153,9493
12762,13550,-6,15,-2,-8,20,10,-5,-15,1,1154,12765.000,-3.000,396259,17346,-264,-4030,-544,-47,44,-15896,35308,-3582,7,13311,849,-36069,462330,165,-574,2153,9493
12762,13550,3,33,2,9,25,27,3,1,1,1154,12765.000,-3.000,396259,17346,-264,-4030,-544,-47,44,-15896,35308,-3582,7,13311,849,-36069,462330,165,-574,2153,9493
12791,13580,1,22,-1,8,23,16,2,6,1,1156,12787.000,4.000,396281,17380,-316,-4108,-545,-46,45,-14605,33990,-4058,7,13311,853,-36094,462461,165,-573,2155,9493
12791,13580,-2,-4,0,-6,-13,5,-7,2,1,1156,12787.000,4.000,396281,17380,-316,-4108,-545,-46,45,-14605,33990,-4058,7,13311,853,-36094,462461,165,-573,2155,9493
12792,13581,-5,16,1,-13,18,10,-3,-13,1,1156,12787.000,5.000,396281,17380,-316,-4108,-545,-46,45,-14605,33990,-4058,7,13311,853,-36094,462461,165,-573,2155,9493
12792,13581,0,31,0,10,35,26,3,0,1,1156,12787.000,5.000,396281,17380,-316,-4108,-545,-46,45,-14605,33990,-4058,7,13311,853,-36094,462461,165,-573,2155,9493
12806,13594,4,22,2,4,25,15,3,9,1,1158,12809.000,-3.000,396303,17298,-274,-4108,-540,-48,48,-13343,32661,-4493,7,13315,850,-36103,462585,165,-574,2154,9493
12806,13594,-2,-8,-1,-2,-24,5,-7,1,1,1158,12809.000,-3.000,396303,17298,-274,-4108,-540,-48,48,-13343,32661,-4493,7,13315,850,-36103,462585,165,-574,2154,9493
12808,13596,-5,15,-2,-3,18,10,-4,-12,1,1158,12809.000,-1.000,396303,17298,-274,-4108,-540,-48,48,-13343,32661,-4493,7,13315,850,-36103,462585,165,-574,2154,9493
12808,13596,1,30,-2,3,24,29,3,3,1,1158,12809.000,-1.000,396303,17298,-274,-4108,-540,-48,48,-13343,32661,-4493,7,13315,850,-36103,462585,165,-574,2154,9493
12821,13610,2,22,-3,-3,26,16,3,8,1,1159,12819.000,2.000,396314,17348,-254,-4026,-539,-51,42,-12723,31992,-4695,7,13310,849,-36101,462650,165,-572,2154,9492
12821,13610,-2,-8,2,-5,-7,2,-5,1,1,1159,12819.000,2.000,396314,17348,-254,-4026,-539,-51,42,-12723,31992,-4695,7,13310,849,-36101,462650,165,-572,2154,9492
12823,13611,-5,15,-1,-6,19,10,-2,-11,1,1159,12819.000,4.000,396314,17348,-254,-4026,-539,-51,42,-12723,31992,-4695,7,13310,849,-36101,462650,165,-572,2154,9492
12823,13611,-1,30,2,8,28,28,3,2,1,1159,12819.000,4.000,396314,17348,-254,-4026,-539,-51,42,-12723,31992,-4695,7,13310,849,-36101,462650,165,-572,2154,9492
12851,13639,2,21,0,9,23,16,4,8,1,1162,12852.000,-1.000,396346,17352,-272,-4132,-537,-38,41,-10902,29973,-5244,7,13318,841,-36101,462853,165,-574,2151,9491
12851,13639,0,-12,0,-10,4,-4,-7,0,1,1162,12852.000,-1.000,396346,17352,-272,-4132,-537,-38,41,-10902,29973,-5244,7,13318,841,-36101,462853,165,-574,2151,9491
12853,13641,-7,15,-1,-13,20,10,-5,-11,1,1162,12852.000,1.000,396346,17352,-272,-4132,-537,-38,41,-10902,29973,-5244,7,13318,841,-36101,462853,165,-574,2151,9491
12853,13641,3,29,3,2,36,24,2,0,1,1162,12852.000,1.000,396346,17352,-272,-4132,-537,-38,41,-10902,29973,-5244,7,13318,841,-36101,462853,165,-574,2151,9491
12857,13645,0,20,0,5,23,16,2,9,1,1162,12852.000,5.000,396346,17352,-272,-4132,-537,-38,41,-10902,29973,-5244,7,13318,841,-36101,462853,165,-574,2151,9491
12857,13645,-3,-7,0,-4,-4,-2,-6,0,1,1162,12852.000,5.000,396346,17352,-272,-4132,-537,-38,41,-10902,29973,-5244,7,13318,841,-36101,462853,165,-574,2151,9491
12866,13654,-3,15,-1,-11,21,9,-3,-11,1,1163,12863.000,3.000,396357,17342,-250,-4104,-532,-38,52,-10307,29297,-5407,7,13318,840,-36105,462925,165,-574,2151,9491
12866,13654,0,30,0,-1,27,29,1,3,1,1163,12863.000,3.000,396357,17342,-250,-4104,-532,-38,52,-10307,29297,-5407,7,13318,840,-36105,462925,165,-574,2151,9491
12881,13669,2,20,2,5,26,17,1,10,1,1165,12885.000,-4.000,396379,17342,-248,-4070,-538,-44,48,-9137,27944,-5708,7,13315,840,-36115,463067,165,-573,2151,9491
12881,13669,-1,-12,-1,-2,8,-7,-8,0,1,1165,12885.000,-4.000,396379,17342,-248,-4070,-538,-44,48,-9137,27944,-5708,7,13315,840,-36115,463067,165,-573,2151,9491
12883,13671,-4,15,-2,-14,20,9,-3,-9,1,1165,12885.000,-2.000,396379,17342,-248,-4070,-538,-44,48,-9137,27944,-5708,7,13315,840,-36115,463067,165,-573,2151,9491
12883,13671,1,32,-2,-2,27,31,0,5,1,1165,12885.000,-2.000,396379,17342,-248,-4070,-538,-44,48,-9137,27944,-5708,7,13315,840,-36115,463067,165,-573,2151,9491
12904,13692,2,19,0,10,23,17,5,9,1,1167,12906.000,-2.000,396401,17352,-294,-4106,-531,-45,46,-7991,26590,-5974,7,13312,843,-36135,463204,166,-572,2152,9492
12904,13692,-3,-1,-1,-5,-5,-9,-7,0,1,1167,12906.000,-2.000,396401,17352,-294,-4106,-531,-45,46,-7991,26590,-5974,7,13312,843,-36135,463204,166,-572,2152,9492
12905,13694,-3,15,0,-16,20,9,-1,-10,1,1167,12906.000,-1.000,396401,17352,-294,-4106,-531,-45,46,-7991,26590,-5974,7,13312,843,-36135,463204,166,-572,2152,9492
12905,13694,2,30,0,8,27,28,2,3,1,1167,12906.000,-1.000,396401,17352,-294,-4106,-531,-45,46,-7991,26590,-5974,7,13312,843,-36135,463204,166,-572,2152,9492
12917,13706,2,21,-2,3,27,16,-1,8,1,1168,12917.000,0.000,396411,17334,-256,-4086,-536,-45,44,-7424,25910,-6094,7,13312,843,-36139,463272,165,-572,2152,9492
12918,13706,-2,-2,0,-2,8,-8,-8,-1,1,1168,12917.000,1.000,396411,17334,-256,-4086,-536,-45,44,-7424,25910,-6094,7,13312,843,-36139,463272,165,-572,2152,9492
12926,13715,-3,15,-1,-6,28,10,-2,-10,1,1169,12928.000,-2.000,396422,17324,-186,-4144,-545,-39,44,-6862,25229,-6207,7,13315,836,-36129,463340,165,-573,2150,9491
12926,13715,2,30,-2,3,28,29,4,-1,1,1169,12928.000,-2.000,396422,17324,-186,-4144,-545,-39,44,-6862,25229,-6207,7,13315,836,-36129,463340,165,-573,2150,9491
12941,13730,2,20,-1,3,24,17,2,4,1,1170,12939.000,2.000,396433,17350,-294,-4154,-533,-49,47,-6303,24547,-6312,7,13320,839,-36139,463407,165,-574,2150,9491
12941,13730,0,-2,2,-3,0,-8,-8,-2,1,1170,12939.000,2.000,396433,17350,-294,-4154,-533,-49,47,-6303,24547,-6312,7,13320,839,-36139,463407,165,-574,2150,9491
12943,13731,-5,17,-3,-11,25,10,1,-9,1,1170,12939.000,4.000,396433,17350,-294,-4154,-533,-49,47,-6303,24547,-6312,7,13320,839,-36139,463407,165,-574,2150,9491
12943,13731,-1,27,-1,-3,22,25,2,2,1,1170,12939.000,4.000,396433,17350,-294,-4154,-533,-49,47,-6303,24547,-6312,7,13320,839,-36139,463407,165,-574,2150,9491
12964,13752,-1,20,-2,13,26,15,2,4,1,1172,12960.000,4.000,396455,17314,-242,-4104,-538,-39,37,-5197,23177,-6498,7,13315,838,-36150,463546,165,-573,2150,9491
12964,13752,-2,-1,-1,-6,8,-9,-7,-2,1,1172,12960.000,4.000,396455,17314,-242,-4104,-538,-39,37,-5197,23177,-6498,7,13315,838,-36150,463546,165,-573,2150,9491
12965,13753,-3,18,0,-12,29,11,0,-8,1,1172,12960.000,5.000,396455,17314,-242,-4104,-538,-39,37,-5197,23177,-6498,7,13315,838,-36150,463546,165,-573,2150,9491
12965,13753,2,30,-2,8,29,28,1,4,1,1172,12960.000,5.000,396455,17314,-242,-4104,-538,-39,37,-5197,23177,-6498,7,13315,838,-36150,463546,165,-573,2150,9491
12978,13766,-1,19,-1,-4,24,15,-3,-9,1,1174,12982.000,-4.000,396476,17358,-244,-4138,-534,-39,50,-4105,21805,-6654,7,13315,834,-36153,463681,165,-573,2149,9490
12978,13766,-3,35,-4,-11,30,29,-1,0,1,1174,12982.000,-4.000,396476,17358,-244,-4138,-534,-39,50,-4105,21805,-6654,7,13315,834,-36153,463681,165,-573,2149,9490
12987,13776,13,18,3,37,19,12,22,27,1,1174,12982.000,5.000,396476,17358,-244,-4138,-534,-39,50,-4105,21805,-6654,7,13315,834,-36153,463681,165,-573,2149,9490
12987,13776,4,-17,-1,13,-19,-14,0,15,1,1174,12982.000,5.000,396476,17358,-244,-4138,-534,-39,50,-4105,21805,-6654,7,13315,834,-36153,463681,165,-573,2149,9490
13009,13797,-8,-41,-1,-21,-61,-39,-22,-48,1,1177,13014.000,-5.000,396508,17320,-258,-4090,-537,-35,43,-2488,19738,-6834,7,13310,835,-36179,463877,165,-571,2150,9491
13009,13797,-26,-23,-2,-60,13,-37,-17,-93,1,1177,13014.000,-5.000,396508,17320,-258,-4090,-537,-35,43,-2488,19738,-6834,7,13310,835,-36179,463877,165,-571,2150,9491
13011,13798,18,11,0,51,42,0,46,45,1,1177,13014.000,-3.000,396508,17320,-258,-4090,-537,-35,43,-2488,19738,-6834,7,13310,835,-36179,463877,165,-571,2150,9491
13011,13798,13,-56,1,22,-63,-24,2,52,1,1177,13014.000,-3.000,396508,17320,-258,-4090,-537,-35,43,-2488,19738,-6834,7,13310,835,-36179,463877,165,-571,2150,9491
13024,13812,-1,-62,-1,0,-60,-60,-9,-10,1,1178,13025.000,-1.000,396519,17380,-254,-4104,-545,-49,49,-1953,19048,-6881,7,13310,835,-36184,463944,165,-571,2150,9491
13024,13812,-26,-41,-2,-55,4,-62,-23,-69,1,1178,13025.000,-1.000,396519,17380,-254,-4104,-545,-49,49,-1953,19048,-6881,7,13310,835,-36184,463944,165,-571,2150,9491
13025,13814,13,12,1,36,52,6,34,26,1,1178,13025.000,0.000,396519,17380,-254,-4104,-545,-49,49,-1953,19048,-6881,7,13310,835,-36184,463944,165,-571,2150,9491
13025,13814,15,-34,-1,20,-32,-11,8,51,1,1178,13025.000,0.000,396519,17380,-254,-4104,-545,-49,49,-1953,19048,-6881,7,13310,835,-36184,463944,165,-571,2150,9491
13054,13842,-3,-41,-1,-4,-38,-36,-16,-1,1,1181,13057.000,-3.000,396552,17292,-286,-4116,-538,-38,47,-364,16981,-6979,7,13318,842,-36223,464149,166,-572,2152,9492
13054,13842,-23,-27,-1,-51,14,-39,-21,-63,1,1181,13057.000,-3.000,396552,17292,-286,-4116,-538,-38,47,-364,16981,-6979,7,13318,842,-36223,464149,166,-572,2152,9492
13055,13843,8,27,1,26,57,17,32,21,1,1181,13057.000,-2.000,396552,17292,-286,-4116,-538,-38,47,-364,16981,-6979,7,13318,842,-36223,464149,166,-572,2152,9492
13055,13843,12,-15,-1,34,-17,4,4,42,1,1181,13057.000,-2.000,396552,17292,-286,-4116,-538,-38,47,-364,16981,-6979,7,13318,842,-36223,464149,166,-572,2152,9492
13061,13850,-2,-29,-2,-11,-24,-21,-12,-5,1,1181,13057.000,4.000,396552,17292,-286,-4116,-538,-38,47,-364,16981,-6979,7,13318,842,-36223,464149,166,-572,2152,9492
13061,13850,-17,-11,-3,-38,13,-31,-14,-50,1,1181,13057.000,4.000,396552,17292,-286,-4116,-538,-38,47,-364,16981,-6979,7,13318,842,-36223,464149,166,-572,2152,9492
13063,13851,10,23,1,26,48,15,22,21,1,1182,13068.000,-5.000,396562,17360,-228,-4128,-535,-41,47,157,16295,-6997,7,13320,839,-36223,464219,165,-573,2151,9492
13063,13851,6,-5,0,16,-18,6,1,33,1,1182,13068.000,-5.000,396562,17360,-228,-4128,-535,-41,47,157,16295,-6997,7,13320,839,-36223,464219,165,-573,2151,9492
13099,13887,-4,-12,-1,-8,-36,-18,-10,-10,1,1185,13100.000,-1.000,396594,17378,-258,-4086,-543,-34,46,1706,14246,-7014,7,13315,834,-36231,464432,165,-571,2150,9492
13099,13887,-10,-10,-3,-24,21,-23,-5,-37,1,1185,13100.000,-1.000,396594,17378,-258,-4086,-543,-34,46,1706,14246,-7014,7,13315,834,-36231,464432,165,-571,2150,9492
13100,13889,6,19,-2,20,29,13,18,18,1,1185,13100.000,0.000,396594,17378,-258,-4086,-543,-34,46,1706,14246,-7014,7,13315,834,-36231,464432,165,-571,2150,9492
13100,13889,2,-10,2,9,-16,3,-2,19,1,1185,13100.000,0.000,396594,17378,-258,-4086,-543,-34,46,1706,14246,-7014,7,13315,834,-36231,464432,165,-571,2150,9492
13106,13894,-1,-11,-2,-6,-23,-9,-7,-4,1,1186,13110.000,-4.000,396605,17376,-268,-4036,-541,-44,49,2223,13559,-7007,7,13309,835,-36242,464501,165,-570,2150,9492
13106,13894,-9,-9,-1,-17,4,-14,-6,-25,1,1186,13110.000,-4.000,396605,17376,-268,-4036,-541,-44,49,2223,13559,-7007,7,13309,835,-36242,464501,165,-570,2150,9492
13108,13896,4,10,1,6,12,6,11,8,1,1186,13110.000,-2.000,396605,17376,-268,-4036,-541,-44,49,2223,13559,-7007,7,13309,835,-36242,464501,165,-570,2150,9492
13108,13896,4,-6,1,9,-8,3,1,13,1,1186,13110.000,-2.000,396605,17376,-268,-4036,-541,-44,49,2223,13559,-7007,7,13309,835,-36242,464501,165,-570,2150,9492
13121,13910,0,-5,1,-1,-10,-4,-4,-3,1,1187,13121.000,0.000,396616,17356,-276,-4156,-536,-45,41,2741,12872,-6994,7,13314,836,-36250,464568,166,-571,2150,9492
13121,13910,-7,-10,-2,-12,-10,-17,-6,-16,1,1187,13121.000,0.000,396616,17356,-276,-4156,-536,-45,41,2741,12872,-6994,7,13314,836,-36250,464568,166,-571,2150,9492
13123,13911,0,8,-3,3,13,5,7,4,1,1187,13121.000,2.000,396616,17356,-276,-4156,-536,-45,41,2741,12872,-6994,7,13314,836,-36250,464568,166,-571,2150,9492
13123,13911,3,-1,2,11,-7,5,4,11,1,1187,13121.000,2.000,396616,17356,-276,-4156,-536,-45,41,2741,12872,-6994,7,13314,836,-36250,464568,166,-571,2150,9492
13145,13933,-1,-7,-3,4,-11,-4,-3,1,1,1189,13142.000,3.000,396637,17342,-242,-4138,-542,-42,46,3774,11500,-6949,7,13318,835,-36259,464709,165,-572,2150,9492
13145,13933,-6,-14,-3,-25,-14,-15,-8,-15,1,1189,13142.000,3.000,396637,17342,-242,-4138,-542,-42,46,3774,11500,-6949,7,13318,835,-36259,464709,165,-572,2150,9492
13146,13934,2,7,-1,2,22,5,7,2,1,1189,13142.000,4.000,396637,17342,-242,-4138,-542,-42,46,3774,11500,-6949,7,13318,835,-36259,464709,165,-572,2150,9492
13146,13934,2,-17,1,11,-21,-10,-1,6,1,1189,13142.000,4.000,396637,17342,-242,-4138,-542,-42,46,3774,11500,-6949,7,13318,835,-36259,464709,165,-572,2150,9492
13166,13955,0,7,2,-3,-5,4,-1,0,1,1191,13164.000,2.000,396658,17290,-222,-4126,-542,-41,42,4806,10128,-6878,7,13324,830,-36260,464852,165,-573,2148,9491
13166,13955,-1,30,-1,2,38,30,3,-1,1,1191,13164.000,2.000,396658,17290,-222,-4126,-542,-41,42,4806,10128,-6878,7,13324,830,-36260,464852,165,-573,2148,9491
13168,13956,-1,-28,-4,-4,-50,-24,-5,0,1,1191,13164.000,4.000,396658,17290,-222,-4126,-542,-41,42,4806,10128,-6878,7,13324,830,-36260,464852,165,-573,2148,9491
13168,13956,-8,-52,-2,-19,-18,-61,-9,-34,1,1191,13164.000,4.000,396658,17290,-222,-4126,-542,-41,42,4806,10128,-6878,7,13324,830,-36260,464852,165,-573,2148,9491
13181,13969,1,40,0,4,53,36,11,6,1,1193,13185.000,-4.000,396680,17338,-284,-4098,-546,-46,45,5835,8764,-6783,7,13324,831,-36275,464992,165,-573,2149,9491
13181,13969,14,9,2,39,-33,24,5,65,1,1193,13185.000,-4.000,396680,17338,-284,-4098,-546,-46,45,5835,8764,-6783,7,13324,831,-36275,464992,165,-573,2149,9491
13189,13977,-18,-1,-1,-41,-21,1,-30,-52,1,1193,13185.000,4.000,396680,17338,-284,-4098,-546,-46,45,5835,8764,-6783,7,13324,831,-36275,464992,165,-573,2149,9491
13189,13977,-7,66,1,-10,61,47,6,-32,1,1193,13185.000,4.000,396680,17338,-284,-4098,-546,-46,45,5835,8764,-6783,7,13324,831,-36275,464992,165,-573,2149,9491
13211,14000,5,20,3,11,34,16,16,21,1,1195,13206.000,5.000,396701,17306,-250,-4022,-536,-50,41,6860,7407,-6664,7,13318,829,-36291,465133,165,-571,2148,9492
13211,14000,17,-24,0,34,-30,-3,3,56,1,1195,13206.000,5.000,396701,17306,-250,-4022,-536,-50,41,6860,7407,-6664,7,13318,829,-36291,465133,165,-571,2148,9492
13213,14001,-18,-16,-1,-43,-20,-2,-29,-32,1,1196,13217.000,-4.000,396712,17338,-268,-4052,-541,-39,45,7373,6730,-6595,7,13313,829,-36302,465202,166,-570,2149,9493
13213,14001,-9,60,-2,-15,48,54,0,-30,1,1196,13217.000,-4.000,396712,17338,-268,-4052,-541,-39,45,7373,6730,-6595,7,13313,829,-36302,465202,166,-570,2149,9493
