pc_t_ms,emg_t_ms,emg0,emg1,emg2,emg3,emg4,emg5,emg6,emg7
15696,16453,1,0,0,-1,2,1,0,-2
15711,16467,3,-1,1,1,2,1,1,0
15711,16467,3,0,-1,1,4,-1,-1,-1
15712,16469,-1,0,-1,1,-2,-1,-3,-2
15712,16469,0,0,-1,0,1,-1,0,-3
15724,16481,-1,-1,0,-1,1,-1,0,1
15724,16481,-1,0,-1,-1,1,-2,-1,1
15733,16490,-3,-1,-2,-1,1,-1,1,0
15733,16490,-1,-1,-1,-2,1,-1,-1,0
15748,16505,0,0,-2,0,-2,-3,0,0
15748,16505,-1,-1,1,-1,0,-1,2,-1
15750,16506,1,1,-2,1,-1,-1,0,2
15750,16506,-2,-1,0,1,1,0,0,2
15770,16527,1,-2,0,0,-7,1,1,-2
15771,16527,0,-1,0,-2,11,0,-2,0
15772,16529,-2,-1,1,1,9,1,-2,-2
15772,16529,2,-1,1,0,-6,0,-1,0
15784,16541,1,1,-1,1,0,-1,-2,1
15784,16541,2,-3,-1,0,-2,-2,0,-1
15793,16550,-1,0,0,-2,-3,0,1,0
15793,16550,-4,-2,0,-1,-1,-1,-1,-2
15808,16564,-2,0,2,0,8,1,1,1
15808,16564,2,-1,-1,-1,-7,-2,0,-1
15810,16566,-2,0,-2,-2,3,-1,1,-3
15810,16566,3,-1,0,-1,4,-1,0,-2
15831,16587,-2,-2,-1,0,-4,0,0,-1
15831,16587,-2,0,-2,0,7,2,0,0
15832,16589,-1,2,-1,0,8,1,0,2
15832,16589,-2,2,0,-1,-8,0,-1,1
15844,16601,-1,-1,1,0,-1,-1,-1,-3
15844,16601,0,0,0,-2,3,0,1,-4
15853,16609,1,0,0,0,2,1,1,1
15853,16609,2,-1,-2,0,2,-3,2,2
15868,16625,2,-4,-2,-1,6,2,1,0
15868,16625,-2,-2,-1,1,-3,2,0,0
15870,16627,-2,0,0,0,10,-1,-1,0
15870,16627,-2,-1,0,0,7,-1,-4,-2
15891,16647,-2,2,0,-2,-1,-2,-2,1
15891,16647,2,-1,0,-2,1,0,1,2
15892,16649,1,0,0,2,2,0,-1,-2
15892,16649,-2,-1,-1,0,-6,2,0,-2
15914,16670,0,0,0,-3,-1,-1,-1,-2
15914,16670,-1,1,-1,0,0,-1,-2,-4
15915,16671,0,-1,1,0,-1,-1,-1,0
15915,16671,-1,0,-1,0,-6,-2,-1,-1
15928,16685,0,1,-1,1,-3,1,-1,3
15928,16685,0,2,0,-1,-5,-1,-2,-3
15930,16686,2,0,0,-1,7,2,-3,1
15930,16686,2,0,-1,-2,-11,-1,0,0
15951,16707,-1,-1,-1,1,-13,0,-1,1
15951,16707,-1,-2,1,-1,-6,2,0,-2
15952,16709,1,1,0,0,-14,-1,0,-4
15952,16709,0,0,-1,1,-5,-3,1,0
15964,16721,-1,-3,-2,1,-5,-1,3,1
15964,16721,2,-2,-1,2,-12,-1,0,0
15973,16729,1,-1,0,0,-6,-2,-1,0
15973,16729,-1,-1,0,-2,-6,-1,-1,-1
15988,16745,-1,-1,-1,-1,-8,-1,0,-2
15988,16745,-3,-1,-1,0,-2,-2,1,2
15990,16746,0,1,-1,-1,-2,0,1,2
15990,16746,0,2,-1,0,0,0,2,1
16011,16767,0,0,-1,1,-7,0,-1,1
16011,16767,0,-2,0,0,0,0,0,2
16012,16769,-2,1,-1,0,1,1,-2,1
16012,16769,1,-1,0,0,5,0,-2,-2
16024,16780,1,-1,1,1,0,-1,1,-2
16024,16780,-3,1,0,-1,5,-2,0,-1
16033,16790,-2,-2,-1,0,3,-1,0,-1
16033,16790,-3,0,-2,0,5,1,-1,2
16048,16805,0,0,0,-1,3,0,0,1
16048,16805,2,0,0,-1,5,-1,1,0
16050,16807,-1,-2,-1,-1,5,-1,-1,-4
16050,16807,0,1,-1,-1,-3,2,3,-2
16071,16827,-4,0,0,0,1,-1,-1,0
16071,16827,-2,1,0,-1,-1,-1,0,3
16072,16828,-3,-2,0,-1,-6,0,-1,-1
16072,16828,-2,-2,-1,0,2,-2,-1,0
16084,16841,0,2,0,0,-4,0,-1,-1
16084,16841,2,0,-1,0,-4,-1,0,-3
16093,16850,2,-2,0,0,5,0,1,1
16093,16850,0,-3,0,-1,3,1,-1,4
16108,16865,2,-1,1,-3,-9,-1,-3,1
16108,16865,0,1,1,0,7,-1,-1,-2
16110,16867,2,2,-2,0,0,0,-2,-1
16110,16867,0,-1,-1,1,7,-3,0,0
16131,16888,-1,0,-2,-1,-3,-1,1,-4
16131,16888,-4,0,-1,-3,6,1,-1,-2
16132,16889,-1,2,-1,1,6,0,0,-3
16132,16889,0,0,0,-3,0,1,0,0
16160,16917,2,-1,1,1,-1,-2,3,2
16161,16917,0,1,-1,1,-1,0,0,0
16162,16918,-2,0,0,-2,0,0,1,1
16162,16918,-2,-1,1,1,-2,1,-2,-1
16167,16924,0,-1,0,-3,8,1,0,-1
16167,16924,5,0,0,0,-1,-2,-1,3
16174,16930,0,1,0,0,0,2,-2,1
16174,16930,-2,0,-1,1,4,-2,0,-2
16198,16954,-2,-2,-1,-2,-2,0,-3,-2
16198,16954,-3,-1,-1,-2,3,-1,-2,-3
16199,16956,1,1,0,-2,10,1,0,1
16200,16956,2,-1,1,1,-2,0,2,2
16213,16969,-1,0,0,0,-5,0,0,-1
16213,16969,-2,-2,-2,-2,2,1,-2,-2
16215,16971,-1,0,0,1,-1,-2,1,-1
16215,16971,-2,-1,-1,-1,-4,-2,0,-1
16228,16985,0,2,-2,1,22,0,3,0
16228,16985,1,1,1,1,2,2,2,1
16229,16986,-1,0,-2,-1,2,1,1,-1
16229,16986,-1,1,0,0,3,1,-1,1
16251,17007,1,-2,1,2,-7,-2,-2,0
16251,17007,1,0,1,-1,4,1,-1,0
16252,17009,0,-2,-2,-2,7,1,0,-2
16252,17009,2,-1,0,-1,1,1,0,-6
16272,17029,0,0,0,-2,-7,-2,1,-2
16272,17029,-2,0,-2,-1,3,0,-1,2
16281,17038,-2,-1,1,-1,-3,-1,-2,4
16281,17038,1,1,-1,-1,-1,1,-1,0
16296,17052,1,-1,-1,0,6,2,-2,1
16296,17052,1,-3,0,0,-2,0,1,1
16297,17053,-2,1,-2,1,-5,1,0,-1
16297,17053,-1,-1,-1,-3,-9,-1,-2,-2
16311,17067,-3,1,1,1,-15,1,-2,-1
16311,17067,-1,-2,-2,-1,-7,-2,0,-3
16312,17069,-2,-1,-2,0,-8,0,-1,-2
16312,17069,-1,-1,2,0,-10,-2,-2,-2
16333,17090,1,0,-2,-1,-10,0,-1,-4
16333,17090,-1,-3,-1,0,-10,-1,0,-1
16335,17091,2,0,0,-2,-3,-2,0,1
16335,17091,0,1,-1,0,-4,-2,1,0
16347,17105,-1,-1,-1,-1,1,0,2,4
16347,17105,-1,0,0,-1,-6,-1,-1,1
16354,17111,0,-1,1,1,-2,-2,-1,-1
16354,17111,-1,1,2,0,-3,-1,-1,-2
16371,17127,0,-3,-1,-1,-8,0,-1,-1
16371,17127,-1,0,-1,-1,-3,-1,-3,-3
16372,17129,0,-1,-1,1,-5,0,-1,0
16372,17129,1,-1,-3,-2,4,-1,0,0
16393,17150,-1,-4,0,-2,-7,-2,0,-1
16393,17150,-1,-1,1,0,3,-1,1,-1
16395,17151,-1,1,1,-1,1,-2,-2,2
16395,17151,-2,0,0,1,-2,-1,-1,2
16416,17172,-1,2,1,-1,2,-3,1,-1
16416,17172,0,0,-1,-1,5,2,0,2
16417,17174,1,-2,0,0,1,-1,1,-3
16417,17174,1,1,-2,-1,-3,-1,0,1
16431,17187,0,0,0,0,3,2,-1,0
16431,17187,-2,1,0,-1,-1,-1,-1,-2
16432,17189,0,0,-1,0,10,2,1,-2
16432,17189,-2,-1,-1,0,0,-3,-1,-1
16453,17210,-1,-1,2,0,5,-2,0,1
16453,17210,1,2,-1,-1,4,1,0,1
16455,17211,-2,-1,-1,0,1,1,-1,2
16455,17211,0,-1,-1,0,2,1,-3,0
16467,17224,2,1,0,-1,0,-3,-2,-2
16467,17224,1,1,1,2,1,1,0,-1
16474,17231,1,0,0,0,1,-1,1,0
16474,17231,-1,0,0,0,0,0,0,-3
16491,17247,-1,0,-1,-1,-2,-3,-1,-2
16491,17247,-3,-1,-1,-1,5,-1,0,-2
16492,17249,1,1,-2,0,-5,0,0,3
16492,17249,-3,-1,-1,-1,-2,-1,0,1
16513,17269,2,-1,-1,-1,-4,0,0,1
16513,17269,-2,0,0,0,2,0,0,-3
16515,17271,-1,1,1,-1,-1,1,-3,-4
16515,17271,0,-1,0,0,0,0,-1,0
16527,17284,-1,0,0,-1,0,0,-2,0
16527,17284,1,-1,0,-1,-8,-1,-1,1
16534,17291,-1,0,0,-2,1,0,1,-1
16534,17291,0,0,1,-1,2,1,2,-2
16558,17315,-1,-2,1,1,-12,0,1,0
16558,17315,3,0,-2,-1,1,-1,0,2
16560,17316,-1,-1,0,-3,6,1,-1,2
16560,17316,-1,-2,1,0,-3,0,0,-2
16573,17330,0,0,0,1,-3,-1,0,1
16573,17330,-3,-1,-1,-1,8,3,-2,1
16575,17332,0,1,-1,1,-7,0,-1,1
16575,17332,-1,1,-1,-1,-3,-1,1,0
16587,17344,1,0,1,0,1,-1,0,-3
16587,17344,-2,-2,-1,1,-3,0,1,-1
16602,17359,0,0,0,-2,2,-1,1,-1
16602,17359,-1,0,-1,-2,-3,2,0,-1
16610,17367,-2,-1,1,-3,-2,-2,-2,0
16611,17367,1,-1,0,-2,2,0,-1,0
16612,17368,1,2,-2,1,6,0,0,0
16612,17368,0,0,-1,-1,-6,0,0,1
16633,17390,-1,3,-2,0,-2,0,-1,-1
16633,17390,0,0,0,1,8,0,-1,-1
16635,17391,0,-1,1,0,-2,-1,0,1
16635,17391,-1,0,-1,-1,3,1,0,2
16647,17404,1,0,-2,-2,-5,0,-1,1
16647,17404,-3,-1,0,-1,-4,-1,-1,-2
16656,17412,-3,-1,0,-1,0,-1,0,-4
16656,17412,2,-1,0,0,-1,-2,0,-3
16671,17427,0,-2,-2,-1,-5,-1,1,-2
16671,17427,2,0,-1,-1,-4,-3,0,0
16672,17429,0,0,0,1,-5,0,-1,-1
16672,17429,-2,0,-1,0,-7,-2,-2,1
16693,17450,-3,-2,-1,1,-9,0,-2,2
16693,17450,-1,0,0,-1,2,0,2,2
16695,17451,2,-2,-1,0,-3,-2,1,-3
16695,17451,0,1,0,-1,-4,-1,-2,-4
16716,17473,1,0,-2,-1,-9,-1,1,-3
16716,17473,0,0,-1,-1,-11,-2,-1,-3
16717,17474,1,-1,1,0,-4,-1,0,0
16717,17474,-1,-2,1,1,-5,0,-1,0
16731,17487,-1,0,1,-1,0,1,-2,4
16731,17487,-1,1,-2,-2,-6,1,-1,3
16732,17488,-2,-1,0,-2,4,0,0,2
16732,17488,-1,-2,-2,0,-4,0,0,-2
16753,17510,-1,-1,-2,-2,-6,0,1,-2
16753,17510,0,-3,0,-2,6,2,-1,1
16755,17511,-1,-1,-2,0,0,0,-2,3
16755,17511,-1,0,0,2,-4,-1,-1,2
16767,17524,-2,-3,0,0,0,0,-1,-1
16767,17524,1,-1,-1,-2,0,-2,-1,-1
16776,17533,0,-2,-1,-2,-8,0,-1,-1
16776,17533,0,1,-3,-1,0,-2,0,0
16791,17547,1,1,-1,0,12,1,-1,0
16791,17547,1,2,0,0,1,1,-1,-3
16792,17548,-1,0,0,0,4,2,0,-3
16792,17548,2,-2,-2,-1,4,0,1,0
16813,17569,-1,-2,1,-1,-3,-2,0,-2
16813,17569,-1,1,0,1,5,-1,-1,1
16815,17572,-1,1,-1,1,4,-2,0,0
16815,17572,0,0,-1,-1,-2,1,1,0
16827,17584,-1,-2,0,0,-5,0,0,0
16827,17584,0,-4,0,0,6,-2,1,1
16836,17593,-1,1,-1,-2,2,-3,-1,0
16836,17593,-1,-1,0,-2,6,1,-1,-2
16851,17607,1,0,-1,0,3,0,0,0
16851,17607,-3,0,0,1,-1,0,-1,0
16852,17609,-1,-1,0,-1,6,3,-1,-1
16852,17609,0,-1,0,-1,2,-2,-1,0
16881,17637,0,2,-1,-2,-4,-1,-1,-4
16881,17637,0,1,-2,1,-3,1,-2,0
16882,17639,-2,-2,0,1,-6,-3,-2,0
16882,17639,1,1,-1,0,-2,0,0,2
16887,17643,-2,-1,0,-1,0,0,2,2
16887,17643,-2,0,0,-1,1,-1,0,1
16896,17652,-2,2,0,-1,1,-1,0,0
16896,17652,-1,-1,1,1,-1,-2,1,-2
16911,17668,-1,-2,-2,0,-5,-1,-2,-1
16911,17668,2,1,-1,-2,-3,1,-1,-2
16912,17669,2,1,-2,0,3,1,0,-1
16912,17669,1,-1,0,-3,-6,1,-2,-3
16933,17690,-1,0,-1,0,0,0,-2,2
16933,17690,-1,-3,0,-2,-3,-1,0,-2
16935,17691,1,-2,1,-1,-5,-1,2,-4
16935,17691,0,1,0,1,-2,-3,0,-1
16947,17704,0,-1,-2,1,-4,0,-1,0
16947,17704,1,-2,-1,1,5,-1,-1,1
16956,17712,-2,0,0,-1,4,1,0,2
16956,17712,0,1,-1,0,1,1,0,0
16971,17727,1,0,1,-2,5,0,0,-3
16971,17727,-1,2,2,0,4,-2,0,-3
16972,17728,0,0,2,0,1,0,-2,3
16972,17728,-2,1,-1,-1,0,-1,-2,1
16993,17749,-1,-2,0,2,-2,0,0,0
16993,17749,-1,0,-2,-1,-1,2,-2,-3
16995,17751,-2,-2,-2,-1,-2,0,0,-2
16995,17751,1,-2,1,-1,-1,-1,0,-2
17007,17764,1,-1,0,0,-1,-1,2,1
17007,17764,1,-1,-2,-1,3,1,1,0
17031,17787,2,0,-1,1,5,2,1,3
17031,17787,-2,-1,-2,0,5,3,1,5
17032,17788,1,-2,2,-1,-6,-1,-1,2
17032,17788,-1,0,-1,1,1,-1,-1,0
17034,17791,-1,2,-1,-1,2,-2,-2,-1
17034,17791,-2,-1,-1,-2,5,-2,0,0
17054,17810,1,0,0,-2,-6,-2,1,-1
17054,17810,0,1,-1,-1,2,0,0,0
17055,17812,1,-1,2,0,2,-2,-1,-2
17055,17812,1,1,0,0,-5,1,0,-1
17076,17832,-2,0,-2,-1,-6,-1,-3,-1
17076,17832,-1,-2,0,1,-10,-2,0,0
17077,17834,-2,-3,-1,-2,-9,-1,0,-1
17077,17834,-1,-1,0,-2,-8,1,0,1
17091,17847,1,-2,0,0,-6,0,0,-2
17091,17847,-2,0,1,-1,-7,2,-1,0
17092,17849,-2,1,-2,-1,2,0,-2,0
17092,17849,2,-1,-1,1,2,-2,-2,-2
17113,17870,-1,-1,-1,-3,-8,-1,-1,-3
17114,17870,0,0,-2,-2,1,1,1,1
17115,17872,1,2,1,0,1,1,1,1
17115,17872,-2,0,0,0,-2,0,1,-2
17136,17892,-1,-3,-2,-1,1,0,-1,1
17136,17892,3,0,0,0,2,0,2,1
17137,17893,0,0,-2,0,-7,-1,1,0
17137,17893,-1,0,0,1,-2,-1,1,0
17150,17907,0,0,1,-1,1,-2,1,2
17150,17907,-3,-2,1,-2,-8,-1,-2,1
17158,17915,0,0,0,0,2,-1,-2,0
17158,17915,2,-1,0,-1,0,0,0,-1
17173,17930,0,0,-2,0,-1,-1,0,-2
17173,17930,0,1,-2,0,10,-1,-1,-4
17175,17931,1,-2,-1,-2,5,0,0,-3
17175,17931,-2,0,-1,-1,-3,0,-3,-3
17195,17953,-2,1,-1,1,-4,1,1,-1
17196,17953,2,-2,-1,-1,5,0,-1,0
17197,17954,0,-1,0,0,1,-2,0,1
17197,17954,0,1,0,-1,1,-2,1,0
17218,17975,-1,-1,0,0,7,-1,1,1
17218,17975,-3,1,-2,2,-2,1,1,0
17220,17976,-1,-1,-1,0,1,2,0,1
17220,17976,1,-2,0,-1,2,1,0,2
17233,17989,-1,-1,-1,-1,-4,-1,0,-2
17233,17989,1,1,0,-2,0,-1,-1,-3
17234,17991,-1,0,-1,-2,-2,-2,-1,-1
17235,17991,0,1,-3,1,-1,0,-1,2
17256,18013,1,-2,-1,-1,0,-1,-2,0
17256,18013,0,1,0,-3,-1,0,-3,0
17257,18014,0,-1,-1,2,1,0,-1,1
17257,18014,-1,-1,-2,-2,4,-3,-1,2
17270,18026,-2,0,-1,-2,1,0,-1,0
17270,18026,0,0,0,0,0,1,1,-3
17277,18033,0,1,-1,-1,-3,1,-2,-2
17277,18033,1,-1,0,-1,-5,0,-1,-2
17301,18057,1,1,-2,0,-2,3,-1,0
17301,18057,-3,-1,0,-2,-2,-1,-1,0
17302,18058,-2,-2,0,0,-1,-1,2,-1
17302,18058,-1,-1,-3,1,0,-1,1,-1
17316,18073,-1,0,1,0,-6,0,2,2
17316,18073,0,0,-2,-1,2,1,0,2
17317,18074,-1,-1,-1,-1,3,1,0,-2
17317,18074,-1,1,0,0,-2,1,-2,-2
17330,18087,0,4,1,1,15,-2,-3,-1
17330,18087,0,1,-1,2,5,-1,0,2
17337,18094,-2,1,-1,-1,0,-2,2,2
17337,18094,0,-3,0,-1,2,-2,-2,1
17368,18125,0,-1,-1,-1,-6,-1,1,0
17368,18125,2,0,1,0,5,0,0,-1
17370,18126,1,0,0,-2,0,1,0,0
17370,18126,-2,2,1,1,2,0,0,-2
17376,18132,1,-1,-2,1,-3,1,-2,-3
17376,18132,-2,1,0,0,1,1,-2,-3
17377,18133,1,-2,0,-1,2,1,1,-1
17377,18133,2,1,0,-1,0,-1,-1,1
17406,18163,-1,-1,-1,-1,20,2,1,0
17406,18163,2,0,-1,-1,1,-1,-1,-1
17407,18164,3,1,0,-1,6,-1,0,-2
17407,18164,-1,1,1,1,-2,0,0,0
17413,18170,-1,-3,0,-1,-7,-3,-2,0
17413,18170,-2,0,-1,1,2,-1,1,-4
17415,18171,-1,0,1,0,7,1,0,1
17415,18171,1,-1,-1,1,-5,2,1,0
17436,18193,1,0,0,0,-10,-1,0,0
17436,18193,-2,-2,0,1,-3,-2,-1,1
17437,18194,-3,0,-1,-1,-7,-5,-2,-1
17437,18194,-2,1,-1,-1,-5,0,-1,1
17450,18207,-1,-1,-2,-1,-4,0,-2,1
17450,18207,0,-1,-2,-2,-9,2,1,0
17457,18214,-1,-2,0,0,-8,0,1,1
17457,18214,1,-1,-1,0,0,-1,0,-1
17473,18229,0,-1,0,1,-7,-2,-2,3
17473,18229,1,0,1,1,7,-2,1,2
17475,18231,0,-1,0,1,-3,1,-1,-1
17475,18231,-1,-2,0,-1,-7,1,-2,-1
17495,18252,2,0,1,1,-4,-2,0,-2
17495,18252,2,-1,-2,0,-1,-1,-2,1
17497,18253,-2,2,-1,1,-3,1,-1,1
17497,18253,-1,1,1,-1,0,-1,1,-1
17510,18266,1,-1,1,-2,-4,1,-1,-1
17510,18266,2,-1,1,0,-3,-1,0,0
17524,18281,-1,-2,-1,-1,2,-1,-1,0
17524,18281,-1,0,-1,-1,0,1,1,1
17533,18290,-4,-1,-1,2,-5,-1,-1,-2
17533,18290,-2,-1,0,-1,-2,0,2,-1
17535,18291,1,0,-1,0,4,-1,-1,-1
17535,18291,1,-1,0,-2,2,-1,-1,-1
17555,18312,1,-1,-1,-1,1,0,0,-1
17556,18312,-1,-1,0,-2,3,0,0,0
17557,18314,0,-1,-3,-1,2,-1,-1,0
17557,18314,-1,0,-2,1,1,0,-1,-1
17569,18326,-2,-1,0,0,-2,-1,0,-1
17569,18326,-1,1,-1,-1,4,1,0,-2
17585,18343,0,-1,0,1,-1,1,0,-1
17585,18343,0,0,0,-1,6,-1,2,-1
17593,18350,1,-1,-1,1,-4,-2,-1,-2
17593,18350,-1,2,-1,0,1,-1,-1,1
17595,18351,-1,2,-1,-1,6,0,-2,0
17595,18351,2,-2,-1,0,-4,0,-3,0
17615,18372,-1,-3,0,-1,-1,-1,2,0
17616,18372,-2,2,0,0,6,0,-1,0
17617,18374,0,2,-1,-1,3,-2,0,-2
17617,18374,-2,-2,-1,-1,-3,1,-1,1
17629,18386,-1,-1,2,-1,-4,2,0,-1
17629,18386,0,-1,0,-1,-1,0,-1,1
17638,18395,1,0,-2,1,-2,0,1,1
17638,18395,-2,-1,-1,1,1,-2,2,0
17661,18417,0,0,2,-3,-1,0,0,-2
17661,18417,-3,-2,-1,-1,-6,-3,-1,-2
17662,18419,-1,-1,1,2,-3,0,-2,-2
17662,18419,-2,-1,0,0,-1,-1,0,-3
17676,18432,0,0,-2,0,-4,1,0,-1
17676,18432,1,0,-1,0,-3,-1,-2,0
17677,18433,1,1,-2,0,1,0,1,1
17677,18433,2,1,0,1,-3,1,3,1
17698,18454,-2,-1,0,0,1,0,0,-2
17698,18454,-1,0,1,-2,3,1,-1,-1
17700,18456,-1,-1,-1,-2,-3,0,-2,2
17700,18456,-1,1,0,1,-3,0,-3,2
17713,18470,3,0,-1,0,-1,-2,0,-1
17713,18470,-1,-3,-1,0,2,1,0,1
17715,18471,-1,1,1,0,8,-1,2,-1
17715,18471,-2,-2,0,-3,0,-1,-1,-1
17736,18493,-1,-2,-1,-2,8,0,-1,0
17736,18493,0,2,-2,0,2,0,0,-2
17738,18494,-1,-1,0,1,9,-1,0,-1
17738,18494,0,1,-2,2,0,-2,2,1
17749,18505,-5,0,0,0,-4,1,-2,1
17749,18505,0,1,0,-1,3,0,-1,2
17758,18515,-2,0,1,-2,2,0,0,1
17758,18515,1,2,-1,0,-3,0,1,-3
17773,18530,1,0,1,-1,11,1,-1,0
17773,18530,1,1,0,2,0,1,2,-2
17775,18532,-1,0,-1,1,10,1,1,-2
17775,18532,0,-1,0,-1,6,0,-1,-1
17796,18553,0,0,-2,-1,-2,0,-1,0
17796,18553,0,-1,2,-2,4,1,0,-3
17797,18554,0,-1,-2,-1,-5,0,-1,-2
17797,18554,-2,-1,1,-2,-10,-1,-1,0
17809,18566,2,-1,1,1,-8,-2,0,0
17809,18566,1,1,1,-1,-7,0,0,0
17818,18575,-1,0,0,-1,-10,1,1,-2
17818,18575,-1,-2,0,-1,-4,0,1,-1
17833,18590,0,-3,-1,-1,-4,-1,1,0
17833,18590,0,2,-1,0,-10,-1,-1,0
17834,18591,1,-1,-1,-1,-1,0,-2,1
17835,18591,-1,-1,0,-1,-7,-3,-1,0
17856,18613,-1,0,-2,0,-8,-2,0,-3
17856,18613,1,0,0,2,-5,2,-1,-2
17857,18614,-2,-1,-1,-2,-11,-2,-2,-1
17857,18614,2,-1,-1,0,-6,1,-1,-1
17869,18625,1,0,0,-1,-3,-1,0,1
17869,18625,0,0,-1,-1,-2,-1,0,0
17884,18641,2,-3,0,0,0,-1,0,2
17884,18641,0,-2,0,-2,-2,-2,-1,4
17893,18650,0,0,1,-2,-2,1,0,-1
17893,18650,-1,0,0,-1,-1,-2,1,2
17895,18651,-2,-1,0,0,0,-1,0,-1
17895,18651,0,0,-1,-1,1,1,1,1
17916,18673,0,1,-3,0,3,1,0,3
17916,18673,-3,0,0,1,0,2,1,-2
17917,18674,1,1,0,0,3,-2,0,-1
17917,18674,-2,-1,-1,-1,-4,-2,2,-1
17929,18686,-1,0,-2,-1,0,-2,-1,-3
17929,18686,-2,0,-1,0,7,2,-1,-2
17938,18695,-1,0,-1,-2,3,-1,-3,0
17938,18695,-2,-1,1,0,3,-4,1,-4
17953,18709,0,-2,2,-1,-1,1,-1,0
17953,18709,-1,-1,-1,1,3,0,1,2
17967,18724,0,0,-1,-1,1,3,0,0
17967,18724,0,-2,-1,1,-3,2,0,0
17976,18732,-3,0,-2,-1,1,-1,-2,-3
17976,18732,-2,0,3,-1,7,0,0,1
17977,18734,-3,1,1,-1,6,-1,0,0
17977,18734,-1,-1,-2,-1,-1,-2,-1,0
17989,18746,0,0,0,-1,-1,2,1,2
17989,18746,-1,0,-2,-1,1,0,0,2
17998,18754,-1,0,-1,0,0,-1,-1,2
17998,18754,1,-1,-1,-1,-2,0,-1,0
18013,18769,-1,1,0,0,-1,-1,-1,-3
18013,18769,1,0,-1,1,0,-1,-2,-2
18015,18771,2,-2,1,0,-3,0,2,-2
18015,18771,0,-1,-1,0,-1,-2,-1,-2
18035,18792,1,-2,-1,0,2,-1,1,0
18035,18792,0,1,-1,-3,6,1,1,2
18037,18793,-3,1,-1,0,3,-2,-1,0
18037,18793,-1,0,-1,-1,-2,0,-2,-1
18058,18815,-2,1,-1,1,7,-1,-2,-2
18058,18815,1,-1,-1,-1,1,0,-1,-1
18059,18816,0,-1,2,-1,0,1,2,-1
18060,18816,-1,-3,1,0,1,-2,-2,2
18073,18829,-1,1,-1,1,2,1,2,5
18073,18829,2,1,-1,-1,-4,-1,-1,0
18075,18830,1,-2,0,-2,5,1,0,0
18075,18830,2,-2,0,1,5,0,0,-3
18096,18852,1,1,0,-1,0,-1,0,-2
18096,18852,-1,2,-2,1,4,0,-1,-1
18097,18854,-1,0,0,0,7,-2,0,-3
18097,18854,-2,-3,0,0,0,-1,-2,-1
18118,18875,1,1,0,0,3,-1,0,-1
18118,18875,-1,0,-3,0,-1,1,2,0
18119,18876,-2,-1,-1,0,-8,-1,0,-1
18119,18876,0,-1,0,-1,0,1,-2,0
18141,18897,-2,1,0,1,9,0,-4,1
18141,18897,-2,0,0,-2,-1,-1,-1,0
18142,18899,1,-1,0,0,0,-1,0,-1
18142,18899,0,-1,1,-1,-4,0,1,-2
18156,18912,-1,-3,-1,-1,-3,2,-2,0
18156,18912,3,2,0,0,1,-1,1,-2
18157,18914,0,-2,-3,0,-5,-2,-1,2
18157,18914,0,0,-1,-2,-5,-3,0,-1
18178,18934,-2,-2,-1,0,-1,1,2,0
18178,18934,-2,-2,-1,0,3,-3,-1,2
18180,18936,-1,-1,-1,2,-8,-1,-1,-1
18180,18936,-1,0,-2,1,-8,-4,-1,1
18192,18949,-2,1,-1,0,14,3,-1,-3
18192,18949,1,-2,0,0,-3,1,0,-1
18199,18956,3,1,-1,-1,-2,-2,-1,0
18199,18956,-1,-2,-1,-2,-7,-1,-1,2
18215,18971,-1,-1,-1,1,-9,0,0,0
18215,18971,-1,-1,1,0,-3,0,0,-1
18223,18980,0,0,1,-2,-7,0,-1,-3
18223,18980,0,0,1,-1,-5,-1,-3,-2
18238,18994,-2,-2,-1,-1,-7,-2,1,-1
18238,18994,0,0,1,0,-8,1,1,-1
18240,18997,-2,0,-1,3,-6,1,-1,-3
18240,18997,-2,-2,-2,0,0,0,0,-2
18252,19009,1,2,-2,0,11,1,-2,-2
18252,19009,-1,-1,-3,0,-1,0,1,1
18259,19016,0,-2,1,-1,-3,-4,1,2
18259,19016,2,0,0,-2,-3,-3,-1,-4
18276,19033,1,0,0,0,-7,-2,-1,0
18276,19033,0,0,0,0,-1,-1,-1,-2
18277,19034,1,0,-1,-2,2,2,-2,2
18277,19034,0,0,-1,1,3,0,1,0
18298,19055,1,-3,1,-1,-6,-1,0,2
18298,19055,0,0,-1,0,2,1,-3,1
18300,19056,-3,-1,0,0,2,-3,1,1
18300,19056,-2,-2,-1,-1,3,1,0,2
18312,19069,-2,2,-1,1,2,0,2,4
18312,19069,-1,-1,-2,-1,-1,2,0,2
18319,19076,1,-3,-1,2,1,0,-1,-3
18319,19076,-1,-3,-1,-2,-2,-2,0,-4
18335,19092,2,0,-2,-1,-1,3,0,-1
18335,19092,-1,1,0,-1,-3,1,-1,3
18337,19093,0,1,-1,0,0,0,0,1
18337,19093,1,-1,2,1,1,0,-1,2
18358,19115,-3,-1,1,-1,-2,-2,-1,-2
18358,19115,1,0,-2,-2,-4,0,-2,-3
18359,19116,1,-1,-3,-2,2,0,-1,-2
18359,19116,1,0,0,-1,-2,1,2,-2
18372,19129,2,0,-2,0,4,0,-1,-1
18372,19129,0,0,-1,2,-1,0,1,-1
18387,19143,-1,1,2,1,1,-2,0,-2
18387,19143,-1,1,0,2,2,-2,0,2
18396,19153,1,0,-2,-4,-6,-1,0,1
18396,19153,-2,-1,0,-1,-7,-3,0,3
18398,19154,0,-1,1,-3,-2,-1,2,2
