t_ms,ax_raw,ay_raw,az_raw,gx_raw,gy_raw,gz_raw,mad_roll_mdeg,mad_pitch_mdeg,mad_yaw_mdeg,mad_us,ekf_roll_mdeg,ekf_pitch_mdeg,ekf_yaw_mdeg,traceP_1e6,ekf_us,bx_uradps,by_uradps,bz_uradps
65637,1314,12322,7806,-379,172,358,0,0,0,0,84072,-32343,146111,29979,166,110,1514,-20310
65647,1470,12338,7816,-410,226,372,0,0,0,0,84037,-32320,146032,29942,166,403,1522,-20329
65657,1372,12290,7926,-483,135,140,0,0,0,0,84030,-32314,146002,29905,166,535,1523,-20314
65667,1182,12344,8002,-482,60,177,0,0,0,0,84044,-32313,146081,29866,166,347,1516,-20275
65677,1082,12306,8070,-378,112,239,0,0,0,0,84071,-32313,146220,29828,166,6,1503,-20211
65686,1174,12352,8070,-379,111,314,0,0,0,0,84079,-32310,146306,29789,166,-188,1495,-20157
65696,1208,12400,8032,-408,89,287,0,0,0,0,84083,-32304,146369,29750,166,-329,1489,-20120
65706,1032,12398,8006,-441,31,279,0,0,0,0,84111,-32298,146529,29712,166,-745,1476,-20075
65716,1304,12234,8030,-418,-28,213,0,0,0,0,84098,-32298,146507,29677,166,-697,1474,-20029
65726,1316,12164,8092,-421,-146,48,0,0,0,0,84089,-32305,146465,29643,166,-629,1472,-19966
65736,1302,12154,8028,-312,-143,70,0,0,0,0,84082,-32298,146435,29609,166,-582,1469,-19913
65746,1378,12250,7842,-233,-126,46,0,0,0,0,84069,-32267,146372,29576,166,-436,1473,-19908
65756,1336,12256,7774,-271,-53,53,0,0,0,0,84064,-32236,146341,29544,166,-351,1475,-19911
65766,1280,12224,7836,-327,-82,-142,0,0,0,0,84080,-32215,146334,29513,166,-339,1474,-19896
65776,1146,12232,7980,-308,-215,-411,0,0,0,0,84127,-32204,146385,29480,166,-511,1466,-19845
65786,1118,12454,8030,-198,-276,-433,0,0,0,0,84182,-32179,146465,29441,166,-771,1457,-19800
65796,1214,12346,8006,-178,-158,-301,0,0,0,0,84215,-32157,146479,29404,166,-838,1452,-19757
65807,1072,12308,7614,-144,-101,-513,0,0,0,0,84281,-32105,146558,29375,166,-1035,1448,-19772
65817,1306,12486,8118,-44,198,-853,0,0,0,0,84357,-32081,146532,29333,166,-922,1448,-19719
65827,1150,12444,8028,-146,-563,-906,0,0,0,0,84421,-32055,146528,29295,166,-1036,1442,-19672
65837,1134,12482,8066,-235,-1002,-919,0,0,0,0,84468,-32034,146489,29255,166,-1171,1435,-19618
65847,1252,12522,7846,-218,-1244,-795,0,0,0,0,84474,-31987,146356,29217,166,-1108,1437,-19623
65858,1274,12564,7774,-306,-1199,-642,0,0,0,0,84468,-31940,146217,29181,166,-1016,1441,-19646
65868,1364,12520,7714,-415,-1052,-494,0,0,0,0,84444,-31900,146042,29149,170,-799,1448,-19679
65878,1394,12410,7652,-463,-854,-424,0,0,0,0,84421,-31868,145876,29123,166,-556,1456,-19707
65889,1368,12416,7796,-591,-699,-312,0,0,0,0,84400,-31859,145737,29096,166,-352,1461,-19708
65899,1348,12352,7720,-467,-555,-190,0,0,0,0,84380,-31838,145627,29072,166,-184,1465,-19713
65909,1452,12350,7756,-382,-384,-32,0,0,0,0,84343,-31815,145488,29048,166,107,1471,-19715
65919,1378,12302,7888,-449,-260,-3,0,0,0,0,84319,-31812,145402,29023,166,294,1472,-19683
65929,1268,12288,7948,-366,-78,156,0,0,0,0,84307,-31811,145393,28996,166,331,1468,-19631
65939,1256,12314,7980,-335,-10,191,0,0,0,0,84299,-31809,145399,28968,166,346,1463,-19574
65949,1198,12334,8062,-323,55,182,0,0,0,0,84302,-31815,145448,28939,166,275,1454,-19497
65958,1162,12318,7818,-275,99,284,0,0,0,0,84304,-31797,145502,28912,166,185,1449,-19468
65968,1320,12278,7824,-372,91,161,0,0,0,0,84294,-31788,145477,28887,166,287,1450,-19441
65978,1038,12360,7900,-520,16,17,0,0,0,0,84328,-31793,145590,28860,166,31,1439,-19393
65988,1124,12334,8044,-416,-68,11,0,0,0,0,84348,-31805,145655,28832,166,-119,1429,-19317
65998,1282,12312,8000,-396,-148,-54,0,0,0,0,84346,-31809,145623,28804,166,-56,1426,-19257
66008,1282,12384,7882,-383,-123,-35,0,0,0,0,84344,-31799,145592,28776,166,5,1425,-19229
66017,1228,12594,7770,-426,-105,-10,0,0,0,0,84352,-31774,145595,28745,166,-14,1426,-19242
66027,1354,12390,7854,-484,-67,-52,0,0,0,0,84344,-31769,145532,28718,166,137,1428,-19222
66037,1200,12442,7792,-607,-152,-177,0,0,0,0,84362,-31767,145538,28692,166,99,1426,-19211
66047,1132,12616,7786,-653,-181,5,0,0,0,0,84378,-31760,145585,28663,166,-47,1423,-19217
66057,1406,12514,7750,-711,-141,55,0,0,0,0,84351,-31757,145485,28638,166,170,1429,-19233
66067,1288,12408,7690,-832,-50,69,0,0,0,0,84343,-31766,145452,28617,166,239,1432,-19242
66077,1264,12500,7778,-925,-6,202,0,0,0,0,84331,-31784,145440,28594,166,269,1433,-19244
66087,1326,12276,7828,-990,-46,102,0,0,0,0,84315,-31819,145397,28574,166,375,1433,-19219
66097,1422,12238,7756,-1011,-35,99,0,0,0,0,84288,-31851,145314,28556,166,578,1436,-19209
66106,1328,12402,7726,-1033,-11,96,0,0,0,0,84275,-31876,145272,28535,166,676,1439,-19218
66116,1276,12468,7688,-1100,59,230,0,0,0,0,84262,-31899,145259,28513,166,709,1442,-19239
66126,1454,12324,7844,-1334,71,226,0,0,0,0,84226,-31957,145176,28493,166,938,1446,-19229
66136,1302,12246,8026,-1768,-76,49,0,0,0,0,84213,-32063,145156,28471,166,990,1441,-19174
66146,1236,12086,8200,-1983,-162,182,0,0,0,0,84193,-32202,145166,28450,166,967,1430,-19077
66156,1244,11940,8282,-2182,-188,330,0,0,0,0,84157,-32366,145171,28430,166,954,1418,-18965
66166,916,12142,8110,-2456,-230,483,0,0,0,0,84150,-32527,145310,28408,166,584,1401,-18893
66176,1652,12604,8300,-3191,-108,1115,0,0,0,0,83991,-32732,145057,28372,166,1104,1413,-18876
66186,1706,12396,8310,-4053,-61,583,0,0,0,0,83868,-33012,144806,28339,166,1617,1424,-18851
66197,846,12168,8362,-6323,1062,646,0,0,0,0,83913,-33478,145115,28309,166,1075,1401,-18778
66207,886,11950,7740,-6193,917,1141,0,0,0,0,83888,-33891,145275,28295,166,773,1395,-18807
66217,1342,12716,8492,-7401,1265,961,0,0,0,0,83856,-34379,145327,28256,166,746,1401,-18880
66227,1736,11592,8218,-6890,1440,539,0,0,0,0,83814,-34869,145240,28246,166,1128,1411,-18885
66237,1460,11452,8576,-6965,1740,675,0,0,0,0,83804,-35392,145284,28233,166,1296,1411,-18840
66247,918,11916,8476,-7418,1513,597,0,0,0,0,83857,-35913,145511,28214,166,934,1403,-18856
66257,1284,11176,8912,-6065,1727,471,0,0,0,0,83883,-36372,145616,28203,166,985,1396,-18776
66267,1128,11800,8808,-5711,1528,-34,0,0,0,0,83967,-36767,145768,28184,166,855,1393,-18780
66277,1464,11376,8808,-4576,1865,-56,0,0,0,0,84031,-37089,145810,28171,166,1092,1399,-18768
66287,1140,11064,9126,-4724,1962,57,0,0,0,0,84125,-37454,145988,28159,166,1076,1390,-18687
66297,1134,11190,9324,-4928,1914,95,0,0,0,0,84214,-37836,146161,28142,166,1058,1380,-18594
66308,650,10864,9438,-5089,1702,-4,0,0,0,0,84348,-38240,146489,28128,166,682,1354,-18464
66317,570,11394,9714,-5523,1359,200,0,0,0,0,84490,-38670,146931,28099,166,-13,1316,-18317
66327,1174,11084,9368,-4668,1382,-44,0,0,0,0,84547,-39007,146976,28077,166,87,1317,-18270
66337,1052,11060,9644,-4928,1358,317,0,0,0,0,84590,-39379,147071,28051,166,81,1311,-18184
66347,734,10842,9410,-6249,1097,446,0,0,0,0,84634,-39831,147252,28033,166,-150,1297,-18131
66357,904,11102,9672,-7666,640,63,0,0,0,0,84658,-40387,147328,28003,166,-293,1288,-18092
66367,1370,10640,9688,-7881,523,198,0,0,0,0,84596,-40956,147145,27980,166,3,1301,-18052
66377,1110,10466,9504,-8610,537,627,0,0,0,0,84531,-41561,147085,27965,166,76,1303,-18036
66387,1238,10342,10214,-10474,1389,948,0,0,0,0,84465,-42357,147015,27943,166,278,1307,-17939
66397,746,10458,9742,-11102,913,395,0,0,0,0,84468,-43172,147122,27926,166,80,1297,-17943
66407,1494,9920,9822,-10104,946,399,0,0,0,0,84395,-43897,146941,27913,166,403,1314,-17937
66417,1234,10044,10324,-10416,631,136,0,0,0,0,84337,-44661,146801,27894,166,592,1322,-17902
66427,632,9690,10498,-10411,1066,705,0,0,0,0,84340,-45455,146970,27878,166,341,1301,-17820
66438,792,9392,10694,-10236,1558,1659,0,0,0,0,84287,-46242,147112,27862,166,224,1287,-17723
66448,680,9182,10958,-10298,2038,1892,0,0,0,0,84269,-47057,147354,27843,166,32,1266,-17596
66458,518,9198,11310,-10801,2314,1831,0,0,0,0,84311,-47919,147734,27815,166,-334,1231,-17433
66468,470,9484,11248,-11069,1818,1777,0,0,0,0,84335,-48772,148133,27777,166,-794,1192,-17354
66478,942,8528,11276,-10133,1499,1364,0,0,0,0,84277,-49575,148131,27749,166,-744,1193,-17239
66488,822,8304,11128,-9974,1421,656,0,0,0,0,84281,-50312,148194,27757,99,-744,1193,-17239
66498,648,8228,11476,-10386,1296,503,0,0,0,0,84305,-51109,148289,27729,166,-862,1179,-17116
66509,1004,8096,11528,-10151,1025,537,0,0,0,0,84255,-51898,148184,27700,166,-748,1187,-17016
66519,966,8160,11528,-10003,969,-179,0,0,0,0,84262,-52666,148103,27670,170,-658,1193,-16949
66529,1134,7648,11062,-9654,1141,-413,0,0,0,0,84329,-53369,148138,27678,99,-658,1193,-16949
66539,1034,7610,11386,-10703,927,-844,0,0,0,0,84398,-54146,148133,27685,99,-658,1193,-16949
66549,984,7546,11750,-11560,1040,-1051,0,0,0,0,84452,-55024,148002,27660,166,-514,1205,-16880
66560,708,6956,12060,-11613,1136,-1393,0,0,0,0,84575,-55957,147979,27636,166,-498,1201,-16745
66570,524,7166,12596,-11396,917,-1267,0,0,0,0,84705,-56889,148052,27595,166,-630,1178,-16564
66580,376,7280,12578,-9874,718,-480,0,0,0,0,84799,-57669,148238,27549,166,-879,1143,-16435
66590,568,7164,12638,-8230,739,-256,0,0,0,0,84853,-58305,148287,27497,166,-951,1131,-16323
66600,584,6384,12410,-8081,748,-465,0,0,0,0,84908,-58940,148265,27464,166,-953,1128,-16193
66610,376,6470,12716,-8919,473,-527,0,0,0,0,84963,-59645,148328,27420,166,-1095,1104,-16043
66620,68,6802,12150,-8677,545,-218,0,0,0,0,84970,-60269,148308,27427,99,-1095,1104,-16043
66630,68,5430,12296,-11214,1580,1285,0,0,0,0,84971,-61076,148413,27434,99,-1095,1104,-16043
66641,546,5514,12728,-14219,1338,2837,0,0,0,0,84781,-62127,148437,27443,99,-1095,1104,-16043
66651,346,5602,13104,-15690,1647,3575,0,0,0,0,84593,-63376,148577,27397,166,-1230,1080,-15882
66661,862,5260,11706,-15517,1717,3289,0,0,0,0,84392,-64557,148633,27406,99,-1230,1080,-15882
66671,616,5138,13032,-16773,2803,2653,0,0,0,0,84378,-65871,148763,27365,166,-1174,1088,-15788
66682,292,4400,13306,-15270,1841,2948,0,0,0,0,84261,-67117,148897,27324,166,-1270,1069,-15607
66692,406,4282,13360,-14313,2222,2404,0,0,0,0,84251,-68280,149050,27279,166,-1292,1063,-15453
66702,672,3738,13470,-13781,1983,2176,0,0,0,0,84152,-69416,148931,27233,166,-1146,1089,-15271
66713,190,3818,13694,-13397,2466,1942,0,0,0,0,84322,-70519,149328,27178,168,-1269,1060,-15091
66723,122,3378,13736,-11451,2541,1364,0,0,0,0,84626,-71482,149800,27121,166,-1385,1032,-14887
66733,384,3248,13426,-10454,2273,615,0,0,0,0,84923,-72270,150155,27129,99,-1385,1032,-14887
66743,238,3098,14006,-10195,1781,-114,0,0,0,0,85186,-73119,150349,27056,166,-1398,1027,-14667
66754,132,3062,13850,-8784,1505,-438,0,0,0,0,85495,-73847,150633,26989,166,-1457,1011,-14502
66764,258,2848,13926,-7786,1513,-707,0,0,0,0,85809,-74497,150795,26917,166,-1424,1018,-14327
66774,24,2688,14040,-7205,1555,-836,0,0,0,0,86266,-75111,151218,26838,166,-1504,995,-14130
66784,166,2762,13950,-5827,1153,-784,0,0,0,0,86580,-75584,151411,26761,166,-1497,996,-13986
66795,56,2436,14034,-5056,888,-1275,0,0,0,0,86917,-76020,151619,26680,166,-1527,986,-13796
66805,98,2162,13646,-4383,762,-1566,0,0,0,0,87233,-76311,151812,26687,99,-1527,986,-13796
66814,-42,1858,13222,-4933,420,-863,0,0,0,0,87384,-76637,151893,26693,99,-1527,986,-13796
66824,-100,2064,13514,-7799,166,462,0,0,0,0,87313,-77180,151848,26700,99,-1527,986,-13796
66834,30,1944,13850,-9356,442,1154,0,0,0,0,87275,-77920,151859,26629,166,-1548,980,-13632
66844,-22,1800,13604,-9348,652,1255,0,0,0,0,87285,-78586,151960,26636,99,-1548,980,-13632
66854,190,1580,13974,-9572,332,989,0,0,0,0,87122,-79355,151720,26559,166,-1492,1001,-13456
66864,90,1334,13836,-8872,334,578,0,0,0,0,87063,-79989,151697,26566,99,-1492,1001,-13456
66874,-188,1122,13772,-7931,247,403,0,0,0,0,86995,-80542,151652,26573,99,-1492,1001,-13456
66884,-126,1226,13650,-7726,619,275,0,0,0,0,87116,-81085,151788,26580,99,-1492,1001,-13456
66894,-168,864,14266,-8309,684,286,0,0,0,0,87437,-81795,152190,26482,166,-1590,962,-13200
66904,-112,524,14390,-6763,270,151,0,0,0,0,87561,-82414,152302,26371,166,-1653,939,-12885
66914,-148,460,14328,-4965,201,66,0,0,0,0,87738,-82882,152491,26257,166,-1726,911,-12599
66924,-62,462,14276,-3503,82,-9,0,0,0,0,87806,-83223,152499,26142,166,-1756,902,-12347
66934,-258,688,14190,-2216,158,-159,0,0,0,0,88176,-83434,152986,26028,166,-1867,851,-12159
66944,186,496,14044,-1396,366,-849,0,0,0,0,88319,-83585,152828,25925,166,-1799,893,-11975
66954,104,316,13980,-1016,39,-1073,0,0,0,0,88341,-83714,152597,25824,166,-1764,919,-11776
66964,-328,496,14174,-619,-18,-633,0,0,0,0,88746,-83808,153136,25703,166,-1885,854,-11574
66974,-172,270,13946,-156,116,-704,0,0,0,0,89055,-83869,153404,25600,166,-1935,832,-11374
66984,-112,118,13870,-356,163,-793,0,0,0,0,89264,-83849,153546,25606,99,-1935,832,-11374
66994,-94,378,13918,-67,123,-881,0,0,0,0,89452,-83808,153660,25613,99,-1935,832,-11374
67004,-432,482,13890,-123,39,-1041,0,0,0,0,89592,-83770,153713,25619,99,-1935,832,-11374
67014,-250,510,13872,-351,30,-730,0,0,0,0,89700,-83749,153757,25626,99,-1935,832,-11374
67024,-154,688,13968,-587,16,-595,0,0,0,0,89922,-83817,153961,25515,166,-1979,810,-11228
67034,-42,892,13988,-611,47,-454,0,0,0,0,90047,-83870,154012,25401,166,-1991,809,-11119
67044,-178,906,14196,-937,-83,-641,0,0,0,0,90255,-83953,154245,25270,166,-2046,776,-10996
67054,-412,726,13942,-978,68,-1096,0,0,0,0,90804,-84040,154919,25162,166,-2152,704,-10867
67064,324,256,13646,-620,-190,-2255,0,0,0,0,90870,-84040,154803,25169,99,-2152,704,-10867
67074,354,372,13998,-1186,-470,-1652,0,0,0,0,90282,-84177,153690,25058,166,-2063,797,-10686
67084,-252,268,13660,-737,-324,-912,0,0,0,0,90139,-84187,153467,25065,99,-2063,797,-10686
67094,-168,256,13688,-1251,-125,73,0,0,0,0,90072,-84235,153398,25072,99,-2063,797,-10686
67104,16,284,13858,-1781,-138,483,0,0,0,0,89964,-84323,153318,25079,99,-2063,797,-10686
67114,-40,210,13874,-1802,-73,450,0,0,0,0,89905,-84414,153285,25086,99,-2063,797,-10686
67124,-232,120,14150,-1827,-129,51,0,0,0,0,90105,-84629,153557,24958,166,-2137,754,-10437
67134,-418,52,14352,-1488,-142,-28,0,0,0,0,90633,-84837,154323,24805,166,-2271,655,-10143
67144,-524,142,14252,-682,-84,500,0,0,0,0,91291,-84958,155329,24658,166,-2416,538,-9898
67154,-350,214,14276,-239,-28,912,0,0,0,0,91697,-85037,155936,24503,166,-2511,473,-9674
67164,-150,318,14094,-142,1,857,0,0,0,0,91803,-85085,156064,24364,166,-2548,463,-9504
67174,-94,388,13976,-52,-38,535,0,0,0,0,91816,-85113,156045,24237,166,-2571,465,-9363
67184,144,428,13906,32,-97,119,0,0,0,0,91742,-85065,155972,24244,99,-2571,465,-9363
67194,230,498,13872,164,-53,-184,0,0,0,0,91727,-85006,155935,24252,99,-2571,465,-9363
67204,222,580,13870,345,74,-192,0,0,0,0,91819,-84934,156004,24259,99,-2571,465,-9363
67214,94,690,13910,508,192,-209,0,0,0,0,91836,-84898,155825,24136,166,-2559,507,-9267
67224,-52,782,14000,711,257,-272,0,0,0,0,92081,-84841,155989,24010,166,-2570,514,-9178
67234,-40,622,13956,933,236,-390,0,0,0,0,92287,-84782,156074,23891,166,-2581,527,-9062
67244,-96,568,13978,1126,194,-639,0,0,0,0,92528,-84714,156210,23773,166,-2602,530,-8932
67254,-270,622,14060,1329,185,-691,0,0,0,0,92961,-84630,156670,23649,166,-2649,490,-8800
67264,-320,664,13974,1008,130,-591,0,0,0,0,93376,-84564,157146,23533,166,-2697,443,-8681
67274,-246,288,13870,283,60,-528,0,0,0,0,93458,-84496,157180,23541,99,-2697,443,-8681
67284,-288,412,14020,-182,-131,-538,0,0,0,0,93680,-84547,157403,23422,166,-2747,409,-8511
67294,-212,420,14018,-190,-104,-462,0,0,0,0,93823,-84598,157493,23302,166,-2786,394,-8347
67304,-330,426,13936,-90,-109,-552,0,0,0,0,94088,-84633,157786,23189,166,-2835,353,-8195
67314,-198,566,13822,30,-126,-331,0,0,0,0,94012,-84586,157677,23197,99,-2835,353,-8195
67324,-52,628,13718,-18,-102,-277,0,0,0,0,93956,-84543,157591,23205,99,-2835,353,-8195
67334,60,532,13654,-285,-45,-359,0,0,0,0,93967,-84519,157566,23213,99,-2835,353,-8195
67344,-28,558,13720,-416,-23,-415,0,0,0,0,94007,-84505,157566,23220,99,-2835,353,-8195
67354,-54,406,13808,-325,59,-492,0,0,0,0,94112,-84484,157625,23228,99,-2835,353,-8195
67364,-246,476,13990,-206,96,-589,0,0,0,0,94461,-84535,157932,23107,166,-2878,331,-8032
67374,-356,626,14146,-23,137,-585,0,0,0,0,94984,-84562,158518,22972,166,-2929,276,-7882
67384,-476,610,14268,128,95,-735,0,0,0,0,95661,-84584,159344,22825,166,-2995,186,-7716
67394,-486,750,14370,192,-54,-947,0,0,0,0,96250,-84591,160088,22663,166,-3057,91,-7572
67404,-118,1394,14632,579,-418,-1257,0,0,0,0,95902,-84506,159600,22456,166,-3055,101,-7570
67414,46,536,13774,677,-269,-1473,0,0,0,0,95739,-84411,159314,22464,99,-3055,101,-7570
67424,56,696,13958,452,-358,-1508,0,0,0,0,95367,-84398,158602,22354,166,-3068,157,-7453
67434,-170,1202,13998,525,-339,-596,0,0,0,0,95172,-84331,158364,22245,166,-3078,149,-7420
67444,-132,980,13746,512,-126,-313,0,0,0,0,95061,-84248,158221,22253,99,-3078,149,-7420
67454,208,870,13732,172,-74,-123,0,0,0,0,95001,-84191,158142,22261,99,-3078,149,-7420
67464,-22,974,13866,97,-95,20,0,0,0,0,94920,-84139,158054,22269,99,-3078,149,-7420
67474,-150,958,13830,29,-132,-57,0,0,0,0,94824,-84092,157944,22277,99,-3078,149,-7420
67484,134,868,13938,-62,-119,-114,0,0,0,0,94502,-84109,157370,22176,166,-3089,220,-7316
67494,-486,834,13848,-112,-66,116,0,0,0,0,94453,-84073,157320,22184,99,-3089,220,-7316
67504,-224,940,13946,-446,-118,404,0,0,0,0,94510,-84108,157430,22086,166,-3115,199,-7224
67514,18,790,14002,-712,-146,367,0,0,0,0,94303,-84182,157088,21987,166,-3137,241,-7104
67524,-246,630,13910,-771,-75,378,0,0,0,0,94450,-84264,157280,21897,166,-3172,218,-6969
67534,-274,590,13970,-721,-128,246,0,0,0,0,94604,-84347,157485,21804,166,-3210,189,-6826
67544,-292,616,13970,-562,-151,134,0,0,0,0,94758,-84413,157693,21711,170,-3246,155,-6691
67554,-232,710,13926,-446,-150,198,0,0,0,0,94821,-84460,157782,21620,166,-3275,136,-6579
67564,-232,856,13956,-429,-129,226,0,0,0,0,94892,-84492,157894,21528,166,-3298,115,-6493
67574,-16,944,13860,-467,-91,288,0,0,0,0,94828,-84483,157844,21536,99,-3298,115,-6493
67584,0,844,13866,-549,-69,155,0,0,0,0,94798,-84481,157816,21544,99,-3298,115,-6493
67594,-100,852,13928,-585,-101,69,0,0,0,0,94764,-84526,157727,21455,166,-3319,125,-6408
67604,-8,872,13864,-515,-79,41,0,0,0,0,94732,-84521,157689,21463,99,-3319,125,-6408
67614,36,882,13896,-535,-12,18,0,0,0,0,94756,-84517,157706,21472,99,-3319,125,-6408
67624,-130,906,13986,-564,16,-2,0,0,0,0,94853,-84557,157766,21380,166,-3339,127,-6328
67634,-122,858,13980,-476,-5,-158,0,0,0,0,94931,-84593,157787,21292,166,-3361,132,-6242
67644,-242,858,14004,-335,-56,-252,0,0,0,0,95111,-84618,157982,21204,166,-3382,107,-6157
67654,-198,978,14088,-283,-87,-185,0,0,0,0,95198,-84629,158068,21113,166,-3399,91,-6090
67664,-176,996,14008,-276,-79,-138,0,0,0,0,95251,-84636,158111,21029,166,-3414,82,-6032
67674,-248,1152,14040,-290,-93,147,0,0,0,0,95349,-84629,158280,20946,166,-3420,52,-6001
67684,34,910,14118,-372,-100,277,0,0,0,0,95107,-84657,157907,20862,166,-3444,99,-5923
67694,-144,680,13986,-184,-70,237,0,0,0,0,95116,-84683,157892,20789,166,-3472,101,-5814
67704,-210,766,13944,245,-16,585,0,0,0,0,95177,-84667,158003,20719,166,-3494,87,-5724
67714,-158,860,13892,507,2,664,0,0,0,0,95088,-84584,157955,20728,99,-3494,87,-5724
67724,-38,840,13762,545,100,690,0,0,0,0,95074,-84498,157985,20736,99,-3494,87,-5724
67734,-38,896,13930,300,45,595,0,0,0,0,94982,-84472,157848,20667,166,-3517,112,-5647
67744,-88,956,14006,118,8,460,0,0,0,0,94936,-84457,157779,20596,166,-3538,125,-5575
67754,-222,766,14068,-27,23,205,0,0,0,0,95099,-84472,157967,20523,166,-3564,108,-5465
67764,-452,1004,14082,85,-58,300,0,0,0,0,95432,-84453,158493,20450,166,-3571,32,-5398
67774,-216,1186,13864,91,-38,451,0,0,0,0,95357,-84402,158443,20458,99,-3571,32,-5398
67784,-166,1100,13728,-148,-50,280,0,0,0,0,95305,-84370,158403,20467,99,-3571,32,-5398
67794,-78,1212,13844,-406,-84,255,0,0,0,0,95246,-84357,158355,20475,99,-3571,32,-5398
67804,-56,1244,13756,-536,-126,84,0,0,0,0,95178,-84355,158284,20484,99,-3571,32,-5398
67814,40,1142,13692,-671,-106,-152,0,0,0,0,95153,-84363,158238,20492,99,-3571,32,-5398
67824,82,1050,13716,-707,-93,-283,0,0,0,0,95150,-84373,158204,20500,99,-3571,32,-5398
67834,-16,1160,13896,-629,-76,-221,0,0,0,0,95045,-84398,157999,20436,166,-3586,60,-5363
67844,86,1188,13854,-626,-12,-119,0,0,0,0,95086,-84402,158023,20444,99,-3586,60,-5363
67854,36,1064,13814,-776,57,-141,0,0,0,0,95194,-84416,158111,20453,99,-3586,60,-5363
67864,-186,962,13868,-873,53,-207,0,0,0,0,95310,-84438,158203,20461,99,-3586,60,-5363
67874,-336,816,14012,-803,-36,-345,0,0,0,0,95664,-84508,158603,20394,166,-3605,15,-5259
67884,-348,804,14018,-709,-67,-268,0,0,0,0,95992,-84570,158984,20327,166,-3624,-31,-5157
67894,-232,748,14074,-721,-56,-227,0,0,0,0,96189,-84641,159161,20258,166,-3653,-46,-5044
67904,-362,732,14036,-641,-15,-278,0,0,0,0,96573,-84701,159593,20191,166,-3674,-92,-4936
67914,-366,784,14090,-594,-110,-305,0,0,0,0,96882,-84752,159954,20122,166,-3691,-140,-4837
67924,-314,852,14078,-546,-90,-372,0,0,0,0,97126,-84792,160213,20055,166,-3707,-173,-4756
67934,-250,932,14008,-524,-76,-393,0,0,0,0,97278,-84820,160347,19991,166,-3720,-190,-4695
67944,-310,960,14056,-484,-115,-350,0,0,0,0,97462,-84842,160553,19927,166,-3728,-222,-4639
67954,-210,1106,13984,-423,-144,-307,0,0,0,0,97464,-84845,160534,19867,166,-3734,-231,-4613
67965,-76,1184,13958,-483,-179,-136,0,0,0,0,97264,-84847,160263,19811,166,-3743,-210,-4602
67975,-40,1086,13806,-468,-157,181,0,0,0,0,97149,-84841,160153,19820,99,-3743,-210,-4602
67985,-40,1086,13806,-468,-157,181,0,0,0,0,97037,-84834,160045,19828,99,-3743,-210,-4602
67994,44,1138,13824,-444,-150,398,0,0,0,0,96912,-84826,159941,19837,99,-3743,-210,-4602
68004,-10,1110,13770,-437,-85,321,0,0,0,0,96845,-84816,159890,19845,99,-3743,-210,-4602
68014,76,1068,13926,-502,-82,290,0,0,0,0,96544,-84833,159474,19793,166,-3770,-154,-4568
68024,-206,1024,13808,-546,-99,194,0,0,0,0,96486,-84832,159422,19801,99,-3770,-154,-4568
68034,-100,1100,13922,-517,-84,224,0,0,0,0,96402,-84843,159315,19751,166,-3781,-142,-4541
