t_ms,ax_raw,ay_raw,az_raw,gx_raw,gy_raw,gz_raw,mad_roll_mdeg,mad_pitch_mdeg,mad_yaw_mdeg,mad_us,ekf_roll_mdeg,ekf_pitch_mdeg,ekf_yaw_mdeg,traceP_1e6,ekf_us,bx_uradps,by_uradps,bz_uradps
206284,342,692,14248,-370,-122,233,0,0,0,0,6498,1438,45210,17890,166,18996,7952,6121
206294,276,490,14010,-550,-368,182,0,0,0,0,5273,1368,45205,13473,166,19326,8078,6140
206304,192,516,14166,-807,-403,68,0,0,0,0,4511,1212,45383,11402,166,19527,8132,6119
206314,16,736,13932,-381,-501,149,0,0,0,0,4268,990,45740,10406,166,19598,8115,6062
206324,20,896,13964,-484,-207,217,0,0,0,0,4176,835,45992,9730,166,19624,8096,6021
206334,176,628,14032,-809,-103,169,0,0,0,0,3934,829,45977,9239,166,19682,8117,6027
206344,234,218,13954,-735,-297,89,0,0,0,0,3571,875,45869,8895,166,19772,8159,6050
206354,380,262,13930,-749,-243,-15,0,0,0,0,3296,979,45679,8627,166,19838,8201,6084
206364,614,350,13972,-747,10,-53,0,0,0,0,3095,1151,45364,8402,166,19882,8249,6138
206374,684,530,14006,-623,82,-20,0,0,0,0,2994,1316,45071,8215,166,19901,8286,6187
206384,586,432,14028,-481,-102,8,0,0,0,0,2884,1426,44890,8061,166,19927,8314,6218
206394,608,390,13880,-534,-220,-46,0,0,0,0,2871,1444,44876,8067,99,19927,8314,6218
206404,640,402,13772,-626,-137,-70,0,0,0,0,2851,1455,44860,8073,99,19927,8314,6218
206414,556,466,13720,-390,-41,62,0,0,0,0,2848,1459,44854,8079,99,19927,8314,6218
206424,434,528,13778,-213,92,184,0,0,0,0,2859,1454,44858,8084,99,19927,8314,6218
206434,422,626,13918,-232,171,184,0,0,0,0,2847,1466,44823,7962,170,19933,8320,6225
206444,404,542,13962,-245,135,183,0,0,0,0,2812,1473,44801,7856,166,19944,8328,6230
206454,440,484,14100,-353,127,160,0,0,0,0,2752,1491,44759,7755,166,19960,8339,6238
206464,378,468,14102,-288,95,154,0,0,0,0,2700,1489,44752,7669,166,19975,8345,6240
206474,354,598,14132,-190,62,216,0,0,0,0,2694,1482,44764,7592,166,19980,8347,6239
206484,418,550,14028,-235,84,258,0,0,0,0,2677,1492,44750,7529,166,19987,8352,6243
206494,384,506,14166,-241,46,230,0,0,0,0,2648,1494,44749,7468,166,19997,8357,6245
206504,406,654,14128,-399,16,141,0,0,0,0,2645,1503,44736,7416,166,19997,8358,6247
206514,510,716,14040,-596,15,97,0,0,0,0,2641,1534,44686,7372,166,19993,8362,6256
206524,422,564,14002,-663,-40,78,0,0,0,0,2603,1548,44667,7335,166,19997,8365,6259
206534,446,478,13894,-696,-112,63,0,0,0,0,2577,1557,44661,7341,99,19997,8365,6259
206544,416,306,13922,-529,-198,82,0,0,0,0,2509,1580,44645,7309,166,20012,8372,6261
206554,430,288,13690,-328,-174,116,0,0,0,0,2511,1595,44643,7315,99,20012,8372,6261
206564,486,434,13746,-341,37,126,0,0,0,0,2512,1593,44643,7320,99,20012,8372,6261
206574,356,436,13812,-229,85,148,0,0,0,0,2522,1588,44644,7326,99,20012,8372,6261
206584,250,430,14018,-164,77,171,0,0,0,0,2502,1558,44687,7294,166,20021,8370,6253
206594,284,624,14170,-176,86,147,0,0,0,0,2516,1532,44719,7260,166,20021,8366,6248
206604,364,796,14230,-254,109,131,0,0,0,0,2556,1522,44726,7228,166,20012,8363,6246
206614,328,800,14288,-422,84,141,0,0,0,0,2582,1507,44743,7199,166,20004,8358,6243
206624,348,610,14234,-569,-27,73,0,0,0,0,2561,1505,44746,7174,166,20005,8357,6242
206634,310,642,14154,-668,-134,-29,0,0,0,0,2540,1505,44749,7153,166,20005,8355,6239
206644,422,820,14042,-565,-219,-4,0,0,0,0,2554,1530,44729,7135,166,19997,8354,6241
206654,474,778,13940,-451,-164,95,0,0,0,0,2568,1557,44708,7120,166,19991,8355,6245
206664,444,612,13948,-594,-75,93,0,0,0,0,2549,1573,44692,7107,166,19991,8357,6247
206674,468,442,13974,-717,-146,8,0,0,0,0,2498,1596,44666,7095,166,19997,8361,6250
206684,528,378,13828,-696,-220,-31,0,0,0,0,2473,1614,44653,7101,99,19997,8361,6250
206694,570,372,13724,-655,-113,-25,0,0,0,0,2450,1624,44641,7106,99,19997,8361,6250
206704,590,472,13822,-541,39,46,0,0,0,0,2436,1622,44634,7112,99,19997,8361,6250
206714,440,500,13918,-409,83,95,0,0,0,0,2420,1623,44623,7101,166,20000,8363,6252
206724,380,604,13960,-402,64,98,0,0,0,0,2419,1617,44623,7089,166,20000,8363,6251
206734,420,706,14056,-374,26,72,0,0,0,0,2432,1620,44615,7078,166,19995,8362,6252
206744,420,840,14142,-220,-24,136,0,0,0,0,2475,1626,44613,7067,166,19986,8360,6253
206754,408,876,14172,-240,-17,219,0,0,0,0,2520,1629,44620,7056,166,19977,8358,6253
206764,350,652,14242,-414,-76,177,0,0,0,0,2519,1628,44634,7046,166,19976,8356,6251
206774,276,426,14076,-600,-178,85,0,0,0,0,2477,1627,44647,7039,166,19982,8353,6247
206784,334,510,14014,-781,-185,-58,0,0,0,0,2435,1634,44641,7032,166,19985,8352,6245
206794,472,728,13842,-881,-89,-112,0,0,0,0,2396,1641,44622,7038,99,19985,8352,6245
206804,490,584,13832,-626,-108,32,0,0,0,0,2375,1651,44614,7044,99,19985,8352,6245
206814,316,400,13880,-377,-158,198,0,0,0,0,2373,1664,44619,7049,99,19985,8352,6245
206824,328,364,13980,-505,-51,137,0,0,0,0,2337,1660,44628,7043,166,19992,8352,6242
206834,422,546,13938,-531,-13,44,0,0,0,0,2322,1665,44619,7037,166,19993,8352,6243
206844,404,668,13996,-290,-83,124,0,0,0,0,2338,1672,44619,7032,166,19990,8351,6243
206854,470,728,14044,-264,-42,178,0,0,0,0,2363,1683,44616,7026,166,19985,8352,6245
206864,456,730,14074,-383,-9,138,0,0,0,0,2378,1690,44613,7021,166,19980,8352,6246
206874,436,638,14012,-433,-84,123,0,0,0,0,2378,1700,44610,7017,166,19978,8352,6247
206884,478,506,13936,-541,-103,89,0,0,0,0,2357,1716,44599,7014,166,19980,8355,6248
206894,352,466,13982,-572,-51,102,0,0,0,0,2329,1714,44603,7011,166,19983,8353,6246
206904,428,540,14042,-536,14,142,0,0,0,0,2313,1715,44603,7007,166,19984,8354,6246
206914,394,564,14056,-442,18,190,0,0,0,0,2306,1712,44610,7004,166,19984,8353,6246
206924,400,544,14136,-489,5,153,0,0,0,0,2293,1711,44614,7001,166,19985,8352,6245
206934,434,504,14060,-680,-19,46,0,0,0,0,2263,1715,44606,6998,166,19986,8353,6245
206944,494,544,13936,-690,-86,-2,0,0,0,0,2237,1730,44588,6996,166,19986,8355,6247
206954,510,644,13948,-621,-83,7,0,0,0,0,2227,1745,44571,6995,166,19983,8357,6250
206964,434,626,13882,-585,-39,25,0,0,0,0,2210,1749,44563,7001,99,19983,8357,6250
206974,390,524,13936,-597,-43,53,0,0,0,0,2191,1750,44560,6999,166,19983,8356,6249
206984,358,520,14018,-517,-109,68,0,0,0,0,2177,1753,44561,6998,166,19984,8354,6247
206994,368,540,14082,-552,-70,36,0,0,0,0,2163,1752,44559,6996,166,19984,8352,6245
207004,486,648,13918,-582,-5,33,0,0,0,0,2158,1759,44548,6995,166,19981,8353,6246
207014,408,582,14100,-594,21,49,0,0,0,0,2145,1756,44544,6994,166,19979,8352,6246
207024,326,534,14130,-672,-20,-13,0,0,0,0,2122,1748,44542,6992,166,19979,8349,6243
207034,388,632,13996,-729,-56,-83,0,0,0,0,2105,1749,44530,6992,166,19976,8347,6242
207044,436,676,14022,-738,-87,-86,0,0,0,0,2092,1757,44514,6991,166,19972,8347,6242
207054,446,642,13944,-603,-136,-3,0,0,0,0,2085,1770,44503,6991,166,19968,8347,6243
207064,446,616,13976,-503,-158,77,0,0,0,0,2084,1784,44499,6992,166,19965,8347,6243
207074,528,660,13978,-477,-166,89,0,0,0,0,2088,1806,44490,6992,166,19961,8349,6245
207084,554,622,13944,-512,-171,97,0,0,0,0,2086,1830,44481,6992,166,19958,8352,6248
207094,498,572,13918,-525,-189,106,0,0,0,0,2079,1850,44476,6993,166,19957,8353,6249
207104,402,482,14038,-534,-184,115,0,0,0,0,2063,1860,44477,6993,166,19957,8351,6248
207114,420,562,13954,-471,-184,158,0,0,0,0,2060,1873,44481,6994,166,19956,8350,6247
207124,422,542,13958,-440,-123,183,0,0,0,0,2056,1880,44487,6995,166,19955,8349,6246
207134,346,584,14054,-484,-102,175,0,0,0,0,2054,1879,44497,6995,166,19953,8345,6244
207144,312,470,14078,-554,-117,137,0,0,0,0,2036,1876,44505,6996,166,19955,8340,6240
207154,398,516,14050,-667,-106,43,0,0,0,0,2014,1880,44502,6996,166,19954,8338,6239
207164,454,572,13930,-772,-50,-18,0,0,0,0,1990,1884,44491,6998,166,19952,8338,6239
207174,412,626,13940,-721,-44,-3,0,0,0,0,1974,1884,44484,6999,166,19949,8337,6238
207184,406,566,13954,-550,-88,102,0,0,0,0,1967,1888,44485,7000,170,19947,8335,6237
207194,428,460,13970,-514,-51,123,0,0,0,0,1953,1891,44486,7001,166,19947,8334,6236
207204,456,476,13954,-551,-17,71,0,0,0,0,1939,1893,44481,7003,166,19947,8334,6236
207214,474,458,13972,-528,-58,46,0,0,0,0,1925,1899,44474,7004,166,19948,8334,6236
207224,460,556,14054,-496,-81,51,0,0,0,0,1922,1906,44469,7005,166,19945,8334,6236
207234,420,614,13970,-392,-75,117,0,0,0,0,1930,1909,44470,7007,166,19942,8332,6235
207244,430,540,13982,-378,-50,170,0,0,0,0,1934,1911,44475,7009,166,19941,8331,6235
207254,322,410,14030,-386,-73,149,0,0,0,0,1927,1906,44481,7010,166,19943,8327,6232
207264,306,406,13998,-340,-114,95,0,0,0,0,1923,1903,44483,7012,166,19945,8322,6228
207274,424,556,13972,-384,-59,39,0,0,0,0,1928,1906,44478,7013,166,19943,8320,6228
207284,524,692,13966,-423,24,0,0,0,0,0,1940,1909,44469,7015,166,19937,8322,6229
207294,478,790,14044,-425,28,-20,0,0,0,0,1961,1909,44461,7017,166,19930,8322,6229
207304,658,806,14004,-188,-44,-272,0,0,0,0,2001,1928,44428,7018,166,19922,8328,6233
207314,496,600,14096,-152,-286,-303,0,0,0,0,2026,1951,44394,7020,166,19919,8328,6234
207324,592,740,14042,-763,-212,-95,0,0,0,0,2016,1977,44376,7022,166,19913,8332,6236
207334,440,534,13944,-545,-162,0,0,0,0,0,2006,1987,44367,7024,166,19912,8330,6235
207344,416,566,14058,-529,-37,158,0,0,0,0,1999,1986,44371,7026,166,19911,8328,6234
207354,428,628,13976,-589,-112,63,0,0,0,0,1992,1991,44368,7028,166,19908,8326,6233
207364,488,690,13926,-721,-167,13,0,0,0,0,1980,2005,44361,7030,166,19903,8326,6233
207374,462,580,13964,-740,-178,41,0,0,0,0,1959,2017,44355,7032,166,19901,8325,6233
207384,414,524,14052,-630,-110,140,0,0,0,0,1942,2020,44357,7034,166,19900,8323,6232
207394,402,528,14070,-633,-38,171,0,0,0,0,1925,2017,44362,7036,166,19899,8320,6230
207404,414,542,14048,-756,-19,61,0,0,0,0,1901,2013,44359,7038,166,19897,8317,6229
207414,608,572,13840,-958,-48,-70,0,0,0,0,1856,2018,44343,7044,99,19897,8317,6229
207424,486,568,14084,-845,-122,7,0,0,0,0,1828,2027,44335,7045,166,19895,8317,6228
207434,438,456,13904,-515,-195,133,0,0,0,0,1816,2043,44335,7051,99,19895,8317,6228
207444,562,520,13834,-483,-57,170,0,0,0,0,1806,2049,44337,7057,99,19895,8317,6228
207454,326,558,14000,-516,-8,176,0,0,0,0,1804,2037,44344,7059,166,19892,8311,6225
207464,310,616,14052,-593,-94,51,0,0,0,0,1800,2030,44342,7061,166,19889,8305,6222
207474,476,654,13996,-733,-101,18,0,0,0,0,1789,2037,44337,7063,166,19884,8304,6222
207484,562,534,13918,-646,-150,59,0,0,0,0,1775,2054,44332,7065,166,19881,8306,6223
207494,482,562,14004,-753,-59,53,0,0,0,0,1756,2058,44327,7067,166,19878,8306,6223
207504,538,482,14016,-760,-85,64,0,0,0,0,1730,2068,44322,7069,166,19877,8307,6223
207514,578,556,13756,-649,-170,102,0,0,0,0,1708,2083,44320,7074,99,19877,8307,6223
207524,630,552,13836,-469,-164,212,0,0,0,0,1699,2097,44326,7080,99,19877,8307,6223
207534,354,632,14010,-225,-146,386,0,0,0,0,1726,2097,44348,7082,166,19872,8301,6221
207544,512,200,13794,-195,-96,354,0,0,0,0,1737,2106,44365,7088,99,19872,8301,6221
207554,476,308,13854,-476,-14,58,0,0,0,0,1728,2108,44359,7093,99,19872,8301,6221
207564,390,454,14078,-171,-153,201,0,0,0,0,1745,2110,44365,7095,166,19872,8297,6218
207574,422,526,13918,27,-105,200,0,0,0,0,1781,2112,44371,7097,166,19870,8294,6217
207584,488,706,14128,-365,251,119,0,0,0,0,1804,2092,44375,7098,166,19863,8293,6216
207594,418,796,14190,-348,84,101,0,0,0,0,1837,2077,44379,7099,166,19854,8290,6215
207604,394,700,14118,-388,-114,87,0,0,0,0,1856,2077,44379,7101,166,19848,8285,6213
207614,534,636,13952,-694,-39,-26,0,0,0,0,1846,2083,44370,7102,166,19843,8287,6213
207624,464,528,13970,-689,15,16,0,0,0,0,1828,2079,44363,7104,166,19842,8285,6212
207634,434,472,14034,-610,-1,55,0,0,0,0,1811,2074,44357,7106,166,19841,8283,6211
207644,528,412,13892,-657,-27,-12,0,0,0,0,1788,2077,44346,7112,99,19841,8283,6211
207654,556,494,13872,-552,-87,-14,0,0,0,0,1774,2085,44334,7118,99,19841,8283,6211
207664,518,602,13874,-350,-69,105,0,0,0,0,1774,2092,44332,7123,99,19841,8283,6211
207674,468,584,13932,-353,71,145,0,0,0,0,1787,2084,44335,7125,166,19838,8281,6211
207684,478,586,13974,-449,131,130,0,0,0,0,1792,2073,44338,7127,166,19834,8281,6210
207694,480,598,13924,-432,42,89,0,0,0,0,1799,2070,44337,7129,166,19830,8280,6210
207704,432,632,13978,-420,1,78,0,0,0,0,1810,2065,44335,7130,166,19826,8278,6209
207714,352,690,14024,-435,37,74,0,0,0,0,1825,2050,44334,7132,166,19821,8273,6206
207724,328,672,14100,-409,51,116,0,0,0,0,1840,2032,44334,7133,166,19816,8266,6204
207734,390,702,14104,-518,42,90,0,0,0,0,1850,2021,44335,7135,166,19810,8263,6202
207744,454,680,14046,-639,-14,57,0,0,0,0,1848,2020,44333,7136,166,19804,8262,6201
207754,498,616,13904,-736,-32,48,0,0,0,0,1832,2024,44330,7138,166,19800,8262,6201
207764,548,472,13870,-739,-34,58,0,0,0,0,1803,2028,44324,7144,99,19800,8262,6201
207774,556,468,13866,-628,-28,76,0,0,0,0,1783,2031,44320,7150,99,19800,8262,6201
207784,542,386,13856,-452,-24,126,0,0,0,0,1776,2034,44319,7156,99,19800,8262,6201
207794,452,408,13828,-411,65,147,0,0,0,0,1771,2031,44320,7162,99,19800,8262,6201
207804,444,514,13924,-467,151,101,0,0,0,0,1770,2016,44319,7163,166,19798,8261,6200
207814,514,702,13994,-460,170,63,0,0,0,0,1785,2007,44320,7164,166,19791,8262,6201
207824,480,722,14002,-377,131,94,0,0,0,0,1808,1997,44323,7166,166,19784,8263,6201
207834,382,652,14046,-376,94,116,0,0,0,0,1825,1982,44323,7167,166,19779,8259,6199
207844,404,604,14090,-432,76,90,0,0,0,0,1833,1970,44322,7168,166,19775,8256,6198
207854,406,560,14054,-521,55,55,0,0,0,0,1830,1961,44316,7170,166,19773,8253,6197
207864,424,610,14022,-574,37,13,0,0,0,0,1828,1954,44309,7171,166,19769,8252,6196
207874,480,716,13980,-518,8,48,0,0,0,0,1838,1955,44308,7173,166,19762,8253,6196
207884,508,714,14014,-369,-21,144,0,0,0,0,1858,1961,44315,7174,166,19756,8254,6197
207894,400,616,14074,-422,2,159,0,0,0,0,1867,1955,44318,7176,166,19752,8252,6196
207904,370,562,14080,-540,-39,86,0,0,0,0,1862,1949,44313,7177,166,19750,8248,6194
207914,414,520,14006,-531,-157,40,0,0,0,0,1855,1957,44306,7179,166,19748,8245,6193
207924,460,526,14056,-630,-130,10,0,0,0,0,1840,1966,44297,7180,166,19747,8245,6193
207934,400,610,14012,-698,-87,-18,0,0,0,0,1828,1967,44286,7182,166,19743,8242,6192
207944,322,614,14092,-693,-118,-19,0,0,0,0,1817,1963,44273,7184,166,19740,8236,6189
207954,336,602,14064,-705,-157,-30,0,0,0,0,1804,1964,44259,7185,166,19736,8231,6187
207964,388,578,13928,-767,-158,-49,0,0,0,0,1784,1970,44245,7187,170,19733,8228,6186
207974,416,570,13872,-775,-125,-25,0,0,0,0,1753,1980,44233,7193,99,19733,8228,6186
207984,478,526,13846,-675,-87,37,0,0,0,0,1729,1988,44225,7199,99,19733,8228,6186
207994,460,478,13914,-561,-33,79,0,0,0,0,1718,1990,44222,7201,166,19732,8227,6186
208004,462,522,14022,-469,-16,101,0,0,0,0,1718,1990,44221,7202,166,19730,8226,6185
208014,516,530,14052,-484,-13,65,0,0,0,0,1718,1995,44219,7204,166,19727,8228,6186
208024,480,606,14098,-567,-16,12,0,0,0,0,1718,1996,44214,7205,166,19722,8228,6186
208034,442,656,14018,-607,-78,-20,0,0,0,0,1719,1999,44206,7207,166,19716,8227,6185
208044,404,670,13922,-632,-120,-11,0,0,0,0,1718,2003,44197,7209,166,19711,8225,6184
208054,370,606,13930,-670,-99,6,0,0,0,0,1709,2002,44187,7211,166,19707,8221,6182
208064,462,586,13932,-672,-75,18,0,0,0,0,1698,2007,44181,7213,166,19703,8220,6182
208074,418,522,13942,-586,-82,40,0,0,0,0,1690,2009,44174,7215,166,19701,8218,6181
208084,454,528,13982,-490,-75,94,0,0,0,0,1689,2013,44172,7216,166,19698,8217,6181
208094,414,536,14078,-455,-45,136,0,0,0,0,1691,2011,44172,7218,166,19696,8214,6179
208104,394,538,14166,-574,-15,78,0,0,0,0,1686,2004,44167,7219,166,19693,8210,6178
208114,426,550,14134,-693,-67,10,0,0,0,0,1672,2005,44158,7221,166,19690,8208,6177
208124,466,626,14042,-747,-146,-22,0,0,0,0,1661,2015,44150,7223,166,19685,8208,6176
208134,476,698,14034,-692,-185,26,0,0,0,0,1659,2028,44148,7224,166,19678,8208,6176
208144,468,652,13984,-614,-184,127,0,0,0,0,1658,2041,44151,7226,166,19672,8208,6176
208154,454,508,13952,-546,-208,165,0,0,0,0,1652,2055,44154,7228,166,19670,8206,6175
208164,442,404,13912,-637,-201,117,0,0,0,0,1631,2071,44152,7234,99,19670,8206,6175
208174,372,366,14084,-651,-228,74,0,0,0,0,1606,2078,44141,7236,166,19671,8201,6173
208184,386,524,14144,-578,-241,83,0,0,0,0,1600,2087,44134,7237,166,19668,8196,6172
208194,536,600,14066,-629,-177,63,0,0,0,0,1597,2103,44134,7239,166,19663,8197,6172
208204,554,538,13932,-809,-151,29,0,0,0,0,1575,2119,44131,7241,166,19660,8199,6172
208214,522,470,13912,-874,-257,-20,0,0,0,0,1543,2139,44121,7243,166,19657,8200,6172
208224,508,394,13848,-881,-269,-44,0,0,0,0,1503,2161,44107,7249,99,19657,8200,6172
208234,540,442,13672,-768,-169,2,0,0,0,0,1472,2175,44097,7255,99,19657,8200,6172
208244,510,438,13948,-667,-23,63,0,0,0,0,1455,2176,44093,7257,166,19656,8199,6172
208254,394,438,13966,-587,-25,56,0,0,0,0,1445,2169,44083,7258,166,19654,8194,6170
208264,434,398,14018,-624,-43,7,0,0,0,0,1429,2165,44071,7260,166,19653,8191,6169
208274,530,500,13976,-627,-56,-10,0,0,0,0,1421,2171,44063,7262,166,19650,8191,6169
208284,564,614,14082,-468,-65,68,0,0,0,0,1434,2179,44066,7263,166,19643,8193,6169
208294,548,684,14112,-420,-42,144,0,0,0,0,1457,2185,44075,7265,166,19635,8195,6169
208304,476,614,14134,-456,-98,169,0,0,0,0,1471,2188,44081,7266,166,19628,8193,6168
208314,458,428,13918,-536,-168,143,0,0,0,0,1463,2196,44080,7268,166,19627,8191,6167
208324,478,296,13852,-616,-157,76,0,0,0,0,1444,2210,44075,7274,99,19627,8191,6167
208334,576,294,13812,-603,-67,41,0,0,0,0,1425,2216,44068,7280,99,19627,8191,6167
208344,546,454,13846,-475,18,56,0,0,0,0,1417,2216,44062,7286,99,19627,8191,6167
208354,494,558,13932,-370,68,96,0,0,0,0,1432,2208,44062,7288,166,19622,8190,6167
208364,472,506,13940,-372,63,83,0,0,0,0,1444,2200,44059,7289,166,19619,8188,6166
208374,508,410,14016,-456,37,21,0,0,0,0,1441,2196,44051,7291,166,19618,8187,6166
208384,444,450,13990,-442,13,-11,0,0,0,0,1443,2188,44038,7292,166,19616,8184,6165
208394,444,448,13942,-351,59,5,0,0,0,0,1451,2178,44027,7294,166,19614,8181,6164
208404,390,542,14012,-272,133,38,0,0,0,0,1473,2158,44018,7295,166,19610,8176,6162
208414,386,640,14052,-270,168,12,0,0,0,0,1503,2134,44009,7297,166,19604,8172,6160
208424,488,684,14064,-341,124,-24,0,0,0,0,1530,2123,44004,7298,166,19596,8171,6160
208434,470,704,14072,-354,43,7,0,0,0,0,1558,2117,44000,7300,166,19588,8171,6159
208444,502,564,13998,-466,67,17,0,0,0,0,1565,2112,43995,7301,166,19584,8171,6159
208454,576,498,14028,-532,109,12,0,0,0,0,1561,2109,43992,7303,166,19581,8174,6159
208464,518,530,14022,-444,67,77,0,0,0,0,1566,2105,43992,7305,166,19577,8174,6159
208474,400,526,14050,-397,52,112,0,0,0,0,1575,2093,43988,7306,166,19575,8170,6158
208484,364,526,14138,-477,56,109,0,0,0,0,1577,2078,43982,7307,166,19572,8165,6156
208494,448,616,14120,-496,1,81,0,0,0,0,1586,2073,43980,7309,166,19566,8163,6155
208504,510,618,14028,-537,-42,72,0,0,0,0,1591,2078,43981,7310,166,19561,8164,6155
208514,556,620,13976,-557,-44,77,0,0,0,0,1594,2086,43985,7312,166,19555,8167,6156
208524,500,590,14010,-531,-54,124,0,0,0,0,1596,2091,43988,7314,166,19551,8167,6155
208534,414,468,13930,-510,-70,132,0,0,0,0,1591,2090,43985,7316,166,19549,8164,6154
208544,340,384,13944,-545,-53,106,0,0,0,0,1576,2083,43975,7318,166,19550,8158,6153
208554,396,418,14076,-578,-39,89,0,0,0,0,1562,2078,43966,7320,166,19550,8153,6151
208564,398,446,13974,-613,-2,26,0,0,0,0,1548,2071,43954,7322,166,19549,8149,6150
208574,468,666,13952,-560,-13,22,0,0,0,0,1555,2070,43951,7324,166,19542,8149,6150
208584,482,772,14062,-478,-35,78,0,0,0,0,1577,2072,43955,7325,166,19533,8150,6149
208594,514,768,14018,-467,-59,130,0,0,0,0,1598,2078,43965,7327,166,19524,8151,6149
208604,514,608,14012,-484,-107,138,0,0,0,0,1605,2088,43970,7329,166,19519,8152,6149
208614,464,388,14000,-471,-175,153,0,0,0,0,1597,2099,43969,7331,166,19520,8150,6149
208624,400,342,13872,-454,-184,131,0,0,0,0,1589,2114,43968,7337,99,19520,8150,6149
208634,498,382,13854,-445,-116,90,0,0,0,0,1583,2124,43965,7342,99,19520,8150,6149
208644,498,464,13724,-447,11,39,0,0,0,0,1576,2125,43958,7348,99,19520,8150,6149
208654,536,560,13810,-440,74,30,0,0,0,0,1570,2120,43950,7354,99,19520,8150,6149
208664,434,506,13920,-437,96,8,0,0,0,0,1574,2108,43940,7356,166,19517,8148,6148
208674,430,514,14026,-495,137,-32,0,0,0,0,1575,2091,43926,7357,166,19514,8145,6147
208684,422,548,14086,-556,157,-96,0,0,0,0,1574,2073,43908,7358,166,19511,8142,6146
208694,406,682,14196,-585,141,-124,0,0,0,0,1584,2053,43891,7359,166,19503,8139,6144
208704,394,706,14134,-513,44,-93,0,0,0,0,1600,2041,43876,7360,166,19496,8135,6143
208714,400,634,14102,-484,0,-16,0,0,0,0,1611,2033,43865,7362,166,19490,8132,6142
208724,358,564,14174,-544,-23,31,0,0,0,0,1612,2023,43853,7363,170,19487,8127,6140
208734,346,624,14178,-615,-83,27,0,0,0,0,1612,2017,43842,7364,166,19481,8121,6138
208744,460,614,14056,-639,-169,40,0,0,0,0,1609,2028,43838,7365,166,19476,8120,6137
208754,526,534,13874,-586,-212,74,0,0,0,0,1592,2045,43834,7371,99,19476,8120,6137
208764,456,522,13898,-547,-183,113,0,0,0,0,1578,2061,43832,7377,99,19476,8120,6137
208774,386,534,13918,-560,-132,99,0,0,0,0,1574,2063,43827,7378,166,19473,8117,6136
208784,372,472,13970,-536,-117,116,0,0,0,0,1567,2063,43820,7380,166,19472,8112,6135
208794,400,470,14042,-549,-76,78,0,0,0,0,1560,2061,43812,7381,166,19470,8108,6134
208804,320,546,14062,-478,-62,79,0,0,0,0,1565,2051,43802,7382,166,19467,8101,6131
208814,412,662,14144,-436,-47,91,0,0,0,0,1583,2048,43801,7383,166,19460,8098,6130
208824,428,676,14064,-532,-25,68,0,0,0,0,1593,2045,43801,7385,166,19454,8096,6129
208834,476,586,14068,-684,-74,9,0,0,0,0,1585,2049,43795,7386,166,19449,8096,6128
208844,436,498,14058,-693,-188,-3,0,0,0,0,1569,2059,43784,7387,166,19447,8094,6127
208854,456,474,14014,-609,-247,58,0,0,0,0,1558,2075,43777,7389,166,19445,8092,6127
208864,496,504,13958,-633,-170,68,0,0,0,0,1547,2088,43775,7390,166,19442,8092,6126
208874,480,530,13982,-677,-133,60,0,0,0,0,1535,2097,43772,7392,166,19438,8092,6126
208884,422,476,13906,-677,-202,33,0,0,0,0,1511,2113,43764,7398,99,19438,8092,6126
208894,402,498,13934,-696,-218,-7,0,0,0,0,1496,2122,43750,7400,166,19436,8088,6125
208904,448,626,13968,-759,-122,-40,0,0,0,0,1486,2127,43740,7401,166,19430,8086,6124
208914,480,596,14024,-637,-97,46,0,0,0,0,1484,2132,43738,7403,166,19424,8085,6123
208924,476,590,14050,-470,-116,132,0,0,0,0,1494,2138,43741,7404,166,19419,8085,6122
208934,468,594,14120,-531,-91,111,0,0,0,0,1500,2141,43742,7405,166,19414,8083,6121
208944,474,576,14102,-653,-100,55,0,0,0,0,1495,2145,43739,7407,166,19409,8082,6120
208954,566,504,13960,-670,-160,19,0,0,0,0,1482,2162,43736,7408,166,19405,8084,6121
208964,550,468,13944,-668,-176,-1,0,0,0,0,1467,2178,43730,7410,166,19403,8085,6121
208974,542,528,13952,-607,-161,33,0,0,0,0,1462,2192,43727,7412,166,19399,8086,6120
208984,474,480,13980,-552,-166,81,0,0,0,0,1457,2200,43722,7413,166,19396,8084,6120
208994,486,426,14026,-539,-178,67,0,0,0,0,1449,2211,43716,7415,166,19395,8082,6119
209004,436,470,14064,-501,-222,40,0,0,0,0,1448,2220,43705,7417,166,19393,8078,6118
209014,468,470,13864,-488,-262,23,0,0,0,0,1438,2241,43696,7423,99,19393,8078,6118
209024,500,476,14042,-594,-88,-12,0,0,0,0,1431,2245,43685,7424,166,19390,8077,6117
209034,488,524,13910,-641,-150,-60,0,0,0,0,1423,2253,43672,7426,166,19386,8075,6117
209044,490,562,13896,-558,-110,-32,0,0,0,0,1408,2262,43659,7432,99,19386,8075,6117
209054,494,568,13846,-490,-126,36,0,0,0,0,1399,2273,43651,7438,99,19386,8075,6117
209064,454,522,14036,-454,-21,118,0,0,0,0,1406,2267,43649,7439,166,19382,8072,6116
209074,420,520,14040,-561,1,119,0,0,0,0,1405,2257,43645,7440,166,19379,8067,6114
209084,484,490,14026,-545,-43,130,0,0,0,0,1403,2256,43645,7442,166,19375,8065,6113
209094,476,438,14014,-534,-96,93,0,0,0,0,1397,2258,43640,7443,166,19373,8063,6112
209104,588,540,13934,-567,-61,69,0,0,0,0,1397,2267,43642,7445,166,19369,8065,6112
