t_ms,ax_raw,ay_raw,az_raw,gx_raw,gy_raw,gz_raw,mad_roll_mdeg,mad_pitch_mdeg,mad_yaw_mdeg,mad_us,ekf_roll_mdeg,ekf_pitch_mdeg,ekf_yaw_mdeg,traceP_1e6,ekf_us,bx_uradps,by_uradps,bz_uradps
146190,16956,-376,-1334,-545,-77,-3,7851,2675,-67,7,6799,2505,23863,67726,165,-1485,-8661,-64068
146200,15968,-938,-2000,-534,-92,33,7785,2741,-64,7,6821,2550,23636,67271,165,-1475,-8461,-63127
146211,17970,-1098,-2578,-531,-8,65,7823,2820,-66,7,6840,2567,23573,67384,165,-1498,-8390,-62772
146222,18704,-768,-2314,-538,-5,50,7821,2821,-67,4,6836,2567,23611,67625,98,-1498,-8390,-62772
146232,16900,-402,-2500,-527,-23,25,7855,2734,-68,7,6902,2513,23833,67614,165,-1643,-8572,-63457
146243,16502,-594,-2176,-537,-56,41,7814,2648,-67,7,6935,2487,23963,67459,165,-1715,-8662,-63797
146253,17474,-906,-1614,-543,-33,48,7724,2660,-63,7,6888,2500,23937,67479,165,-1625,-8605,-63553
146264,17838,-890,-2192,-524,-32,36,7638,2680,-59,7,6888,2506,23951,67588,165,-1625,-8582,-63462
146275,18282,-500,-1366,-527,-39,43,7558,2654,-55,7,6848,2492,24033,67736,166,-1563,-8623,-63603
146285,16440,264,-122,-548,-58,43,7473,2612,-52,7,6483,2295,24511,67606,165,-999,-9132,-65099
146296,17028,-1454,-5376,-512,-70,22,7560,2628,-55,7,6714,2344,24375,67517,166,-1369,-8989,-64565
146306,16996,-1448,-2666,-537,-44,38,7611,2709,-57,7,6793,2434,24029,67399,165,-1447,-8664,-63219
146317,16620,-210,1364,-561,-27,33,7515,2693,-55,7,6188,2350,23457,67429,165,-317,-8495,-60980
146327,17366,-736,-2390,-513,-26,42,7581,2633,-57,7,6232,2350,23562,67476,165,-408,-8527,-61229
146338,18194,-1338,-3846,-499,3,73,7654,2662,-58,7,6295,2374,23481,67644,165,-505,-8441,-60829
146348,18324,-1040,-602,-556,-37,36,7572,2670,-56,7,6228,2387,23286,67809,165,-357,-8310,-60006
146359,17812,108,-954,-540,-109,55,7504,2622,-54,7,6161,2320,23922,67910,165,-328,-8683,-62089
146369,17594,-94,-3798,-496,-153,10,7591,2582,-54,7,6290,2272,24661,68008,165,-646,-9078,-64569
146380,16394,-218,-912,-554,-26,-2,7501,2542,-52,7,6110,2179,24967,67572,165,-382,-9334,-65479
146390,17226,-944,-2304,-519,7,71,7516,2634,-52,7,6154,2212,24833,67253,165,-438,-9208,-64881
146401,18414,-1644,-1950,-522,-16,102,7473,2708,-50,7,6148,2254,24470,67325,166,-373,-8966,-63478
146411,18836,-874,-2296,-533,3,16,7469,2707,-50,4,6143,2251,24510,67565,98,-373,-8966,-63478
146422,16618,-538,-2676,-535,1,3,7548,2661,-54,7,6293,2223,25140,67413,166,-728,-9281,-65590
146432,16422,-754,-2718,-534,-127,70,7648,2660,-59,7,6467,2243,25443,66961,165,-1055,-9380,-66551
146443,16994,-640,-2318,-523,-106,40,7675,2567,-59,7,6523,2237,25628,66618,166,-1164,-9456,-67065
146453,17894,-574,-2664,-530,-36,19,7740,2505,-62,7,6557,2227,25783,66559,165,-1241,-9523,-67474
146464,17678,-762,-2624,-536,-45,35,7829,2496,-66,7,6597,2230,25898,66409,165,-1322,-9552,-67741
146474,17818,-770,-2116,-533,-45,70,7742,2495,-62,7,6600,2236,25932,66268,165,-1327,-9541,-67713
146485,15926,-272,-1980,-537,-18,21,7703,2405,-61,7,6624,2166,26240,65607,165,-1411,-9780,-68685
146496,16728,-2490,-5850,-512,20,17,7778,2442,-63,7,6885,2289,25973,65382,165,-1818,-9456,-67682
146506,16870,-2158,-2980,-530,-49,80,7820,2530,-65,7,6998,2470,26077,65134,165,-2022,-9181,-67820
146517,16708,-888,-752,-555,-83,51,7728,2541,-62,7,6774,2500,26218,64677,165,-1656,-9146,-68039
146528,18436,242,-3440,-511,-94,20,7785,2479,-63,7,6820,2462,26209,64747,166,-1718,-9192,-67910
146538,17950,-1004,-2886,-520,-66,47,7863,2518,-65,7,6860,2474,26202,64765,165,-1776,-9155,-67754
146549,17686,-576,-216,-546,23,61,7768,2511,-63,7,6696,2459,26241,64714,165,-1510,-9164,-67697
146559,18650,-192,-2412,-543,44,39,7746,2434,-63,7,6696,2438,26315,64821,165,-1528,-9217,-67831
146570,17400,-890,-3590,-511,-8,16,7833,2442,-65,7,6813,2446,26219,64792,165,-1709,-9152,-67416
146580,16186,-260,-2596,-529,-92,50,7899,2369,-67,7,6950,2357,26194,64566,165,-1923,-9298,-67331
146591,16234,-634,-2622,-539,-72,3,7999,2353,-72,7,7078,2345,26281,64436,165,-2141,-9347,-67553
146601,18856,-1432,-1242,-544,-47,62,8001,2354,-73,4,7078,2346,26321,64659,98,-2141,-9347,-67553
146612,19004,-1072,-2622,-512,-35,45,8001,2354,-71,4,7077,2346,26364,64883,98,-2141,-9347,-67553
146623,17432,-390,-2794,-527,-44,35,8067,2290,-74,7,7132,2316,26356,64934,166,-2226,-9385,-67439
146633,16482,-686,-2174,-537,-14,36,7971,2301,-70,7,7151,2318,26428,64846,165,-2267,-9395,-67549
146644,17232,-964,-1890,-518,-13,46,7887,2344,-66,7,7118,2347,26532,64881,165,-2225,-9366,-67717
146654,18040,-812,-1974,-536,-34,41,7802,2355,-62,7,7102,2351,26573,65004,165,-2200,-9358,-67706
146665,17298,-810,-1946,-536,-28,28,7711,2374,-59,7,7078,2360,26626,65051,165,-2164,-9342,-67726
146676,16818,-604,-858,-532,-42,52,7616,2368,-55,7,6871,2345,26466,65018,166,-1790,-9260,-66977
146686,16600,-636,-3640,-534,-90,29,7715,2363,-59,7,7117,2335,26577,65126,165,-2205,-9333,-67343
146697,17872,-2872,-5924,-518,-35,24,7715,2361,-58,4,7116,2334,26619,65351,98,-2205,-9333,-67343
146707,17666,-1464,-1056,-548,-51,60,7637,2406,-56,7,7026,2394,26707,65495,165,-2062,-9241,-67419
146718,17912,-1176,-1136,-514,-3,50,7550,2435,-51,7,6953,2422,26768,65654,165,-1950,-9192,-67425
146729,18406,-304,-546,-527,18,48,7465,2415,-47,7,6870,2400,26798,65833,166,-1819,-9217,-67369
146739,16928,-492,-2684,-503,-31,29,7547,2372,-49,7,6958,2368,26840,65930,165,-1966,-9281,-67431
146750,17104,-56,492,-543,1,49,7452,2351,-46,8,6590,2278,26493,66037,167,-1308,-9239,-66073
146760,19204,-610,-2992,-532,-100,53,7457,2351,-46,4,6594,2278,26532,66255,98,-1308,-9239,-66073
146770,17594,-928,-2190,-515,-170,15,7423,2428,-43,7,6616,2294,26516,66450,165,-1320,-9184,-65876
146781,17160,-754,-1242,-555,-84,-10,7332,2426,-40,7,6520,2298,26399,66640,165,-1135,-9093,-65312
146792,16694,-1088,-2316,-513,3,57,7367,2516,-40,7,6584,2368,26165,66805,165,-1207,-8863,-64390
146802,19000,-562,-2802,-528,-12,77,7365,2518,-40,4,6581,2371,26204,67033,98,-1207,-8863,-64390
146813,18066,-590,-3092,-520,21,23,7440,2494,-43,7,6625,2360,26290,67236,165,-1296,-8902,-64572
146823,16894,-868,-1820,-540,46,38,7343,2524,-40,7,6596,2386,26237,67416,165,-1246,-8816,-64241
146834,17158,-1130,-2292,-542,-118,63,7369,2616,-42,7,6637,2435,26108,67593,165,-1280,-8666,-63675
146845,17728,-740,-2244,-508,-68,40,7322,2540,-38,7,6651,2433,26145,67778,166,-1300,-8668,-63669
146855,18014,-600,-2502,-530,-59,15,7382,2473,-40,7,6674,2421,26199,67973,165,-1339,-8693,-63734
146866,17488,-1150,-2932,-540,-102,45,7464,2519,-44,7,6750,2453,26134,68158,165,-1441,-8601,-63410
146877,16854,-690,-1568,-533,-56,60,7369,2512,-40,8,6680,2448,26250,68280,165,-1338,-8636,-63629
146887,16340,-1294,-4896,-519,-19,8,7460,2528,-43,7,7103,2527,25981,68435,165,-1986,-8408,-62786
146898,18060,-1222,-688,-546,-21,119,7374,2556,-41,7,7009,2558,26302,68585,165,-1878,-8475,-63642
146909,17574,142,-3886,-532,-86,30,7455,2510,-44,7,7125,2495,26025,68784,166,-2016,-8461,-62725
146919,16782,-736,-3678,-540,-60,4,7550,2506,-49,7,7336,2490,25895,68836,169,-2333,-8413,-62288
146930,17338,-1378,-1970,-536,-96,37,7511,2587,-47,8,7313,2553,26351,68847,167,-2351,-8476,-63576
146940,16230,-1226,-1250,-524,-102,59,7431,2636,-43,7,7147,2658,27304,68921,165,-2210,-8664,-66358
146951,18176,84,-20,-539,-12,70,7347,2606,-40,7,7021,2610,27542,69105,165,-2039,-8819,-66975
146961,19180,-724,-4684,-514,54,12,7339,2605,-39,4,7013,2608,27583,69332,98,-2039,-8819,-66975
146972,16176,-718,-2216,-526,-40,39,7432,2587,-42,7,7059,2602,27499,69312,165,-2096,-8782,-66602
146982,16138,-306,-2214,-536,-40,28,7455,2492,-44,7,7101,2514,27281,69388,165,-2127,-8827,-65855
146993,17054,-1268,-1834,-542,-10,50,7396,2568,-42,7,7062,2580,27501,69589,165,-2095,-8787,-66370
147004,20048,-978,-1830,-529,-41,55,7396,2569,-42,4,7061,2581,27542,69827,98,-2095,-8787,-66370
147014,18022,-380,-2596,-532,-77,26,7441,2494,-44,7,7083,2556,27506,70029,165,-2115,-8798,-66151
147025,16204,-502,-2416,-542,-58,36,7522,2437,-48,7,7164,2508,27335,70192,165,-2213,-8797,-65544
147035,17142,-1254,-2104,-534,-38,43,7494,2527,-47,7,7158,2566,27542,70409,165,-2228,-8768,-66034
147046,18346,-1034,-1832,-518,-38,49,7416,2558,-43,7,7137,2576,27638,70632,165,-2204,-8774,-66195
147057,17942,-678,-2040,-532,-31,32,7334,2522,-39,7,7123,2567,27681,70847,165,-2184,-8787,-66201
147067,16816,-862,-1962,-534,-16,30,7249,2569,-36,7,7099,2582,27788,71028,165,-2159,-8785,-66393
147078,17512,-1616,-4990,-511,-35,23,7329,2592,-38,7,7238,2620,27596,71242,165,-2350,-8635,-65683
147089,18112,-2136,-2242,-538,-25,39,7322,2677,-38,7,7233,2682,27856,71468,165,-2377,-8622,-66342
147100,18744,-280,270,-549,-74,72,7246,2662,-36,7,7140,2663,28077,71686,165,-2252,-8723,-66891
147110,17358,92,-2168,-533,-88,8,7246,2569,-36,7,7143,2566,27913,71832,165,-2220,-8796,-66305
147120,17820,-518,-2016,-533,-9,26,7186,2502,-33,7,7125,2545,27933,72042,165,-2194,-8820,-66249
147131,17224,-874,-1302,-530,0,69,7090,2517,-29,7,7017,2561,28090,72247,165,-2044,-8836,-66572
147141,16560,-1014,768,-546,-21,64,6993,2529,-27,7,6469,2615,28522,72406,165,-1235,-8857,-67594
147152,17310,68,-454,-516,-25,50,6908,2488,-22,7,6290,2509,29547,72385,165,-1095,-9403,-70667
147162,19016,-1522,-4260,-510,-64,14,6909,2486,-20,4,6291,2507,29591,72621,98,-1095,-9403,-70667
147173,16644,-472,-738,-544,-151,25,6822,2466,-17,7,6091,2454,29956,71328,165,-811,-9592,-71636
147183,16884,-384,-1996,-541,-90,22,6819,2370,-17,7,6123,2395,30622,69942,165,-945,-9931,-73621
147194,17536,-1228,-1818,-518,31,66,6767,2451,-14,7,6110,2440,30186,68788,165,-870,-9670,-72095
147204,19946,-662,-2640,-532,11,66,6762,2453,-15,4,6105,2441,30230,69015,98,-870,-9670,-72095
147215,17194,-452,-2848,-528,-15,16,6843,2420,-18,7,6210,2405,30600,68185,166,-1086,-9863,-73168
147225,16124,-866,-1678,-536,-20,38,6761,2475,-15,7,6192,2443,30303,66270,165,-1014,-9664,-72079
147236,17508,-1232,-2612,-530,-99,43,6832,2535,-18,7,6251,2482,30027,65901,165,-1058,-9480,-71080
147247,18246,-816,-2280,-522,-59,27,6917,2535,-21,7,6264,2481,30064,65898,166,-1077,-9477,-71060
147257,17766,-758,-2422,-528,-85,41,7007,2523,-24,7,6298,2479,30112,65813,165,-1127,-9484,-71084
147268,16202,-688,-2276,-531,-39,30,7103,2511,-28,7,6395,2473,30166,65256,165,-1283,-9504,-71151
147278,17762,-1784,-5414,-522,1,25,7176,2534,-31,7,6518,2509,29835,65328,165,-1431,-9308,-70014
147289,17900,-1524,-1674,-537,35,64,7115,2604,-29,7,6488,2556,29720,65436,165,-1373,-9168,-69491
147300,18438,258,-766,-542,-43,84,7047,2559,-27,7,6428,2510,29963,65599,166,-1309,-9323,-70129
147310,17858,-944,-5930,-518,-85,3,7127,2559,-30,7,6563,2511,29799,65746,165,-1488,-9247,-69540
147320,17994,-1692,-3062,-548,-74,23,7186,2619,-33,7,6615,2555,29687,65909,165,-1545,-9116,-69051
147331,17648,-1278,-554,-547,-109,37,7103,2644,-31,7,6489,2597,29731,66079,165,-1341,-9035,-68991
147342,16274,-164,-866,-526,-72,37,7018,2600,-26,7,6283,2473,30444,66168,165,-1113,-9480,-71075
147352,17352,414,-2306,-517,36,56,7024,2510,-26,7,6317,2352,31154,66072,165,-1268,-9940,-73215
147363,18800,-1178,-5020,-510,37,32,7017,2510,-24,4,6310,2351,31200,66285,98,-1268,-9940,-73215
147373,15720,-1054,-1458,-546,-49,74,6942,2570,-22,7,6259,2426,30752,65434,165,-1123,-9625,-71648
147384,17194,-828,-2608,-535,-40,20,7034,2577,-26,7,6338,2434,30777,65295,165,-1245,-9608,-71605
147395,18232,-1622,-1758,-545,-44,57,6990,2650,-26,7,6325,2475,30613,65368,166,-1197,-9460,-70942
147405,18544,-334,-2250,-525,-90,35,6989,2568,-25,7,6335,2455,30741,65507,165,-1220,-9523,-71212
147416,16434,68,-3034,-535,-71,17,7066,2506,-29,7,6568,2302,31397,65337,165,-1663,-10030,-73270
147427,16568,-926,-2402,-542,-3,50,7146,2553,-33,7,6654,2348,31542,64707,165,-1816,-10002,-73566
147437,18196,-1524,-1892,-534,2,58,7101,2629,-32,7,6639,2385,31545,64667,165,-1794,-9924,-73404
147448,18448,-874,-1988,-527,-30,49,7018,2635,-28,7,6631,2389,31580,64681,166,-1783,-9913,-73371
147458,16852,-898,-1640,-538,-49,40,6926,2661,-24,7,6579,2420,31548,64231,165,-1693,-9827,-73099
147469,16556,-712,-2588,-523,-67,56,7022,2651,-28,7,6701,2421,31621,63853,165,-1883,-9848,-73219
147479,18354,-1588,-4184,-514,-35,27,7021,2651,-27,4,6700,2420,31667,64061,98,-1883,-9848,-73219
147490,17952,-858,568,-560,-32,39,6932,2652,-25,7,6521,2426,31419,64050,165,-1571,-9709,-72295
147500,19366,786,-128,-535,-81,62,6934,2654,-25,4,6524,2427,31462,64254,98,-1571,-9709,-72295
147511,17640,-542,-3210,-522,-77,17,7019,2629,-28,7,6610,2409,31539,64328,165,-1706,-9755,-72434
147521,16904,-1514,-1254,-526,34,20,6941,2692,-24,7,6492,2535,31354,64263,165,-1504,-9448,-71609
147532,16936,-934,-140,-529,7,79,6841,2702,-20,7,6198,2567,31491,64319,165,-1073,-9409,-71783
147542,16856,-754,-34,-550,-24,58,6745,2702,-18,7,5892,2567,31782,64274,165,-643,-9478,-72447
147553,17040,-708,-3314,-521,-66,44,6836,2695,-21,7,6065,2559,31604,64150,165,-878,-9423,-71847
147563,16710,-1760,-4060,-510,-90,12,6923,2733,-23,7,6343,2679,30325,64165,165,-1115,-8751,-67893
147574,15906,-352,-1064,-543,-149,43,6844,2692,-20,7,6224,2606,30972,64167,165,-1007,-9087,-69723
147585,18014,-1006,-2796,-534,-43,33,6927,2711,-24,7,6265,2614,30903,64356,166,-1055,-9034,-69395
147595,17902,-1230,-1608,-526,41,59,6845,2763,-21,7,6235,2641,30875,64541,165,-1012,-8963,-69155
147606,17782,-354,-3648,-521,2,52,6922,2736,-24,7,6325,2614,30863,64722,165,-1150,-8994,-69045
147616,15616,-394,-2590,-536,-30,23,7004,2691,-28,7,6470,2556,30865,64869,165,-1369,-9082,-69023
147627,16804,-1294,-1374,-541,0,39,6922,2748,-25,7,6381,2642,30878,65039,165,-1235,-8923,-68837
147638,18108,-1322,-2772,-528,-101,49,6992,2801,-28,7,6419,2664,30805,65228,166,-1271,-8847,-68487
147648,17346,-858,-2284,-542,-92,31,7090,2801,-34,7,6454,2667,30770,65389,165,-1309,-8813,-68265
147659,17516,-1252,-2640,-528,-56,47,7159,2861,-37,7,6506,2701,30660,65547,165,-1366,-8705,-67799
147670,17036,-826,-2850,-537,-33,41,7253,2856,-42,7,6612,2701,30447,65643,171,-1494,-8615,-67077
147680,18510,-1208,-3948,-524,29,36,7247,2857,-42,4,6605,2701,30488,65853,98,-1494,-8615,-67077
147691,17114,70,212,-554,40,63,7153,2825,-40,7,6289,2577,31451,65827,165,-1156,-9142,-69836
147701,19104,806,-1940,-527,-58,70,7154,2828,-40,4,6289,2578,31493,66029,98,-1156,-9142,-69836
147711,18802,-1196,-5092,-511,-101,36,7159,2829,-38,4,6293,2577,31536,66235,98,-1156,-9142,-69836
147722,18504,-1084,-1202,-557,-59,16,7078,2839,-36,7,6257,2585,31564,66436,165,-1101,-9117,-69780
147733,17424,-66,-1512,-555,-98,15,7024,2765,-35,7,6218,2503,31934,66620,166,-1081,-9363,-70804
147743,16736,164,-2750,-532,-89,40,7081,2687,-38,7,6375,2350,32618,66724,165,-1400,-9856,-72846
147754,15708,-1062,-4402,-521,20,36,7171,2699,-41,7,6921,2434,33075,66441,165,-2284,-9918,-74105
147764,16960,-2236,-3684,-509,68,55,7230,2764,-43,7,7076,2590,33779,66161,165,-2619,-9928,-75916
147775,16852,-1304,-1804,-552,-47,85,7176,2847,-43,7,7031,2679,34399,64915,165,-2631,-10002,-77502
147786,18052,-1026,-3230,-524,-39,12,7260,2855,-46,7,7077,2684,34346,64419,165,-2689,-9956,-77211
147796,17174,-854,-2268,-534,-84,36,7357,2844,-51,7,7096,2688,34386,63213,165,-2711,-9947,-77190
147807,16106,136,-3270,-522,-114,18,7439,2782,-54,7,7352,2492,32380,61361,165,-2809,-9510,-71465
147818,18000,-1336,-1794,-538,15,62,7367,2839,-51,7,7318,2526,32688,61492,166,-2800,-9556,-72199
147828,18668,-1332,-1768,-530,-14,52,7297,2883,-48,7,7294,2545,32874,61643,165,-2788,-9579,-72592
147839,17692,-710,-2460,-526,-43,47,7362,2821,-51,7,7308,2539,32867,61740,165,-2801,-9571,-72448
147850,16626,-804,-2232,-540,-9,19,7452,2795,-56,7,7323,2548,32992,61729,167,-2838,-9584,-72675
147860,16882,-1016,-1386,-538,-35,36,7359,2816,-52,7,7202,2590,33374,61726,165,-2705,-9635,-73596
147871,17730,-1040,-3074,-525,-59,53,7448,2835,-56,7,7254,2605,33448,61807,165,-2784,-9627,-73674
147882,18530,-912,-1380,-529,-45,45,7366,2835,-52,7,7216,2608,33539,61923,166,-2734,-9637,-73797
147892,16938,794,1818,-559,-52,33,7279,2800,-50,7,6635,2381,32032,61843,165,-1670,-9390,-69441
147903,17526,-122,-3562,-516,-87,36,7359,2756,-53,7,6745,2337,32395,61942,166,-1870,-9582,-70409
147913,17970,-1750,-3092,-513,-53,35,7416,2820,-54,7,6793,2385,32552,62113,165,-1955,-9547,-70704
147924,16804,-1466,-998,-544,22,37,7325,2866,-51,7,6622,2512,32380,62269,165,-1682,-9260,-69971
147934,17582,-470,-2058,-536,45,55,7279,2787,-49,7,6616,2487,32470,62413,165,-1691,-9317,-70124
147945,17462,-66,-2906,-533,-36,43,7337,2718,-52,7,6688,2428,32659,62566,165,-1818,-9466,-70599
147956,16002,-1622,-5400,-514,-50,22,7429,2741,-55,7,7235,2573,33407,62726,166,-2718,-9531,-72623
147966,15370,-1146,-1834,-538,-104,38,7398,2829,-54,7,7223,2636,33840,62807,165,-2746,-9575,-73682
147977,17874,-464,-2466,-529,-135,51,7434,2745,-56,7,7243,2614,33736,62887,165,-2743,-9556,-73272
147988,18214,-1054,-1956,-531,-26,32,7354,2778,-52,7,7224,2624,33861,63015,165,-2729,-9567,-73489
147998,15458,-544,-3368,-517,-21,48,7448,2764,-55,7,7462,2591,33308,62977,165,-3002,-9416,-71861
148009,16216,-600,-2494,-526,-7,53,7531,2721,-59,7,7532,2562,33052,63000,165,-3070,-9356,-71045
148020,17982,-1386,-2180,-531,44,31,7495,2801,-58,7,7514,2594,33380,63133,167,-3091,-9410,-71827
148030,17766,-950,-2068,-541,-74,53,7412,2827,-55,7,7498,2605,33520,63261,165,-3077,-9430,-72093
148041,16864,-390,-2772,-512,-110,41,7492,2769,-57,7,7580,2548,33047,63329,165,-3121,-9330,-70675
148052,17292,-764,-2680,-526,-72,29,7586,2750,-61,7,7618,2546,33073,63406,165,-3171,-9328,-70631
148062,18146,-906,-2416,-543,-79,25,7587,2834,-61,7,7621,2550,33155,63537,165,-3175,-9336,-70741
148073,18342,-1216,-3270,-538,-53,54,7664,2863,-66,7,7652,2566,33320,63686,165,-3235,-9359,-71082
148083,18214,-566,-572,-534,-5,51,7577,2849,-62,7,7550,2553,33302,63822,165,-3082,-9351,-70898
148094,16680,1430,80,-548,27,22,7505,2781,-60,7,7120,2153,30656,63863,165,-2127,-8965,-63504
148104,16844,12,-4508,-513,-40,45,7589,2751,-63,7,7377,2089,32482,62142,165,-2725,-9719,-68574
148115,17582,-1292,-2672,-530,-77,74,7645,2825,-66,7,7410,2140,32927,62113,166,-2819,-9793,-69685
148125,16774,-1456,-3006,-543,-78,9,7723,2883,-70,7,7531,2257,34138,62115,165,-3136,-10045,-72917
148136,16976,-1270,-2818,-527,-51,27,7798,2941,-74,7,7602,2332,34842,62139,165,-3322,-10176,-74736
148147,18054,-954,-2838,-553,-73,33,7888,2945,-80,7,7626,2342,34996,62135,165,-3367,-10201,-75038
148157,17258,-2090,-5156,-522,-50,53,7970,2981,-84,7,7788,2424,35617,62074,165,-3676,-10303,-76640
148168,17600,-266,-3126,-537,16,52,8031,2918,-88,7,7835,2388,35341,61672,165,-3708,-10245,-75766
148179,18310,-1338,-2704,-523,14,66,8052,3000,-89,7,7838,2415,35607,61612,165,-3748,-10289,-76367
148190,18656,-980,-1014,-537,-47,31,7973,3000,-85,7,7781,2422,35633,61530,167,-3661,-10266,-76295
148200,15714,-662,-2632,-522,-100,24,8068,2964,-89,7,7877,2419,35687,60668,165,-3793,-10279,-76331
148211,16142,-896,-2484,-539,-50,37,8165,2989,-94,7,7929,2463,36120,59759,165,-3917,-10358,-77396
148222,18072,-990,-2004,-536,-42,45,8081,2996,-90,7,7902,2476,36260,59513,165,-3890,-10373,-77644
148233,17908,-608,-2046,-524,-34,37,8009,2947,-86,7,7874,2465,36214,59189,165,-3838,-10353,-77382
148243,16892,-508,-2666,-542,-55,30,8070,2871,-90,7,7922,2430,35992,58449,165,-3870,-10308,-76656
148254,16916,-1026,-2012,-537,-31,51,7983,2912,-86,7,7872,2477,36361,57972,165,-3841,-10355,-77525
148265,17408,-978,-1608,-521,4,41,7887,2923,-81,7,7791,2500,36546,57575,165,-3747,-10364,-77878
148275,18680,-896,-2466,-515,-15,38,7886,2924,-80,4,7789,2500,36595,57749,98,-3747,-10364,-77878
148286,17464,-188,546,-554,-27,47,7796,2904,-77,7,7485,2440,35896,57305,165,-3216,-10160,-75793
148296,16212,432,-1570,-550,-89,35,7757,2818,-77,7,7374,2211,35283,57155,165,-2963,-10250,-74003
148307,15724,-1004,-4426,-501,-111,30,7860,2827,-79,7,7851,2292,36704,57277,165,-3810,-10662,-77856
148318,18140,-654,84,-529,-6,42,7769,2820,-74,7,7709,2287,36279,57153,165,-3551,-10487,-76534
148328,18064,-560,-3534,-513,32,69,7842,2798,-77,7,7751,2282,36362,57202,165,-3625,-10515,-76644
148339,18396,-694,-3756,-538,-23,23,7920,2783,-82,7,7793,2279,36462,57277,165,-3692,-10540,-76801
148349,16654,-1486,-3154,-542,-25,12,7994,2840,-86,7,7924,2404,37340,57031,165,-3989,-10668,-79087
148360,15964,-852,168,-551,-90,76,7902,2847,-83,7,7493,2441,36766,56008,165,-3293,-10361,-77315
148371,19784,-606,-2524,-515,-131,47,7911,2848,-82,4,7500,2441,36814,56176,98,-3293,-10361,-77315
148381,18036,-1188,-1506,-549,-40,-6,7828,2869,-79,7,7451,2461,36874,56195,165,-3225,-10328,-77341
148392,16758,-436,-2312,-523,-57,19,7832,2770,-78,7,7471,2412,36876,55983,165,-3245,-10381,-77218
148403,16348,-1102,-2482,-525,-41,85,7892,2851,-81,7,7536,2494,36994,55776,169,-3348,-10300,-77421
148414,18118,-1142,-1952,-534,9,49,7809,2887,-78,7,7509,2512,37080,55832,165,-3322,-10287,-77520
148424,18026,-1214,-2422,-532,44,-2,7788,2969,-77,7,7505,2530,37152,55880,165,-3330,-10265,-77586
148435,17180,-642,-2142,-539,-109,63,7735,2898,-75,7,7496,2518,37193,55795,165,-3308,-10282,-77568
148446,16080,-388,-3110,-522,-124,49,7832,2857,-78,7,7699,2452,36919,55589,165,-3543,-10277,-76737
148457,17060,-728,-3088,-525,-56,24,7927,2839,-83,7,7785,2449,36941,55645,166,-3661,-10276,-76685
148467,18162,-828,-2362,-541,-36,40,7851,2803,-80,7,7779,2452,36997,55763,165,-3654,-10276,-76708
148478,16826,0,184,-543,-31,46,7759,2774,-76,7,7365,2333,36323,55772,165,-2977,-10163,-74693
148488,16478,150,-3134,-524,27,16,7818,2703,-79,7,7530,2190,36738,55920,165,-3257,-10502,-75712
148499,15836,-1340,-5490,-517,-48,57,7913,2721,-82,7,8081,2317,38401,56039,165,-4235,-10946,-80195
148510,16908,-1982,-2332,-538,-64,57,7914,2819,-83,7,8075,2482,39545,55345,167,-4366,-11108,-83145
148520,17222,-1214,-2026,-535,-75,18,7850,2885,-80,7,8035,2530,39937,53957,165,-4351,-11157,-84054
148531,17942,-692,-3380,-518,-42,25,7935,2863,-83,7,8076,2523,39867,53279,165,-4391,-11125,-83731
148542,18040,-900,-5086,-523,-53,32,8017,2862,-86,7,8160,2524,39644,52917,165,-4474,-11034,-83016
148553,17476,-1602,-4236,-538,-10,48,8098,2896,-91,7,8259,2573,39746,52365,166,-4626,-10996,-83185
148563,15748,-656,190,-542,1,50,7999,2893,-87,7,7866,2567,39533,50899,165,-4046,-10878,-82415
148574,19086,-780,-3406,-513,3,45,7997,2894,-86,4,7862,2568,39583,51047,98,-4046,-10878,-82415
148584,18742,-1406,-2316,-530,-30,63,7997,2896,-86,4,7862,2570,39633,51195,98,-4046,-10878,-82415
148595,17834,-636,-1504,-543,-71,2,7915,2871,-83,7,7797,2556,39694,50826,165,-3953,-10892,-82430
148605,15324,-752,-2258,-534,-100,41,8013,2853,-87,7,7824,2565,39737,50142,165,-3983,-10880,-82416
148616,17298,-1004,-2452,-529,-19,57,8024,2949,-88,7,7830,2589,39835,49676,165,-4001,-10866,-82547
148627,18758,-912,-2136,-534,-17,46,8023,2950,-89,4,7828,2590,39886,49826,98,-4001,-10866,-82547
148637,16448,-488,-2762,-522,-76,44,8101,2889,-92,7,7927,2538,39639,48931,165,-4094,-10841,-81763
148648,17182,-920,-1890,-536,-41,47,8008,2899,-88,7,7867,2558,39785,48628,165,-4024,-10844,-82012
148659,17770,-876,-1438,-535,-8,33,7917,2897,-83,7,7790,2564,39889,48483,165,-3927,-10849,-82141
148670,18560,-740,-2146,-519,-38,51,7845,2864,-79,7,7775,2561,39945,48474,166,-3907,-10854,-82150
148680,16432,-44,234,-553,-40,42,7753,2836,-76,7,7271,2423,39550,47921,165,-3145,-10853,-80876
148691,16248,-574,-4020,-532,-69,16,7849,2821,-81,7,7619,2398,39626,47753,166,-3629,-10921,-81014
148701,16102,-1334,-3590,-518,-65,40,7943,2857,-84,7,7892,2521,39748,47601,165,-4021,-10801,-81295
148712,17172,-794,1786,-561,-31,37,7848,2856,-82,7,7414,2527,39419,47535,165,-3315,-10631,-80256
