t_ms,ax_raw,ay_raw,az_raw,gx_raw,gy_raw,gz_raw,mad_roll_mdeg,mad_pitch_mdeg,mad_yaw_mdeg,mad_us,ekf_roll_mdeg,ekf_pitch_mdeg,ekf_yaw_mdeg,traceP_1e6,ekf_us,bx_uradps,by_uradps,bz_uradps
39444,14586,-576,6788,-552,237,6,-24972,1954,-1857,7,-24902,1898,2505,41478,166,-972,-17,-2330
39454,14546,-542,6734,-557,244,7,-24909,1941,-1864,7,-24920,1896,2496,41465,166,-974,-15,-2323
39464,14500,-540,6760,-546,177,23,-25008,1932,-1863,7,-24938,1896,2487,41452,166,-971,-12,-2313
39474,14422,-562,6862,-527,49,33,-25096,1947,-1861,7,-24963,1898,2466,41441,169,-951,-2,-2276
39484,14490,-548,6896,-527,-110,31,-25174,1948,-1859,7,-24977,1899,2455,41425,166,-932,3,-2251
39494,14542,-526,6730,-529,-213,23,-25077,1930,-1863,7,-24958,1895,2458,41406,166,-937,1,-2258
39504,14614,-512,6662,-528,-237,4,-24978,1912,-1868,7,-24926,1888,2470,41389,166,-954,-4,-2283
39514,14562,-542,6748,-534,-176,0,-24884,1924,-1873,7,-24913,1886,2460,41376,166,-955,-1,-2273
39524,14606,-542,6766,-529,-155,3,-24790,1932,-1878,7,-24902,1884,2451,41363,166,-955,1,-2264
39534,14580,-530,6724,-534,-132,25,-24728,1861,-1881,7,-24890,1882,2450,41350,166,-960,1,-2266
39544,14570,-526,6662,-529,-113,32,-24637,1870,-1885,7,-24872,1880,2451,41339,166,-971,0,-2273
39554,14590,-550,6662,-527,-83,36,-24569,1931,-1887,7,-24856,1881,2439,41330,166,-981,3,-2263
39564,14648,-588,6692,-523,-27,42,-24559,2021,-1888,7,-24845,1888,2408,41321,166,-987,15,-2225
39574,14612,-500,6738,-523,11,45,-24617,1952,-1886,7,-24845,1882,2424,41313,166,-993,8,-2250
39584,14626,-528,6690,-527,48,51,-24581,1874,-1888,7,-24841,1881,2426,41306,166,-1003,7,-2257
39594,14624,-488,6792,-527,90,51,-24668,1840,-1885,7,-24853,1875,2447,41300,166,-1004,-1,-2287
39604,14580,-506,6736,-526,132,57,-24761,1818,-1883,7,-24863,1871,2459,41296,166,-1008,-6,-2303
39614,14502,-480,6740,-531,184,58,-24851,1774,-1881,7,-24882,1865,2479,41293,166,-1009,-14,-2332
39624,14432,-536,6796,-527,160,56,-24943,1807,-1878,7,-24908,1867,2469,41290,166,-997,-10,-2312
39634,14534,-532,6782,-519,41,48,-25002,1876,-1877,7,-24918,1867,2464,41286,166,-993,-7,-2303
39644,14500,-502,6804,-517,-36,58,-25075,1832,-1873,7,-24927,1864,2474,41281,166,-987,-10,-2312
39654,14580,-506,6752,-519,-46,72,-24990,1823,-1875,7,-24923,1862,2486,41275,166,-991,-15,-2327
39664,14492,-522,6750,-508,-49,80,-24960,1910,-1874,7,-24924,1862,2487,41270,166,-989,-14,-2324
39674,14364,-528,6918,-508,-183,82,-25032,1911,-1869,7,-24942,1865,2475,41266,166,-961,-8,-2297
39684,14430,-552,6782,-503,-417,83,-25077,1951,-1864,7,-24923,1870,2457,41258,166,-950,0,-2267
39694,14444,-554,6746,-493,-619,77,-24968,2010,-1863,7,-24884,1874,2440,41249,166,-942,6,-2239
39704,14536,-538,6772,-502,-749,73,-24924,1921,-1861,7,-24836,1876,2434,41238,166,-936,10,-2226
39714,14530,-518,6778,-500,-829,76,-24930,1865,-1856,7,-24784,1875,2440,41226,166,-928,9,-2225
39724,14574,-514,6716,-496,-888,63,-24781,1852,-1856,7,-24720,1872,2450,41213,166,-928,7,-2233
39734,14700,-522,6710,-509,-805,36,-24637,1850,-1859,7,-24656,1869,2456,41200,166,-933,5,-2241
39744,14530,-514,6710,-519,-682,38,-24671,1843,-1856,7,-24614,1866,2460,41190,166,-928,4,-2242
39754,14410,-488,6776,-522,-748,20,-24699,1826,-1854,7,-24582,1859,2470,41181,166,-909,1,-2249
39764,14608,-526,6668,-526,-916,-7,-24550,1847,-1859,7,-24516,1855,2465,41168,166,-908,2,-2243
39774,14738,-542,6588,-523,-940,-2,-24396,1857,-1863,7,-24433,1853,2456,41154,166,-920,5,-2237
39784,14796,-490,6582,-529,-844,18,-24252,1830,-1867,7,-24355,1845,2482,41142,166,-937,-3,-2274
39794,14792,-566,6566,-524,-701,33,-24125,1870,-1871,7,-24290,1850,2461,41133,166,-947,4,-2250
39804,14632,-520,6602,-509,-649,56,-24161,1862,-1867,7,-24245,1849,2462,41127,166,-945,4,-2247
39814,14562,-502,6664,-510,-748,70,-24189,1850,-1862,7,-24205,1847,2468,41121,166,-933,3,-2248
39824,14600,-466,6620,-503,-905,66,-24187,1791,-1858,7,-24149,1839,2496,41114,166,-928,-6,-2278
39834,14648,-458,6632,-490,-1056,63,-24173,1731,-1854,7,-24082,1830,2529,41106,166,-922,-17,-2313
39844,14684,-518,6596,-499,-1204,68,-24096,1821,-1851,7,-24001,1830,2525,41096,166,-915,-15,-2305
39854,14632,-516,6530,-516,-1247,59,-23926,1860,-1853,7,-23914,1830,2522,41087,166,-909,-13,-2298
39864,14128,-536,6770,-514,-1496,55,-23897,1865,-1850,7,-23857,1833,2476,41082,166,-857,0,-2237
39874,14256,-512,6656,-502,-2253,15,-23811,1862,-1846,7,-23731,1831,2452,41070,166,-816,6,-2201
39884,14532,-442,6502,-503,-3019,-25,-23647,1796,-1845,7,-23525,1815,2490,41049,166,-801,-4,-2234
39894,14614,-386,6388,-532,-3627,-29,-23365,1700,-1848,7,-23264,1792,2571,41025,166,-798,-28,-2313
39904,14744,-500,6228,-547,-4269,-18,-22957,1712,-1855,7,-22940,1787,2569,40999,166,-800,-28,-2314
39914,14550,-538,6248,-507,-4937,71,-22649,1768,-1851,7,-22589,1793,2523,40979,166,-775,-16,-2265
39924,14572,-584,6124,-408,-5885,178,-22237,1856,-1839,7,-22166,1810,2456,40957,166,-748,3,-2187
39934,14458,-554,6126,-322,-6862,253,-21799,1883,-1816,7,-21687,1824,2416,40935,166,-706,19,-2121
39944,14510,-466,5938,-258,-8117,319,-21263,1863,-1787,7,-21109,1831,2455,40907,166,-674,16,-2120
39954,14872,-394,5740,-301,-9127,291,-20539,1789,-1765,7,-20441,1825,2577,40866,166,-660,-6,-2195
39964,14904,-352,5586,-401,-9730,214,-19801,1707,-1751,7,-19733,1810,2717,40827,166,-644,-36,-2294
39974,15452,-410,5244,-615,-10006,27,-18955,1686,-1761,7,-18962,1793,2835,40774,166,-663,-63,-2394
39984,15886,-474,4890,-808,-9718,-128,-18128,1677,-1789,7,-18177,1779,2906,40722,166,-709,-80,-2469
39994,16198,-618,4628,-904,-9068,-185,-17352,1685,-1825,7,-17431,1782,2865,40679,166,-755,-70,-2451
40004,16138,-574,4460,-903,-8203,-175,-16640,1689,-1860,7,-16755,1781,2846,40646,166,-799,-66,-2456
40014,15628,-640,4558,-856,-7555,-141,-16014,1757,-1891,7,-16184,1794,2723,40617,166,-786,-36,-2353
40024,15808,-556,4490,-875,-7397,-201,-15390,1814,-1924,7,-15631,1789,2657,40599,166,-773,-25,-2314
40034,16280,-578,4052,-905,-7327,-217,-14744,1812,-1960,7,-15032,1783,2611,40586,166,-807,-19,-2305
40044,16144,-598,3942,-850,-7096,-132,-14117,1826,-1991,7,-14462,1787,2551,40578,166,-830,-5,-2271
40054,16190,-550,3894,-778,-6864,-78,-13505,1830,-2015,7,-13924,1786,2520,40575,166,-842,-1,-2262
40064,16098,-474,3868,-743,-6787,-56,-12990,1735,-2033,7,-13412,1775,2521,40575,166,-841,-9,-2285
40074,16152,-476,3716,-724,-6831,-27,-12437,1647,-2049,7,-12896,1767,2523,40574,166,-841,-16,-2306
40084,16396,-468,3546,-718,-6783,-25,-11833,1626,-2068,7,-12374,1757,2531,40574,166,-850,-25,-2337
40094,16660,-456,3366,-737,-6478,-16,-11253,1605,-2087,7,-11867,1748,2545,40576,166,-867,-36,-2378
40104,16296,-490,3198,-760,-5863,-22,-10727,1647,-2108,7,-11409,1743,2541,40575,166,-880,-41,-2396
40114,16010,-438,3412,-789,-5662,-68,-10385,1634,-2127,7,-11022,1729,2517,40574,169,-843,-47,-2401
40124,16098,-434,3172,-841,-6205,-65,-10001,1615,-2150,7,-10575,1715,2504,40570,166,-825,-56,-2419
40134,16622,-524,2644,-874,-6709,-59,-9401,1627,-2181,7,-10029,1713,2497,40567,166,-857,-57,-2435
40144,16856,-604,2508,-847,-6645,-50,-8811,1658,-2209,7,-9490,1719,2466,40568,166,-883,-48,-2419
40154,17018,-542,2490,-801,-6213,-30,-8252,1680,-2234,7,-8999,1718,2451,40574,166,-900,-46,-2422
40164,16794,-534,2368,-801,-5518,-35,-7752,1719,-2258,7,-8561,1717,2434,40578,166,-916,-44,-2423
40174,16594,-516,2488,-853,-5091,-61,-7453,1719,-2281,7,-8188,1714,2398,40583,166,-903,-41,-2408
40184,16640,-526,2262,-894,-5121,-70,-7150,1736,-2308,7,-7797,1711,2364,40587,166,-904,-37,-2398
40194,16808,-546,1906,-879,-5247,-57,-6661,1746,-2339,7,-7366,1711,2340,40593,166,-931,-34,-2400
40204,16824,-600,1790,-772,-5372,-4,-6169,1783,-2361,7,-6927,1720,2314,40601,166,-955,-22,-2381
40214,16968,-614,1654,-605,-5534,77,-5666,1824,-2370,7,-6478,1733,2302,40611,166,-978,-12,-2363
40224,17120,-600,1766,-459,-5448,148,-5321,1885,-2362,7,-6060,1746,2302,40623,166,-980,-3,-2343
40234,16608,-520,1956,-373,-5118,175,-5022,1887,-2347,7,-5714,1755,2313,40633,166,-943,0,-2318
40244,16832,-502,1622,-394,-5126,113,-4716,1859,-2334,7,-5332,1756,2328,40643,166,-938,-1,-2321
40254,16588,-520,1562,-407,-5258,101,-4406,1852,-2321,7,-4952,1760,2335,40651,166,-922,1,-2308
40264,16892,-522,1468,-384,-5596,78,-4070,1840,-2308,7,-4543,1761,2346,40661,166,-909,3,-2300
40274,17292,-548,1080,-379,-5664,83,-3551,1836,-2299,7,-4100,1763,2357,40672,166,-921,3,-2303
40284,17418,-548,1106,-359,-5235,106,-3232,1803,-2284,7,-3702,1767,2370,40683,166,-922,4,-2302
40294,17230,-524,1072,-353,-4689,125,-2963,1791,-2268,7,-3353,1770,2386,40694,166,-917,3,-2301
40304,17378,-570,832,-369,-4269,127,-2557,1827,-2259,7,-3023,1777,2395,40705,166,-923,6,-2298
40314,16924,-606,910,-377,-3842,130,-2348,1868,-2245,7,-2745,1792,2391,40714,166,-909,18,-2264
40324,16844,-570,1012,-378,-3848,101,-2147,1877,-2230,7,-2492,1800,2394,40723,166,-874,27,-2229
40334,17186,-568,630,-385,-4157,93,-1746,1905,-2223,7,-2176,1805,2400,40732,166,-876,30,-2223
40344,17494,-562,506,-361,-4098,124,-1364,1858,-2212,7,-1861,1810,2412,40743,166,-880,31,-2223
40354,17166,-584,526,-361,-3698,146,-1171,1885,-2197,7,-1588,1821,2417,40752,166,-874,36,-2209
40364,17312,-542,514,-354,-3516,141,-992,1877,-2181,7,-1333,1826,2435,40762,166,-865,36,-2207
40374,17046,-490,442,-385,-3350,132,-820,1845,-2168,7,-1094,1825,2462,40770,166,-855,29,-2218
40384,17142,-496,410,-398,-3399,101,-647,1819,-2155,7,-855,1823,2486,40778,166,-841,24,-2224
40394,17100,-484,340,-433,-3439,79,-470,1788,-2146,7,-614,1818,2509,40785,166,-827,17,-2233
40404,17026,-408,284,-491,-3455,38,-277,1728,-2141,7,-374,1800,2550,40790,166,-813,0,-2264
40414,17172,-484,190,-588,-3725,20,-80,1698,-2143,7,-110,1792,2557,40794,166,-799,-4,-2269
40424,17378,-566,-80,-700,-3852,9,290,1733,-2159,7,183,1790,2539,40800,166,-801,-2,-2265
40434,17310,-546,-104,-740,-3749,10,627,1801,-2178,7,463,1787,2521,40805,166,-797,-1,-2261
40444,17220,-542,-88,-738,-3684,6,818,1798,-2191,7,728,1784,2498,40810,166,-785,0,-2251
40454,17176,-550,-260,-764,-3792,7,1178,1847,-2212,7,1010,1781,2474,40813,166,-780,3,-2244
40464,17182,-492,-182,-768,-4038,25,1401,1814,-2228,7,1294,1774,2461,40818,166,-761,0,-2241
40474,17088,-444,-118,-811,-4241,21,1637,1783,-2247,7,1573,1761,2452,40820,166,-727,-7,-2240
40484,17370,-496,-438,-881,-4428,-12,1903,1724,-2272,7,1896,1752,2431,40822,166,-716,-10,-2241
40494,17180,-484,-444,-947,-4362,-32,2148,1693,-2301,7,2203,1740,2401,40821,166,-696,-12,-2236
40504,17226,-486,-620,-1035,-4381,-52,2415,1624,-2338,7,2521,1726,2368,40820,166,-684,-15,-2236
40514,17278,-432,-722,-1059,-4491,-64,2746,1525,-2378,7,2848,1707,2352,40819,166,-674,-24,-2248
40524,17450,-516,-980,-1120,-4622,-75,3179,1542,-2425,7,3200,1694,2309,40820,166,-674,-24,-2249
40534,17586,-506,-1144,-1167,-4577,-61,3612,1546,-2476,7,3552,1681,2268,40823,166,-678,-26,-2254
40544,17392,-496,-1186,-1179,-4390,-34,4031,1560,-2528,7,3886,1670,2224,40824,166,-679,-27,-2257
40554,17164,-472,-884,-1222,-4264,-45,4266,1550,-2578,7,4168,1656,2151,40822,166,-642,-26,-2235
40564,17342,-542,-1158,-1259,-4506,-50,4531,1579,-2632,7,4491,1648,2067,40821,166,-624,-19,-2212
40574,17688,-604,-1400,-1228,-4678,-19,4885,1654,-2685,7,4840,1644,1984,40825,166,-616,-11,-2192
40584,18004,-614,-1758,-1120,-4295,3,5288,1678,-2733,7,5172,1641,1925,40831,166,-621,-6,-2185
40594,17894,-596,-1746,-968,-3347,37,5608,1725,-2768,7,5428,1641,1876,40837,166,-622,-1,-2176
40604,17504,-556,-1650,-843,-2508,51,5716,1754,-2790,7,5612,1643,1835,40840,166,-616,3,-2163
40614,17326,-518,-1562,-785,-2293,42,5802,1744,-2807,7,5766,1642,1801,40840,166,-599,7,-2148
40624,17456,-592,-1800,-774,-2457,32,6023,1820,-2828,7,5949,1646,1755,40841,166,-596,16,-2130
40634,17472,-564,-1764,-723,-2425,41,6119,1824,-2840,7,6122,1648,1720,40843,166,-586,22,-2115
40644,17282,-524,-1598,-712,-2386,27,6212,1811,-2851,7,6270,1647,1689,40841,166,-559,27,-2092
40654,17340,-502,-1922,-746,-2620,15,6459,1734,-2870,7,6464,1643,1672,40838,166,-555,28,-2090
40664,17216,-580,-1812,-828,-2888,31,6595,1764,-2890,7,6660,1647,1611,40834,166,-534,39,-2060
40674,17876,-584,-2090,-895,-3136,24,6883,1824,-2920,7,6893,1646,1569,40838,166,-530,44,-2050
40684,17956,-644,-2146,-817,-2641,51,7058,1901,-2941,7,7088,1649,1521,40842,166,-524,52,-2034
40694,17568,-532,-2032,-634,-1712,50,7106,1869,-2947,7,7201,1650,1506,40841,166,-511,55,-2023
40704,17544,-524,-1988,-504,-1424,58,7128,1848,-2943,7,7286,1651,1503,40839,166,-493,57,-2011
40714,17458,-532,-2194,-428,-1374,85,7254,1769,-2937,7,7381,1657,1503,40835,166,-487,60,-2004
40724,17580,-494,-2212,-386,-1330,109,7315,1698,-2926,7,7472,1661,1520,40833,166,-481,59,-2004
40734,17448,-496,-2066,-384,-1153,108,7314,1691,-2914,7,7535,1665,1535,40829,166,-463,59,-1995
40744,17558,-478,-2166,-423,-986,90,7309,1656,-2904,7,7593,1666,1553,40826,166,-452,56,-1993
40754,17476,-512,-2132,-500,-772,95,7278,1662,-2900,7,7631,1669,1554,40822,169,-436,57,-1984
40764,17588,-496,-2260,-536,-680,94,7376,1596,-2903,7,7671,1670,1559,40820,166,-429,56,-1983
40774,17482,-518,-2186,-562,-517,120,7331,1629,-2904,7,7693,1675,1553,40816,166,-416,57,-1974
40784,17476,-516,-2294,-583,-362,123,7437,1660,-2912,7,7711,1679,1548,40812,166,-410,58,-1971
40794,17460,-506,-2294,-572,-273,103,7536,1638,-2919,7,7722,1681,1548,40808,166,-405,57,-1969
40804,17440,-516,-2206,-550,-243,93,7466,1652,-2919,7,7723,1684,1544,40804,166,-393,58,-1962
40814,17518,-552,-2214,-526,-233,83,7403,1694,-2917,7,7724,1689,1532,40800,166,-380,62,-1950
40824,17422,-572,-2282,-519,-202,88,7443,1779,-2918,7,7729,1696,1512,40795,166,-373,67,-1939
40834,17434,-570,-2250,-514,-180,92,7387,1839,-2915,7,7729,1704,1495,40790,166,-363,73,-1926
40844,17476,-616,-2282,-511,-150,88,7421,1925,-2916,7,7730,1714,1465,40785,166,-355,81,-1910
40854,17504,-574,-2288,-509,-120,86,7459,1848,-2916,7,7728,1720,1452,40780,166,-348,86,-1901
40864,17424,-610,-2366,-493,-81,91,7538,1890,-2917,7,7731,1731,1427,40774,166,-347,93,-1890
40874,17454,-570,-2358,-441,-89,92,7625,1874,-2914,7,7733,1738,1422,40768,166,-345,97,-1885
40884,17502,-530,-2250,-384,-103,96,7552,1840,-2901,7,7727,1742,1436,40763,166,-336,97,-1880
40894,17476,-500,-2254,-375,-97,99,7496,1783,-2889,7,7721,1743,1461,40757,166,-328,94,-1880
40904,17476,-504,-2394,-347,-96,111,7577,1752,-2878,7,7726,1746,1485,40753,166,-330,91,-1885
40914,17470,-522,-2216,-300,-99,133,7495,1747,-2860,7,7717,1753,1507,40750,166,-319,90,-1881
40924,17438,-504,-2172,-292,-95,151,7415,1735,-2841,7,7703,1759,1536,40746,166,-304,88,-1877
40934,17406,-528,-2032,-314,-94,148,7331,1743,-2823,7,7676,1767,1553,40742,166,-278,88,-1863
40944,17454,-538,-2046,-401,-86,140,7247,1752,-2812,7,7652,1774,1562,40737,166,-255,90,-1850
40954,17488,-546,-2178,-499,-114,122,7166,1770,-2808,7,7642,1780,1563,40731,166,-242,90,-1842
40964,17436,-550,-2260,-533,-127,112,7257,1783,-2812,7,7641,1784,1560,40725,166,-236,91,-1838
40974,17440,-560,-2258,-531,-128,109,7344,1815,-2816,7,7640,1789,1555,40719,166,-229,93,-1833
40984,17422,-542,-2306,-524,-113,92,7432,1797,-2819,7,7643,1791,1558,40714,166,-227,92,-1832
40994,17400,-568,-2460,-506,-117,86,7523,1807,-2821,7,7660,1795,1556,40709,166,-236,93,-1836
41004,17448,-606,-2282,-393,-158,72,7496,1890,-2810,7,7662,1803,1548,40706,166,-230,98,-1827
41014,17338,-586,-2100,-340,-185,56,7419,1897,-2794,7,7649,1808,1547,40701,166,-210,103,-1811
41024,17456,-576,-2148,-399,-234,2,7346,1890,-2781,7,7646,1808,1550,40696,166,-194,106,-1799
41034,17306,-612,-2118,-459,-262,-41,7279,1911,-2772,7,7641,1808,1530,40689,166,-175,114,-1781
41044,17376,-574,-2234,-492,-404,-125,7375,1846,-2771,7,7658,1797,1525,40681,166,-166,117,-1773
41054,17198,-622,-1898,-417,-605,-202,7330,1845,-2757,7,7652,1789,1499,40668,166,-124,130,-1738
41064,17614,-574,-1552,-626,-956,-357,7313,1814,-2759,7,7655,1759,1493,40660,166,-66,137,-1704
41074,17046,-612,-2640,-1200,-341,-302,7424,1794,-2809,7,7719,1736,1391,40635,166,-99,146,-1707
41084,18450,-108,-2876,-1581,734,-308,7419,1701,-2887,7,7676,1682,1383,40638,166,-113,129,-1734
41094,18156,-114,-792,-1883,1944,368,7191,1691,-2991,7,7441,1669,1379,40640,166,-43,110,-1724
41104,17292,-546,-3232,-1758,301,974,7253,1751,-3096,7,7506,1727,1292,40629,166,-118,106,-1769
41114,16508,-888,-3244,-1277,-88,813,7343,1830,-3163,7,7688,1839,1039,40612,166,-261,155,-1793
41124,17370,-534,-2532,-727,-138,246,7436,1835,-3183,7,7712,1848,1022,40613,166,-275,152,-1801
41134,17502,-558,-2146,-463,-73,80,7352,1833,-3176,7,7696,1850,1036,40618,166,-259,152,-1795
41144,17476,-536,-2266,-508,-17,87,7380,1755,-3177,7,7686,1849,1046,40622,166,-252,149,-1793
41154,17496,-520,-2246,-519,-53,73,7320,1695,-3175,7,7677,1847,1058,40627,166,-245,146,-1792
41164,17424,-530,-2262,-529,-88,71,7402,1730,-3178,7,7672,1845,1066,40631,166,-238,143,-1791
41174,17434,-540,-2284,-522,-64,61,7481,1767,-3180,7,7668,1843,1073,40637,166,-234,141,-1790
41184,17502,-512,-2230,-530,-14,53,7401,1730,-3178,7,7655,1838,1084,40643,166,-225,138,-1788
41194,17426,-536,-2282,-524,-37,63,7483,1754,-3181,7,7649,1836,1090,40649,166,-221,135,-1787
41204,17426,-494,-2282,-528,-55,65,7470,1669,-3181,7,7645,1830,1104,40655,166,-217,130,-1789
41214,17484,-570,-2196,-528,-51,61,7395,1713,-3179,7,7633,1831,1102,40662,166,-206,131,-1782
41224,17462,-598,-2256,-522,-43,59,7382,1799,-3179,7,7625,1835,1096,40669,166,-199,134,-1777
41234,17508,-584,-2318,-522,-45,59,7455,1843,-3181,7,7623,1837,1094,40677,166,-197,136,-1775
41244,17438,-622,-2256,-526,-45,58,7418,1923,-3180,7,7617,1842,1084,40683,166,-191,141,-1768
41254,17486,-656,-2222,-522,-44,55,7361,1989,-3178,7,7607,1850,1069,40690,166,-182,149,-1759
41264,17462,-636,-2284,-523,-46,55,7426,2046,-3181,7,7603,1856,1058,40696,166,-178,154,-1754
41274,17486,-640,-2250,-525,-51,58,7344,2075,-3178,7,7596,1862,1047,40702,166,-172,160,-1747
41284,17484,-600,-2236,-523,-45,61,7308,1998,-3177,7,7588,1865,1044,40708,166,-165,163,-1742
41294,17444,-622,-2240,-522,-50,64,7334,2081,-3178,7,7581,1870,1037,40714,166,-158,167,-1736
41304,17504,-596,-2216,-518,-49,66,7280,2016,-3176,7,7572,1873,1036,40719,166,-150,169,-1731
41314,17452,-590,-2188,-516,-48,61,7209,1967,-3173,7,7560,1875,1037,40724,166,-140,171,-1726
41324,17472,-538,-2186,-518,-47,59,7179,1887,-3172,7,7549,1872,1048,40730,166,-130,168,-1723
41334,17450,-586,-2222,-528,-44,66,7261,1910,-3175,7,7541,1874,1047,40735,166,-123,169,-1719
41344,17480,-568,-2286,-522,-46,57,7341,1883,-3178,7,7539,1873,1050,40741,166,-122,169,-1718
41354,17460,-550,-2274,-524,-52,59,7397,1817,-3180,7,7536,1871,1057,40746,166,-119,167,-1718
41364,17420,-552,-2268,-525,-43,63,7462,1761,-3182,7,7533,1870,1062,40752,166,-116,165,-1718
41374,17446,-528,-2174,-527,-44,59,7376,1752,-3180,7,7521,1866,1072,40759,166,-107,162,-1715
41384,17412,-498,-2220,-524,-44,59,7318,1687,-3178,7,7513,1859,1089,40765,166,-101,156,-1716
41394,17462,-502,-2270,-523,-52,59,7392,1642,-3180,7,7511,1853,1104,40772,169,-99,151,-1718
41404,17454,-522,-2292,-525,-46,58,7464,1688,-3183,7,7510,1849,1114,40780,166,-99,147,-1720
41414,17460,-562,-2298,-522,-43,61,7483,1772,-3183,7,7510,1849,1116,40787,166,-98,147,-1720
41424,17482,-542,-2294,-523,-46,56,7435,1701,-3182,7,7509,1847,1122,40796,166,-98,144,-1721
41434,17518,-558,-2274,-525,-49,58,7405,1783,-3181,7,7507,1846,1124,40805,166,-95,144,-1720
41444,17456,-556,-2256,-530,-43,58,7331,1829,-3179,7,7503,1845,1126,40813,166,-92,143,-1718
41454,17452,-522,-2284,-527,-41,61,7390,1767,-3182,7,7501,1842,1134,40822,166,-91,140,-1720
41464,17470,-546,-2284,-526,-45,61,7475,1779,-3185,7,7500,1840,1138,40831,166,-90,138,-1720
41474,17410,-566,-2258,-530,-51,58,7406,1833,-3183,7,7497,1841,1137,40840,166,-88,138,-1718
41484,17432,-600,-2258,-528,-50,57,7388,1918,-3183,7,7494,1844,1131,40849,166,-85,141,-1715
41494,17466,-614,-2278,-526,-46,60,7429,1995,-3185,7,7493,1849,1123,40859,166,-83,145,-1712
41504,17466,-556,-2298,-534,-42,59,7457,1914,-3187,7,7493,1848,1125,40868,166,-83,144,-1712
41514,17466,-570,-2268,-532,-48,54,7397,1852,-3185,7,7491,1848,1124,40878,166,-81,144,-1711
41524,17484,-616,-2256,-528,-44,59,7371,1936,-3185,7,7487,1852,1116,40888,166,-77,148,-1707
41534,17438,-578,-2248,-529,-45,61,7333,1858,-3184,7,7483,1854,1114,40897,166,-74,149,-1705
41544,17452,-610,-2244,-526,-43,55,7327,1945,-3184,7,7479,1857,1107,40907,166,-70,153,-1701
41554,17466,-562,-2294,-529,-42,54,7395,1893,-3187,7,7479,1856,1109,40917,166,-70,152,-1701
41564,17460,-548,-2240,-523,-45,60,7342,1825,-3186,7,7474,1855,1113,40927,166,-67,151,-1700
41574,17432,-618,-2194,-519,-40,63,7283,1891,-3184,7,7465,1860,1104,40937,166,-59,155,-1694
41584,17454,-570,-2314,-526,-41,60,7367,1880,-3187,7,7467,1860,1105,40947,166,-61,155,-1695
41594,17444,-530,-2212,-522,-47,58,7308,1817,-3185,7,7461,1857,1111,40957,166,-56,152,-1693
41604,17434,-564,-2266,-515,-43,62,7392,1835,-3187,7,7459,1857,1113,40967,166,-55,152,-1692
41614,17458,-552,-2192,-521,-42,57,7306,1822,-3184,7,7451,1855,1115,40977,166,-48,151,-1689
41624,17470,-542,-2180,-526,-43,61,7223,1797,-3182,7,7441,1853,1117,40987,166,-40,149,-1685
41634,17470,-528,-2256,-519,-45,64,7296,1754,-3184,7,7439,1850,1124,40997,166,-38,146,-1685
41644,17446,-554,-2250,-519,-53,62,7358,1814,-3186,7,7437,1850,1127,41007,166,-36,145,-1684
41654,17426,-572,-2266,-525,-41,59,7418,1875,-3188,7,7436,1850,1126,41017,166,-36,145,-1683
41664,17478,-512,-2228,-528,-45,61,7367,1806,-3187,7,7432,1846,1134,41028,166,-32,141,-1683
41674,17464,-562,-2280,-531,-41,60,7449,1831,-3190,7,7432,1846,1135,41038,166,-32,141,-1683
41684,17458,-550,-2236,-528,-43,65,7365,1809,-3188,7,7428,1845,1136,41049,166,-29,140,-1682
41694,17462,-542,-2312,-529,-40,61,7447,1787,-3191,7,7431,1843,1142,41060,166,-32,138,-1684
41704,17482,-548,-2332,-521,-44,57,7532,1783,-3194,7,7435,1841,1148,41071,166,-36,136,-1687
41714,17470,-576,-2292,-531,-41,61,7484,1856,-3193,7,7436,1843,1147,41082,166,-37,136,-1688
41724,17438,-544,-2170,-536,-42,59,7399,1838,-3191,7,7426,1841,1146,41093,166,-29,136,-1683
41734,17456,-574,-2286,-525,-42,64,7476,1876,-3194,7,7427,1842,1146,41104,166,-29,136,-1683
41744,17482,-608,-2180,-523,-49,55,7393,1899,-3191,7,7419,1846,1137,41116,166,-22,140,-1677
41754,17480,-582,-2248,-530,-46,51,7307,1889,-3189,7,7416,1847,1135,41127,166,-20,141,-1675
