t_ms,ax_raw,ay_raw,az_raw,gx_raw,gy_raw,gz_raw,mad_roll_mdeg,mad_pitch_mdeg,mad_yaw_mdeg,mad_us,ekf_roll_mdeg,ekf_pitch_mdeg,ekf_yaw_mdeg,traceP_1e6,ekf_us,bx_uradps,by_uradps,bz_uradps
26266,17046,-550,-3814,-524,-77,29,11534,3549,-120,7,12404,4057,74961,48982,165,-12118,-29096,-147042
26277,19288,-644,-2472,-539,3,57,11530,3549,-121,4,12401,4060,75055,49128,98,-12118,-29096,-147042
26288,17274,64,-6078,-521,129,56,11593,3513,-126,7,12514,3985,74718,49249,165,-12262,-29025,-145968
26299,19218,-382,-5736,-477,-250,30,11609,3512,-122,4,12532,3987,74816,49392,98,-12262,-29025,-145968
26310,21840,700,-2538,-561,30,48,11603,3511,-124,4,12527,3988,74906,49537,98,-12262,-29025,-145968
26321,19148,966,-2714,-551,4,38,11599,3510,-126,4,12524,3989,74996,49679,99,-12262,-29025,-145968
26331,18726,-86,-4002,-509,-150,31,11607,3509,-125,4,12534,3991,75088,49820,98,-12262,-29025,-145968
26342,17102,-1542,-4360,-496,-196,23,11700,3551,-127,7,12604,4024,75254,49938,165,-12375,-29012,-146154
26353,15778,-1670,-3264,-540,-21,64,11698,3655,-128,7,12538,4161,75928,50018,165,-12370,-29074,-147618
26364,20640,-1156,-1980,-556,44,121,11690,3660,-132,4,12531,4169,76020,50166,98,-12370,-29074,-147618
26376,14702,-852,-3990,-527,97,91,11772,3651,-139,7,12620,4138,75768,50231,166,-12484,-28975,-146772
26386,17972,-1552,-2790,-509,-167,9,11702,3682,-132,7,12554,4153,76060,50351,165,-12383,-29038,-147248
26398,16902,-1848,-3632,-527,-108,30,11724,3777,-133,7,12542,4235,76445,50437,166,-12407,-29047,-147982
26409,16568,-1154,-3812,-531,-37,61,11823,3787,-140,7,12564,4220,76427,50444,165,-12424,-29024,-147698
26420,16882,-1124,-3572,-517,-34,52,11910,3745,-145,7,12538,4202,76519,50507,165,-12376,-29053,-147675
26431,17386,-1174,-3312,-520,29,65,11810,3751,-139,7,12481,4194,76688,50604,165,-12298,-29102,-147839
26442,16938,-1548,-3472,-530,-54,75,11796,3849,-139,7,12447,4235,76936,50678,165,-12265,-29113,-148224
26453,16904,-1378,-3424,-528,-73,35,11755,3938,-136,7,12409,4250,77152,50725,165,-12215,-29145,-148514
26464,16898,-708,-3778,-529,-20,5,11800,3848,-139,7,12415,4173,77107,50754,165,-12196,-29200,-148135
26475,16652,-1206,-2820,-530,-75,32,11706,3857,-133,7,12270,4170,77417,50800,165,-11976,-29294,-148638
26486,20008,-1074,-1718,-546,5,59,11702,3858,-135,4,12267,4173,77512,50949,98,-11976,-29294,-148638
26497,19422,-964,-5396,-482,-265,-17,11719,3854,-130,4,12285,4170,77610,51093,98,-11976,-29294,-148638
26508,19856,-1692,-876,-560,-23,91,11718,3857,-134,4,12284,4175,77703,51241,98,-11976,-29294,-148638
26519,18774,-774,-2600,-529,90,100,11707,3862,-135,4,12273,4181,77797,51387,98,-11976,-29294,-148638
26530,17198,-1204,-4090,-521,-112,52,11805,3865,-141,7,12313,4175,77838,51453,165,-12024,-29287,-148508
26541,14922,-3210,-2068,-523,-97,121,11767,3961,-140,7,12139,4505,78144,51513,165,-11795,-28846,-149182
26553,15240,-2998,-1138,-509,-190,-37,11708,4025,-132,7,11787,4805,79075,51473,166,-11353,-28707,-151294
26564,19038,-1614,-2648,-566,137,47,11692,4025,-136,4,11770,4806,79172,51624,98,-11353,-28707,-151294
26575,12612,-1954,-3558,-500,-65,17,11694,4023,-133,4,11770,4806,79271,51771,98,-11353,-28707,-151294
26586,16398,-1872,-2084,-525,-123,0,11613,4068,-126,7,11465,4907,80668,51012,165,-11057,-29113,-154381
26597,16360,-1568,-4268,-529,31,111,11698,4112,-134,7,11637,4942,79323,49273,165,-11127,-28411,-151033
26608,16274,-312,-3974,-528,-36,41,11754,4028,-139,7,11759,4712,79576,48863,165,-11329,-28873,-151268
26619,16874,-1190,-3700,-534,-95,24,11854,4013,-146,7,11786,4681,79668,48671,165,-11364,-28922,-151237
26630,18338,-1298,-2836,-536,-26,29,11768,4011,-141,7,11741,4671,79968,48703,165,-11322,-29029,-151703
26642,17586,-820,-3256,-522,-64,25,11707,3942,-136,7,11710,4620,80359,48614,166,-11309,-29244,-152350
26653,17252,-412,-4482,-530,-63,31,11778,3878,-141,7,11785,4535,80453,48436,169,-11420,-29389,-152293
26664,17890,-282,-3702,-544,-56,41,11776,3789,-142,7,11783,4468,80724,48370,166,-11434,-29579,-152660
26675,17238,-574,-2812,-523,-49,48,11701,3732,-137,7,11693,4377,81202,48063,166,-11330,-29894,-153492
26686,19406,-512,-4290,-533,15,40,11696,3731,-138,4,11688,4378,81301,48200,98,-11330,-29894,-153492
26697,15620,-992,-7356,-501,-64,60,11792,3730,-142,7,12249,4338,79726,47641,166,-12003,-29241,-149604
26707,18760,-612,-3506,-565,107,70,11780,3731,-146,4,12237,4341,79819,47777,98,-12003,-29241,-149604
26718,17836,-1226,-3266,-543,-119,35,11699,3739,-141,7,12205,4332,79925,47895,165,-11940,-29258,-149628
26730,17152,-1390,-2146,-522,-55,45,11603,3757,-135,8,11999,4345,80148,48003,167,-11615,-29277,-149927
26741,14586,-1932,-2660,-517,-107,47,11578,3847,-132,7,11959,4431,80216,48113,165,-11546,-29124,-149903
26752,15144,-2362,-846,-521,-172,13,11504,3895,-126,7,11641,4599,80519,48216,165,-11053,-28917,-150473
26763,17010,-1100,-3500,-543,161,128,11527,3812,-131,7,11623,4569,80758,48259,165,-11070,-29043,-150781
26774,12706,-1252,-5120,-513,-58,35,11528,3812,-130,4,11623,4569,80858,48397,98,-11070,-29043,-150781
26785,16950,-1154,-2222,-532,-14,64,11428,3815,-125,7,11420,4536,81524,48395,165,-10825,-29342,-152073
26797,16604,-880,-3916,-523,-106,4,11522,3769,-130,7,11514,4455,81823,48179,166,-10993,-29567,-152481
26808,16912,-514,-3760,-535,-32,65,11564,3683,-134,7,11552,4348,82303,47993,166,-11103,-29922,-153296
26819,18208,-1224,-2562,-528,-46,62,11478,3687,-129,7,11495,4342,82422,47937,166,-11010,-29939,-153342
26830,18610,-1126,-3158,-513,45,92,11470,3691,-128,4,11486,4347,82522,48073,98,-11010,-29939,-153342
26841,17150,-842,-3398,-525,-77,51,11446,3600,-127,7,11479,4291,82840,47809,166,-11020,-30128,-153814
26852,17806,-1022,-3394,-533,-73,47,11371,3556,-123,7,11466,4270,83018,47669,165,-11005,-30198,-153985
26863,17316,-1070,-3440,-524,-64,24,11293,3502,-117,7,11461,4245,83211,47391,165,-11004,-30277,-154180
26874,16942,-1394,-2004,-521,-62,15,11197,3524,-110,7,11237,4266,82924,46860,165,-10582,-30038,-153331
26885,19512,-726,-4302,-526,67,54,11187,3524,-110,4,11227,4267,83024,46992,98,-10582,-30038,-153331
26896,15780,-1568,-7234,-485,-138,56,11286,3537,-113,7,11729,4307,82418,46794,165,-11292,-29712,-151736
26907,19498,-678,-3762,-560,149,81,11269,3539,-116,4,11712,4311,82514,46926,98,-11292,-29712,-151736
26918,16882,-676,-5046,-521,6,17,11354,3514,-121,7,11866,4242,82646,46994,165,-11548,-29850,-151772
26929,18272,-1646,-1462,-531,-74,113,11273,3539,-117,7,11742,4265,82624,47088,165,-11327,-29759,-151526
26940,17476,-2318,-846,-519,-155,83,11195,3583,-112,7,11470,4376,82394,47178,165,-10830,-29413,-150858
26951,17520,-1044,-994,-538,-50,7,11099,3577,-107,7,11194,4341,82700,47282,165,-10410,-29531,-151329
26962,16526,-444,-4302,-521,48,34,11174,3526,-111,7,11355,4197,83506,47306,165,-10774,-30093,-152838
26973,14572,-1588,-4602,-485,-279,22,11281,3558,-113,7,11605,4263,83464,47239,165,-11136,-29949,-152532
26984,14566,-1460,-2222,-549,61,-12,11198,3612,-109,7,11527,4292,83462,47291,165,-11014,-29843,-152325
26996,17204,-1222,-4512,-523,-84,43,11293,3620,-115,7,11613,4283,83573,47352,166,-11150,-29872,-152341
27007,18760,-422,-4240,-537,11,104,11288,3624,-117,4,11608,4289,83670,47483,98,-11150,-29872,-152341
27018,18206,-1140,-2344,-528,10,54,11197,3623,-112,7,11529,4277,83756,47569,166,-11026,-29879,-152317
27029,18278,-1634,-3354,-538,-80,76,11157,3699,-110,7,11515,4291,83826,47665,166,-10997,-29848,-152262
27040,16844,-748,-3644,-520,-88,50,11224,3624,-114,7,11549,4212,84091,47698,165,-11061,-30052,-152591
27051,17620,-168,-4368,-520,-29,13,11281,3553,-117,7,11597,4133,84342,47767,165,-11154,-30246,-152890
27062,18276,-696,-3366,-541,-51,18,11237,3478,-115,7,11580,4101,84448,47839,165,-11123,-30295,-152896
27073,17656,-1076,-2300,-542,-47,57,11144,3477,-111,7,11466,4085,84347,47865,165,-10908,-30221,-152461
27084,17320,-802,-5372,-516,7,19,11228,3461,-115,7,11584,4051,84695,47942,165,-11139,-30396,-152985
27095,15708,-1816,-4494,-489,-243,38,11326,3512,-117,7,11895,4208,85058,47806,165,-11670,-30302,-153609
27106,17316,-1044,-1690,-555,4,118,11224,3516,-115,7,11657,4187,84865,47730,165,-11249,-30190,-152976
27117,15982,-582,-5004,-537,-78,-37,11323,3484,-120,7,11998,4053,85148,47688,165,-11802,-30507,-153306
27128,16252,-1616,-3906,-519,-86,74,11398,3554,-124,7,12087,4140,85583,47566,165,-11997,-30537,-154067
27139,16206,-1614,-1476,-545,-75,18,11305,3584,-120,7,11671,4235,85266,47258,165,-11278,-30159,-153227
27151,18390,-644,-646,-551,-29,55,11217,3570,-116,7,11522,4203,85297,47348,166,-11029,-30165,-153077
27162,15694,16,-4644,-512,100,74,11286,3516,-121,7,11810,3951,85949,47342,166,-11557,-30838,-154162
27172,16230,-1036,-4918,-506,-233,29,11397,3514,-125,7,12061,3932,86560,47166,165,-12001,-31123,-155253
27184,16618,-704,-2362,-542,118,89,11288,3485,-121,8,11841,3858,85719,46659,165,-11531,-30803,-153188
27195,17516,-700,-3722,-511,-175,-29,11344,3398,-121,7,11856,3818,85799,46734,165,-11529,-30846,-153127
27206,18016,-544,-4458,-537,-10,38,11412,3348,-126,7,11881,3791,85969,46833,165,-11578,-30924,-153267
27217,18350,-1556,-1562,-527,31,95,11321,3370,-122,7,11774,3810,85655,46922,165,-11364,-30708,-152385
27228,17786,-1224,-3426,-518,17,88,11257,3442,-119,7,11754,3816,85695,47032,165,-11330,-30679,-152259
27239,16568,-934,-3710,-531,-90,71,11356,3423,-125,7,11799,3787,85936,47121,165,-11411,-30795,-152555
27250,17848,-914,-3620,-533,-71,43,11375,3333,-127,7,11796,3772,86006,47228,165,-11396,-30806,-152488
27261,17512,-1180,-3328,-527,-65,-24,11301,3382,-121,7,11774,3767,86013,47330,165,-11345,-30762,-152290
27272,17524,-1482,-2260,-532,-50,3,11211,3410,-116,7,11657,3792,85683,47437,165,-11103,-30520,-151379
27283,16678,-984,-5428,-523,5,39,11300,3406,-121,7,11848,3775,86457,47538,165,-11502,-30860,-152819
27294,17000,-2328,-4264,-493,-271,47,11369,3483,-121,7,11928,3881,86833,47624,165,-11648,-30827,-153452
27306,17026,-1882,-864,-561,58,123,11266,3520,-120,7,11539,3995,86025,47650,166,-10932,-30232,-151569
27317,14542,-1870,-4238,-506,123,56,11328,3576,-123,7,11673,4092,86086,47758,166,-11170,-30082,-151521
27328,16388,-2424,-2362,-573,44,112,11264,3666,-124,7,11479,4329,86017,47863,165,-10875,-29640,-151270
27339,19294,-1212,-514,-536,-21,83,11262,3668,-126,4,11476,4333,86114,47992,98,-10875,-29640,-151270
27350,19138,-176,-2382,-534,-47,-14,11261,3663,-126,4,11476,4328,86211,48118,98,-10875,-29640,-151270
27361,14166,-402,-4970,-507,-57,17,11351,3638,-129,7,11685,4254,86109,48211,165,-11167,-29683,-150807
27372,17772,-1204,-3648,-498,-318,6,11448,3682,-131,7,11705,4244,86216,48308,165,-11164,-29699,-150819
27383,15120,-654,-3656,-544,97,9,11520,3628,-138,7,11773,4164,86257,48372,165,-11275,-29799,-150666
27394,17852,-676,-4454,-526,-100,72,11598,3585,-143,7,11813,4135,86330,48473,165,-11325,-29842,-150605
27405,18600,-166,-3850,-542,30,120,11591,3591,-145,4,11807,4142,86426,48603,98,-11325,-29842,-150605
27416,16488,-44,-3608,-517,-54,-13,11613,3489,-145,7,11837,3922,86417,48641,165,-11335,-30128,-150295
27427,18570,-1312,-2196,-531,6,29,11526,3496,-140,7,11768,3922,86415,48741,165,-11221,-30078,-150089
27438,17302,-256,-4034,-511,-99,26,11579,3414,-141,7,11810,3838,86572,48796,165,-11278,-30233,-150182
27449,18240,-88,-3680,-522,3,24,11570,3326,-140,7,11800,3787,86634,48892,165,-11260,-30293,-150087
27460,18260,-974,-3116,-543,-47,45,11488,3311,-137,7,11769,3776,86634,48979,165,-11196,-30268,-149885
27471,17420,-1418,-3186,-530,-80,69,11428,3383,-134,7,11734,3800,86627,49022,169,-11123,-30187,-149678
27482,15924,-1026,-5222,-512,-20,35,11525,3384,-138,7,12106,3788,87869,48945,165,-11858,-30732,-152069
27493,16804,-1918,-2200,-502,-227,39,11461,3443,-131,7,11901,3917,87800,49007,165,-11504,-30445,-151766
27504,16352,-806,-1868,-555,113,140,11347,3437,-129,7,11558,3859,87356,49117,165,-10912,-30285,-150617
27515,15116,-514,-4474,-516,16,38,11436,3407,-134,7,11789,3765,88155,49185,165,-11362,-30746,-152044
27526,15304,-1192,-4730,-534,-135,-80,11540,3410,-138,7,12093,3786,89059,49267,165,-11930,-31075,-153733
27538,18370,-210,-1928,-537,-9,13,11458,3368,-134,8,12003,3739,88731,49310,165,-11733,-30949,-152822
27549,20170,778,-2172,-543,85,77,11447,3369,-136,4,11993,3743,88828,49438,99,-11733,-30949,-152822
27559,15156,100,-5494,-478,-70,52,11537,3331,-137,7,12451,3515,89309,49419,165,-12460,-31506,-153520
27570,19302,-664,-4388,-505,-256,39,11554,3330,-135,4,12470,3516,89409,49548,98,-12460,-31506,-153520
27581,17024,-144,-3708,-548,145,100,11562,3240,-139,7,12446,3413,88721,49413,165,-12334,-31327,-151845
27592,18266,-100,-3952,-512,-165,-40,11590,3148,-137,7,12453,3367,88540,49497,165,-12287,-31265,-151240
27604,17880,-720,-3778,-527,-27,46,11620,3062,-139,7,12444,3348,88461,49567,166,-12247,-31217,-150864
27615,17130,-932,-2868,-544,-20,47,11522,3061,-135,7,12335,3336,87867,49563,165,-11991,-30929,-149427
27626,18292,-1522,-2082,-521,25,90,11435,3091,-131,7,12241,3361,87585,49593,165,-11807,-30730,-148652
27637,17400,-1214,-3622,-516,-41,94,11468,3180,-133,7,12230,3380,87667,49480,165,-11787,-30702,-148628
27648,17926,-1014,-3282,-534,-52,50,11379,3179,-128,7,12198,3377,87578,49447,165,-11711,-30627,-148245
27659,17748,-1700,-2816,-528,-80,0,11315,3238,-124,7,12134,3417,87503,49351,165,-11587,-30484,-147905
27670,17662,-1584,-3014,-521,-46,8,11252,3302,-119,7,12080,3452,87465,49211,165,-11487,-30368,-147641
27681,14992,-1260,-4668,-517,-49,43,11347,3322,-124,7,12344,3515,88919,48708,165,-12067,-30876,-150464
27692,17534,-2460,-622,-521,-238,65,11279,3366,-119,7,12078,3643,88703,48787,165,-11604,-30532,-149866
27703,15864,-1672,-1632,-569,137,143,11172,3416,-118,7,11711,3787,88415,48813,165,-11026,-30140,-149134
27715,11666,-2958,-3210,-480,-32,46,11169,3416,-114,4,11710,3788,88517,48941,98,-11026,-30140,-149134
27726,14544,-4322,-3026,-502,-208,-19,11186,3508,-112,7,11727,4270,88204,48913,165,-11015,-29250,-148478
27737,17676,-398,-3352,-523,115,91,11153,3419,-111,7,11690,4209,88527,48865,165,-11007,-29440,-148914
27748,18014,-190,-4444,-545,-75,-43,11213,3349,-115,7,11724,4150,88638,48913,165,-11052,-29525,-148924
27759,14556,-1054,-5450,-499,-194,53,11323,3355,-118,7,12117,4140,87964,48831,165,-11527,-29248,-147348
27770,21436,292,-2408,-533,-180,-40,11333,3347,-117,4,12129,4135,88061,48959,98,-11527,-29248,-147348
27781,16858,264,-4316,-540,66,3,11380,3264,-121,7,12203,3947,87709,48625,165,-11581,-29338,-146366
27792,19180,-682,-3664,-525,-73,102,11381,3267,-121,4,12206,3953,87800,48747,98,-11581,-29338,-146366
27803,18178,-746,-3198,-533,6,126,11306,3225,-119,7,12167,3935,87865,48589,165,-11521,-29363,-146300
27814,18170,-522,-3092,-518,-45,1,11243,3161,-114,7,12126,3894,87921,48428,165,-11450,-29400,-146204
27825,18312,-1244,-2952,-532,2,40,11159,3185,-110,7,12078,3894,88040,48297,165,-11386,-29409,-146255
27836,17306,-1142,-3708,-538,-135,85,11246,3231,-116,7,12087,3892,88124,47962,165,-11384,-29414,-146235
27847,17836,-528,-3188,-520,-18,3,11190,3152,-112,7,12043,3842,88184,47772,165,-11313,-29465,-146141
27858,17822,-1158,-3426,-534,-90,29,11145,3225,-109,7,12024,3838,88270,47597,165,-11275,-29466,-146124
27869,18266,-1142,-4222,-530,-83,91,11229,3239,-115,7,12041,3838,88367,47534,165,-11295,-29475,-146128
27880,14812,-1168,-3696,-518,-59,32,11318,3273,-119,7,12117,3859,88529,47162,165,-11418,-29478,-146271
27892,19148,-830,-154,-542,-48,63,11317,3274,-120,4,12119,3861,88623,47283,99,-11418,-29478,-146271
27902,16500,26,-3078,-532,138,145,11280,3185,-121,7,12008,3624,88475,46722,165,-11224,-29730,-145693
27913,14428,-1410,-4696,-484,-205,17,11382,3211,-122,7,12232,3685,89259,46388,165,-11630,-29942,-147100
27925,17544,-2048,-3746,-535,-139,-43,11407,3293,-122,7,12237,3742,89519,46393,166,-11650,-29917,-147452
27936,15950,-1046,-4510,-537,-11,16,11505,3297,-128,7,12464,3734,89888,46283,165,-12027,-30059,-147998
27947,18062,106,-6366,-530,-17,3,11502,3292,-128,4,12463,3732,89985,46402,98,-12027,-30059,-147998
27958,17002,-1046,-4184,-500,-194,67,11605,3298,-131,7,12522,3725,90083,46437,165,-12095,-30081,-148002
27969,21776,114,-2390,-559,36,93,11598,3301,-135,4,12517,3730,90177,46556,98,-12095,-30081,-148002
27980,17376,-328,-4478,-525,-45,78,11668,3247,-139,7,12566,3667,90035,46614,165,-12131,-30085,-147508
27991,18392,-668,-3180,-521,-28,55,11597,3202,-135,7,12526,3646,89967,46681,165,-12049,-30048,-147170
28002,16800,-1276,-3062,-521,-66,35,11523,3264,-130,7,12421,3677,90027,46590,165,-11886,-29979,-147109
28013,17968,-1384,-2904,-548,-17,59,11439,3301,-127,7,12357,3692,90091,46634,165,-11790,-29943,-147054
28024,16676,-1162,-4028,-517,-56,46,11534,3326,-132,7,12416,3703,90283,46581,165,-11886,-29975,-147249
28035,16628,-890,-3514,-527,-80,30,11613,3260,-136,7,12395,3666,90243,46545,165,-11828,-29969,-146962
28046,18210,-502,-3342,-531,16,46,11558,3189,-133,7,12360,3635,90213,46607,165,-11764,-29962,-146702
28057,17284,-1684,-3090,-537,-77,44,11511,3268,-131,7,12295,3693,90354,46591,165,-11673,-29894,-146817
28068,17964,-1314,-4076,-516,-49,44,11583,3314,-135,7,12305,3701,90471,46651,165,-11687,-29894,-146860
28080,15644,-1630,-2256,-525,-96,68,11507,3376,-130,7,12082,3827,90650,46585,167,-11370,-29733,-147068
28091,19120,-984,154,-569,48,96,11499,3379,-134,4,12075,3831,90742,46702,99,-11370,-29733,-147068
28101,15884,-540,-2970,-531,90,59,11437,3297,-132,7,11971,3712,90899,46664,165,-11229,-29924,-147146
28112,16794,-896,-4520,-491,-212,-1,11545,3284,-134,7,12098,3682,91149,46710,165,-11410,-30035,-147438
28123,16224,-1378,-3118,-522,-32,-22,11501,3370,-130,7,12023,3744,91167,46759,165,-11297,-29901,-147307
28135,18744,-1008,-3736,-535,-73,75,11503,3372,-131,4,12027,3747,91263,46877,99,-11297,-29901,-147307
28146,20610,452,-4622,-526,62,45,11494,3371,-131,4,12018,3748,91358,46993,99,-11297,-29901,-147307
28156,17502,338,-6210,-530,73,35,11556,3330,-135,7,12120,3678,91595,47088,165,-11472,-30069,-147566
28167,20840,-204,-1656,-535,45,30,11548,3328,-136,4,12114,3678,91689,47203,98,-11472,-30069,-147566
28178,17952,-1318,-3358,-530,-125,-11,11488,3378,-131,7,12093,3683,91758,47304,165,-11428,-30045,-147521
28189,18258,-1714,-2820,-544,7,106,11412,3433,-129,7,12038,3714,91815,47412,165,-11350,-29989,-147456
28200,16116,-1428,-3152,-509,-84,107,11393,3536,-127,7,11977,3804,91847,47471,165,-11253,-29839,-147362
28212,17816,-972,-3098,-526,-30,-26,11303,3504,-121,7,11932,3784,91967,47569,166,-11189,-29865,-147397
28223,16234,-1474,-4282,-537,-40,64,11393,3544,-128,7,12093,3856,91999,47633,165,-11423,-29756,-147308
28234,16524,-1228,-3498,-534,-142,43,11468,3617,-133,7,12094,3872,92104,47698,165,-11415,-29737,-147333
28245,17412,-398,-3756,-523,12,31,11490,3524,-134,7,12092,3806,92192,47794,165,-11410,-29826,-147288
28256,17202,-768,-3220,-528,-7,30,11424,3452,-130,7,12041,3764,92287,47882,165,-11335,-29882,-147271
28267,17648,-862,-4606,-521,-62,66,11510,3433,-135,7,12089,3747,92404,47984,165,-11404,-29921,-147307
28278,16244,-982,-2126,-528,-77,21,11413,3430,-129,7,11803,3728,92411,48054,165,-10968,-29886,-147118
28289,19766,296,-1730,-553,121,54,11398,3430,-131,4,11790,3728,92504,48172,98,-10968,-29886,-147118
28300,16692,-74,-5818,-497,-33,73,11482,3397,-134,7,12003,3632,93052,48249,165,-11325,-30225,-147961
28311,18582,-854,-2136,-526,-205,-3,11414,3380,-128,7,11947,3616,93046,48364,165,-11209,-30195,-147756
28322,17358,-476,-1202,-535,-9,53,11316,3357,-124,7,11653,3545,92774,48471,169,-10734,-30124,-147007
28333,17742,-6,-3874,-504,-109,29,11347,3269,-123,7,11673,3474,93172,48550,165,-10783,-30341,-147561
28344,16152,-14,-6024,-525,-2,37,11433,3236,-128,7,12043,3332,94871,48619,165,-11497,-31209,-150604
28355,16290,-1378,-5444,-524,-46,51,11526,3253,-133,7,12313,3388,95854,48342,165,-11997,-31517,-152337
28366,18614,-2080,-2756,-538,-128,88,11533,3256,-135,4,12322,3393,95952,48461,98,-11997,-31517,-152337
28377,18358,-598,-3378,-511,-149,44,11490,3189,-130,7,12306,3373,95893,48283,165,-11937,-31480,-152024
28388,17624,-1192,-2272,-536,1,55,11393,3203,-126,7,12171,3386,95468,47924,165,-11686,-31240,-151022
28399,16774,-1650,-3018,-523,-101,55,11352,3290,-123,7,12085,3488,95341,47602,165,-11538,-31003,-150628
28410,18050,-1528,-3248,-532,-22,66,11295,3361,-121,7,12054,3511,95369,47621,165,-11488,-30943,-150501
28421,16282,-1334,-4344,-508,-90,57,11392,3392,-125,7,12213,3568,95716,47464,165,-11745,-30982,-151001
28433,17044,-1126,-2862,-527,-14,71,11292,3411,-120,7,12108,3577,95657,47307,166,-11578,-30900,-150701
28444,17834,-910,-3116,-534,19,81,11202,3380,-116,7,12061,3567,95686,47324,165,-11506,-30888,-150564
28455,16394,-1518,-3224,-524,-99,27,11201,3478,-115,7,12013,3657,95699,47204,165,-11430,-30723,-150437
28466,16826,-1594,-3398,-532,-86,32,11215,3574,-116,7,11994,3723,95746,47193,165,-11397,-30609,-150365
28477,17474,-1362,-1026,-537,-70,48,11121,3585,-111,7,11735,3747,95744,47229,165,-11011,-30510,-150172
28488,19140,-6,-1936,-562,188,87,11100,3588,-115,4,11716,3751,95838,47344,98,-11011,-30510,-150172
28499,16846,36,-5656,-481,-95,19,11184,3546,-116,7,11899,3649,96084,47397,165,-11275,-30725,-150421
28510,19180,-1052,-3504,-511,-205,33,11196,3544,-115,4,11913,3649,96181,47510,98,-11275,-30725,-150421
28521,17664,-1846,-2196,-530,-21,41,11113,3590,-110,7,11795,3705,96106,47562,165,-11093,-30569,-150110
28532,19304,-700,-2972,-544,31,95,11105,3594,-112,4,11790,3709,96201,47677,98,-11093,-30569,-150110
28543,18290,-284,-5544,-510,-40,44,11103,3593,-111,4,11790,3710,96297,47790,98,-11093,-30569,-150110
28554,15814,-1496,-6102,-513,-78,-1,11200,3604,-115,7,12276,3778,96003,47818,166,-11743,-30368,-149424
28565,19588,-2100,-1062,-563,-162,47,11209,3603,-118,4,12287,3779,96097,47934,98,-11743,-30368,-149424
28576,18688,-664,-2342,-541,129,33,11193,3602,-119,4,12274,3779,96193,48049,98,-11743,-30368,-149424
28587,17086,-2068,-2034,-549,95,146,11104,3667,-118,7,12033,3918,96699,48141,165,-11478,-30327,-150240
28598,16710,-1334,-3276,-506,-95,90,11105,3770,-117,7,11990,3951,96885,48180,165,-11423,-30317,-150410
28609,17308,-1094,-3616,-521,-28,11,11192,3738,-122,7,11983,3938,96999,48241,165,-11415,-30339,-150434
28620,15824,-1402,-4378,-540,-103,31,11293,3763,-129,7,12217,3998,96600,48238,165,-11685,-30087,-149541
28631,16708,-926,-3526,-526,-99,17,11365,3687,-133,7,12207,3956,96660,48329,165,-11656,-30128,-149452
28642,17396,-574,-3784,-509,-6,9,11403,3600,-134,7,12207,3900,96669,48433,165,-11643,-30167,-149264
28653,17042,-996,-3000,-527,-21,20,11308,3578,-128,7,12120,3876,96849,48535,165,-11530,-30223,-149409
28664,17124,-806,-3936,-540,-101,55,11394,3530,-134,7,12151,3840,96888,48644,165,-11555,-30256,-149290
28675,17570,-522,-4516,-523,-73,64,11473,3483,-139,7,12198,3800,96911,48757,165,-11605,-30290,-149138
28687,17698,-760,-1736,-530,-29,33,11380,3466,-134,7,12026,3765,97026,48867,166,-11362,-30327,-149151
28698,18190,-358,-6332,-485,-152,57,11388,3467,-130,4,12036,3768,97126,48983,99,-11362,-30327,-149151
28709,21162,60,-2094,-546,-103,-2,11392,3462,-131,4,12042,3765,97221,49098,98,-11362,-30327,-149151
28719,18450,682,-1802,-553,11,44,11327,3403,-130,7,11939,3675,97347,49210,165,-11218,-30452,-149174
28730,18234,394,-4312,-500,-151,17,11367,3325,-129,7,11967,3608,97539,49321,165,-11249,-30580,-149325
28741,16716,-998,-5504,-498,-154,17,11469,3321,-132,7,12179,3596,97922,49428,165,-11565,-30723,-149855
28752,15724,-1704,-4176,-523,4,52,11544,3383,-136,7,12355,3757,98398,49493,165,-11876,-30670,-150623
28763,20330,-1644,-1756,-546,-38,109,11543,3387,-139,4,12356,3764,98492,49609,98,-11876,-30670,-150623
28774,17268,-362,-3074,-541,199,92,11469,3310,-138,7,12260,3680,98351,49640,165,-11733,-30691,-150151
28786,18408,-1348,-3062,-503,-197,25,11404,3339,-131,7,12235,3686,98432,49741,166,-11677,-30671,-150116
28797,16554,-1932,-3414,-518,-148,26,11420,3437,-130,7,12214,3834,98703,49809,165,-11668,-30535,-150486
28808,17488,-1246,-3888,-540,-25,55,11501,3478,-136,7,12221,3839,98797,49890,165,-11679,-30530,-150482
28819,16362,-1288,-4060,-510,-81,46,11596,3512,-141,7,12318,3869,98841,49925,165,-11806,-30480,-150396
28830,17322,-1286,-2618,-522,27,77,11496,3535,-135,7,12193,3884,99076,50000,165,-11657,-30505,-150646
28841,17436,-1222,-3546,-526,0,81,11492,3631,-136,7,12172,3889,99195,50073,165,-11634,-30510,-150685
28852,16386,-1540,-3368,-524,-109,41,11504,3730,-136,7,12147,3968,99370,50091,165,-11607,-30433,-150857
28863,16920,-1052,-3280,-522,-40,20,11413,3688,-129,7,12100,3948,99553,50126,165,-11550,-30485,-150999
28875,16876,-1050,-3556,-523,-83,8,11506,3647,-134,7,12095,3928,99669,50150,166,-11539,-30514,-151022
